rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
97,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,110,243.0,49.0
98,0,에오스 레드,BluePotion Games,111,,47.0
99,0,논스톱 게임,SevenPirates,86,77.0,
100,0,모두의마블,Netmarble,122,55.0,67.0
101,0,MARVEL 퓨처파이트,Netmarble,81,130.0,
102,0,MLB 9이닝스 21,Com2uS,83,113.0,
103,0,eFootball PES 2021,KONAMI,112,34.0,
104,0,피쉬돔 (Fishdom),Playrix,90,97.0,
105,0,붕괴3rd,miHoYo Limited,85,118.0,
106,0,꿈의 마을 (Township),Playrix,87,116.0,
107,0,소녀X헌터,Sincetimes Inc.,295,15.0,
108,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",115,39.0,
109,0,카운터사이드,NEXON Company,88,136.0,
110,0,모바일 레전드: Bang Bang,Moonton,101,62.0,141.0
111,0,던전기사 키우기: 3D 방치형 RPG,mobirix,82,,
112,0,로한M,PLAYWITH Inc.,164,,39.0
113,0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",107,51.0,
114,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,92,148.0,205.0
115,0,IDLE ANGELS : 여신전쟁,Neojoy Games,100,,95.0
116,0,애니팡4,"SUNDAYTOZ, INC",99,127.0,153.0
117,0,세븐나이츠,Netmarble,95,112.0,
118,0,Guns of Glory: 철가면,Century Games Limited,128,174.0,65.0
119,0,삼국지Global,4399 KOREA,148,78.0,69.0
120,0,프린세스 테일,Gamepub,93,165.0,
121,0,킹 오브 파이터 올스타,Netmarble,139,115.0,70.0
122,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,189,,41.0
123,0,십이지천M,NTORI,146,,54.0
124,0,리니지2M(12),NCSOFT,109,88.0,
125,0,초차원여친: 여신의 환상낙원,TLGames,143,65.0,91.0
126,0,애니팡3,"SUNDAYTOZ, INC",103,196.0,173.0
127,0,한게임 섯다,NHN BIGFOOT,120,92.0,138.0
128,0,냥코 대전쟁,PONOS Corporation,108,114.0,
129,0,크레센트,Eyougame Inc.,171,122.0,57.0
130,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",102,162.0,
131,0,뮤오리진2,Webzen Inc.,96,340.0,
132,0,마법소녀 키우기,Mind Blossom,97,,
133,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",104,184.0,
134,0,Yu-Gi-Oh! Duel Links,KONAMI,121,72.0,
135,0,앙상블스타즈!!,HappyElements,124,69.0,
136,0,소녀전선,X.D. Global,116,108.0,
137,0,페이트/그랜드 오더,Netmarble,106,197.0,
138,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,278,163.0,43.0
139,0,프렌즈팝콘,Kakao Games Corp.,119,120.0,211.0
140,0,리니지M(12),NCSOFT,153,47.0,
141,0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,105,,
142,0,하스스톤,"Blizzard Entertainment, Inc.",134,58.0,
143,0,프렌즈팝,Kakao Games Corp.,123,146.0,171.0
144,0,레이드: 그림자의 전설,Plarium Global Ltd,114,262.0,
145,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,135,66.0,
146,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",126,109.0,
147,0,다크에덴M,Benoholdings,169,151.0,78.0
148,0,Project Makeover,"Magic Tavern, Inc.",142,74.0,
149,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,127,131.0,
150,0,마이티 아레나,Longtu Korea Inc.,188,104.0,80.0
151,0,트라하,NEXON Company,165,177.0,83.0
152,0,로드 오브 히어로즈,CloverGames,131,117.0,
153,0,위드2:신의귀환,GAMELAND(HK),136,249.0,116.0
154,0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",158,56.0,
155,0,오라클M,Eskyfun Entertainment,137,337.0,113.0
156,0,어비스(ABYSS),StairGames Inc.,155,275.0,88.0
157,0,클론다이크 어드벤처,VIZOR APPS LTD.,130,140.0,
158,0,Minecraft,Mojang,149,84.0,
159,0,컴투스프로야구매니저,Com2uS,253,161.0,61.0
160,0,킹스레이드,Vespa Inc.,177,179.0,86.0
161,0,용의기원,Longtu Korea Inc.,179,,75.0
162,0,대항해의길,Linekong Korea Co. Ltd.,391,284.0,48.0
163,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,226,135.0,72.0
164,0,후궁의 법칙,X.D. Global,154,83.0,
165,0,라플라스M,ZlongGames,166,68.0,
166,0,애니팡2,"SUNDAYTOZ, INC",125,,
167,0,제5인격,X.D. Global,144,132.0,
168,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,138,176.0,
169,0,소드마스터 스토리,CodeCAT,129,,
170,0,동방불패 모바일,Perfect World Korea,218,198.0,74.0
171,0,숨겨진 유산,Playrix,150,110.0,
172,0,Art of War: Legions,Fastone Games HK,145,235.0,
173,0,이사만루21,GONGGAMES Corp.,212,86.0,124.0
174,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,262,339.0,64.0
175,0,클래시 로얄,Supercell,174,85.0,
176,0,마이티 파워: 배틀 히어로즈. 매직 레전드.,PANORAMIK GAMES LTD,140,,
177,0,라루나 판타지,Eskyfun Entertainment,186,137.0,126.0
178,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",147,255.0,
179,0,프렌즈타운,Kakao Games Corp.,160,129.0,
180,0,관도:삼국지,Gacraze Entertainment Limited,224,307.0,77.0
181,0,Toy Blast - 토이 블라스트,Peak,156,144.0,
182,0,포트리스M,PangSky,244,257.0,73.0
183,0,ONE PIECE TREASURE CRUISE,BANDAI NAMCO Entertainment Inc.,182,82.0,
184,0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",364,224.0,60.0
185,0,완미세계,Perfect World Games,329,,56.0
186,0,새 천하를 열다,ED GAMES CORP.,296,,63.0
187,0,Toon Blast,Peak,181,91.0,
188,0,캔디크러쉬소다,King,161,142.0,
189,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,318,,62.0
190,0,파이브스타즈,SkyPeople,173,318.0,125.0
191,0,뮤오리진,Webzen Inc.,285,,66.0
192,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,187,,109.0
193,0,펜타스톰,Netmarble,194,87.0,
194,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,170,134.0,
195,0,액스(AxE),NEXON Company,168,157.0,
196,0,멸망록: 14일간의 종말 MMORPG,C.O.C,195,293.0,104.0
197,0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,183,111.0,
198,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,184,106.0,
199,0,키스오브워,tap4fun,151,,
200,0,궁수의 전설,Habby,214,102.0,177.0
