rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
41,0,로한M,PLAYWITH Inc.,61.0,361.0,11.0
42,0,리니지2M(12),NCSOFT,29.0,110.0,
43,0,이터:던전의 포식자,Efun Company,40.0,75.0,39.0
44,0,완미세계,Perfect World Games,56.0,69.0,15.0
45,0,로드 모바일: 타워 디펜스,IGG.COM,35.0,31.0,
46,0,클래시 로얄,Supercell,36.0,28.0,
47,0,일곱 개의 대죄: GRAND CROSS,Netmarble,33.0,39.0,
48,0,삼국지 오리진,R2 Games Asia,64.0,104.0,16.0
49,0,십이지천M,NTORI,59.0,,18.0
50,0,엑소스 히어로즈,LINE Games,38.0,61.0,
51,0,붕괴3rd,miHoYo Limited,37.0,70.0,
52,0,랜덤 다이스(Random Dice): PvP 디펜스,111%,47.0,21.0,
53,0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,41.0,54.0,
54,0,리치리치,U.LU Games,60.0,48.0,30.0
55,0,세븐나이츠,Netmarble,45.0,46.0,
56,0,별이되어라!,GAMEVIL,65.0,58.0,25.0
57,0,에브리타운,FLERO Games,115.0,115.0,12.0
58,0,킹스레이드,Vespa Inc.,81.0,67.0,21.0
59,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,54.0,59.0,94.0
60,0,황제의 꿈,37GAMES.AISA,55.0,,50.0
61,0,Guns of Glory: 철가면,Century Games Limited,50.0,129.0,83.0
62,0,애니팡3,"SUNDAYTOZ, INC",52.0,130.0,86.0
63,0,나인: 아홉개의 비전절기,JOYMEKA,66.0,81.0,43.0
64,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,63.0,29.0,
65,0,에픽세븐,Smilegate Megaport,53.0,60.0,
66,0,새 천하를 열다,ED GAMES CORP.,88.0,155.0,22.0
67,0,테라 클래식,Kakao Games Corp.,58.0,43.0,
68,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,49.0,112.0,
69,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,79.0,,26.0
70,0,ROBLOX,Roblox Corporation,51.0,181.0,
71,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,57.0,68.0,
72,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,153.0,63.0,17.0
73,0,King of Avalon: 영토 전쟁,Century Games Limited,87.0,131.0,35.0
74,0,한게임 섯다,NHN BIGFOOT,69.0,44.0,
75,0,Idle Heroes - 아이들 히어로즈,DHGAMES,75.0,51.0,88.0
76,0,보스레이브,Longtu Korea Inc.,83.0,371.0,38.0
77,0,MLB 9이닝스 21,Com2uS,62.0,95.0,
78,0,블리치 Mobile 3D,Kimi Entertainment,105.0,84.0,36.0
79,0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,77.0,45.0,107.0
80,0,트라하,NEXON Company,96.0,85.0,44.0
81,0,모바일 레전드: Bang Bang,Moonton,76.0,47.0,136.0
82,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",68.0,62.0,
83,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,67.0,77.0,
84,0,강림 : 망령인도자,Trigirls Studio,82.0,370.0,48.0
85,0,프렌즈팝콘,Kakao Games Corp.,70.0,94.0,177.0
86,0,꿈의 마을 (Township),Playrix,73.0,73.0,
87,0,데스티니 차일드,SHIFTUP,72.0,102.0,
88,0,캔디크러쉬사가,King,74.0,79.0,
89,0,영원한 7일의 도시,GaeaMobile,71.0,124.0,
90,0,아이러브니키,Kakao Games Corp.,78.0,55.0,
91,0,BTS WORLD,Netmarble,92.0,42.0,
92,0,R0,"ZERO GAMES CO.,Ltd.",127.0,,31.0
93,0,삼국지 디펜스M,Morefun Technology Limited,114.0,86.0,45.0
94,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,126.0,76.0,40.0
95,0,파천: 신이 되는 자,4399 KOREA,97.0,150.0,62.0
96,0,DX : 신 세기의 전쟁,Efun Company,100.0,87.0,65.0
97,0,MARVEL 퓨처파이트,Netmarble,86.0,49.0,
98,0,검은강호: 환생,9SplayDeveloper,101.0,355.0,47.0
99,0,eFootball PES 2021,KONAMI,103.0,37.0,
100,0,클론다이크 어드벤처,VIZOR APPS LTD.,85.0,57.0,
101,0,신명,Trigirls Studio,154.0,350.0,24.0
102,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),107.0,237.0,49.0
103,0,프렌즈타운,Kakao Games Corp.,90.0,74.0,
104,0,프렌즈팝,Kakao Games Corp.,98.0,116.0,89.0
105,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,91.0,136.0,138.0
106,0,마피아42,TEAM42,143.0,50.0,55.0
107,0,Yu-Gi-Oh! Duel Links,KONAMI,94.0,92.0,
108,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",89.0,113.0,
109,0,소드마스터 스토리,CodeCAT,80.0,,
110,0,미르의전설2 리부트,Gamepub,128.0,,41.0
111,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,182.0,,29.0
112,0,Pokémon GO,"Niantic, Inc.",102.0,78.0,
113,0,애니팡2,"SUNDAYTOZ, INC",84.0,,
114,0,Minecraft,Mojang,106.0,56.0,
115,0,하스스톤,"Blizzard Entertainment, Inc.",110.0,52.0,
116,0,프로야구 H2,NCSOFT,260.0,108.0,28.0
117,0,오크: 종족의 계승자,Efun Company,210.0,111.0,34.0
118,0,소녀전선,X.D. Global,95.0,163.0,
119,0,쌍삼국지,Gamepub,123.0,243.0,56.0
120,0,레이드: 그림자의 전설,Plarium Global Ltd,108.0,66.0,
121,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,192.0,,33.0
122,0,라이프애프터,X.D. Global,104.0,91.0,
123,0,액스(AxE),NEXON Company,99.0,173.0,
124,0,데이트 어 라이브: 다시 만난 정령,Moonwalk Interactive Hong Kong Limited,136.0,165.0,57.0
125,0,대검,withHUG,125.0,336.0,60.0
126,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,19.0
127,0,드래곤캠프 (Merge Dragons!),Gram Games Limited,112.0,72.0,
128,0,봉인의서,Eyougame Inc.,157.0,88.0,59.0
129,0,피망 섯다,NEOWIZ corp,118.0,98.0,169.0
130,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,226.0,89.0,42.0
131,0,건쉽배틀 토탈워페어,JOYCITY Corp.,111.0,120.0,
132,0,제5인격,X.D. Global,122.0,83.0,
133,0,세인트 세이야 : 각성,YOUZU(SINGAPORE)PTE.LTD.,149.0,144.0,64.0
134,0,펜타스톰,Netmarble,130.0,65.0,
135,0,컴투스프로야구매니저,Com2uS,189.0,117.0,52.0
136,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",116.0,106.0,
137,0,몬스터 길들이기,Netmarble,113.0,149.0,
138,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,109.0,254.0,
139,0,캔디크러쉬소다,King,117.0,141.0,
140,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,134.0,80.0,
141,0,드래곤 스카이 - 슈팅 방치형 RPG,Com2uS,131.0,90.0,
142,0,좀비고등학교,AWESOMEPIECE,124.0,170.0,206.0
143,0,대항해의길,Linekong Korea Co. Ltd.,211.0,183.0,46.0
144,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,129.0,152.0,
145,0,애니팡 포커,PLAYLINKS Corp.,121.0,386.0,197.0
146,0,레이븐 : LEGION,Netmarble,120.0,282.0,
147,0,꽃피는 달빛,Zishi Technology (Hong Kong) Limited,139.0,96.0,212.0
148,0,콜 오브 듀티: 모바일,PROXIMA BETA,119.0,,
149,0,쿠키런 for Kakao,Devsisters Corporation,155.0,71.0,
150,0,퍼즐앤드래곤,GungHoOnlineEntertainment,138.0,128.0,
151,0,돌격 라그나로크,"GRAVITY Co., Ltd.",204.0,103.0,70.0
152,0,브라운더스트 - 턴제 RPG,NEOWIZ,140.0,118.0,
153,0,Toon Blast,Peak,168.0,64.0,
154,0,냥코 대전쟁,PONOS Corporation,147.0,107.0,
155,0,정상대해전 - 잠수함 DIY 신규 기능 출시!,Special Gamez,133.0,312.0,
156,0,벽람항로,X.D. Global,135.0,287.0,
157,0,프렌즈마블,Kakao Games Corp.,151.0,109.0,
158,0,애니팡 사천성,"SUNDAYTOZ, INC",137.0,225.0,
159,0,Z Day: 영웅 전략 전쟁 | 군대 생존 MMO,KingsGroup International AG,132.0,,
160,0,천령,GAMELAND(HK),156.0,,84.0
161,0,Taptap Heroes:3주년 기념일,Ajoy Lab Games,146.0,133.0,
162,0,Toy Blast - 토이 블라스트,Peak,144.0,145.0,
163,0,크루세이더 퀘스트,NHN Corp.,163.0,93.0,
164,0,진혼사쿠라,"iClubJoy Co., ltd.",164.0,119.0,163.0
165,0,열혈강호,Longtu Korea Inc.,271.0,231.0,53.0
166,0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,142.0,174.0,
167,0,풍신,GAMELAND(HK),175.0,,77.0
168,0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,158.0,114.0,
169,0,희비전,WISH INTERACTIVE TECHNOLOGY LIMITED,281.0,122.0,61.0
170,0,피쉬돔 (Fishdom),Playrix,159.0,126.0,
171,0,닌자대전,gameduo,294.0,38.0,
172,0,뮤오리진,Webzen Inc.,203.0,255.0,69.0
173,0,행복의 저택,"Magic Tavern, Inc.",166.0,127.0,
174,0,글로리,GAMELAND(HK),238.0,,58.0
175,0,카이온M,빌리온게임즈,193.0,,71.0
176,0,놀러와 마이홈,Kakao Games Corp.,179.0,99.0,
177,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,205.0,,67.0
178,0,고수 with NAVER WEBTOON,PangSky,141.0,,
179,0,클럽 오디션,HanbitSoft Inc,167.0,153.0,
180,0,린: 더 라이트브링어,NEXON Company,160.0,201.0,
181,0,포트리스M,PangSky,219.0,189.0,72.0
182,0,두근두근 레스토랑- 친구들과 함께 경영하는 요리게임,FLERO Games,173.0,143.0,
183,0,상하이 애니팡,"SUNDAYTOZ, INC",145.0,,
184,0,삼국지 조조전 Online,NEXON Company,162.0,180.0,
185,0,FIFA 축구,ELECTRONIC ARTS,148.0,,
186,0,Game of Sultans - 술탄의 궁중비사,"Mechanist Internet Technologies Co., Ltd.",150.0,,
187,0,애니팡 맞고,PLAYLINKS Corp.,152.0,378.0,
188,0,삼국지:략,"YOOZOO GAMES KOREA CO., LTD.",291.0,194.0,63.0
189,0,짐의강산,BEKKO GAMES,161.0,257.0,
190,0,아스트로킹즈: 우주전쟁 MMO SLG,Tilting Point,176.0,211.0,188.0
191,0,그랜드체이스,Kakao Games Corp.,180.0,139.0,
192,0,오드 투 히어로즈,DH-Games,165.0,222.0,
193,0,히어로즈 오브 마이트 앤 매직:에라 오브 카오스,FingerFun Limited.,322.0,326.0,54.0
194,0,라스트 엠파이어 워 Z,GAME FOCUS NETWORK LIMITED,349.0,,51.0
195,0,월드 워 라이징,Mobile War LLC,177.0,177.0,
196,0,Hero Wars,NEXTERS GLOBAL LTD,169.0,233.0,
197,0,쿠킹 다이어리®: 맛있는 식당 및 카페 레스토랑 경영 게임,MYTONA,197.0,100.0,
198,0,러브앤프로듀서,Papergames,237.0,171.0,82.0
199,0,"극한직업:RICH-재벌 키우기 전략 SRPG, 독창적인 시뮬레이션 게임",Crazy Rich Game,191.0,168.0,167.0
200,0,슬레이어: 이모탈,PopFox,181.0,179.0,
