rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
125,-3.0,애니팡3,SUNDAYTOZ Corp.,93.0,,162.0
126,15.0,뮤오리진2,Webzen Inc.,92.0,,
127,-14.0,파이널삼국지2,Gamepub,185.0,,46.0
128,5.0,Project Makeover,"Magic Tavern, Inc.",133.0,56.0,
129,5.0,Guns of Glory: 철가면,Century Games Limited,142.0,,58.0
130,-5.0,백야극광,PROXIMA BETA,102.0,117.0,
131,-17.0,랑그릿사,ZlongGames,98.0,135.0,
132,25.0,하스스톤,"Blizzard Entertainment, Inc.",119.0,79.0,
133,3.0,꿈의 마을 (Township),Playrix,107.0,105.0,
134,-4.0,Art of War: Legions,Fastone Games HK,100.0,,
135,8.0,클래시 오브 킹즈 (Clash of kings) : 새로운 캐슬 영야성,Elex Wireless,124.0,,78.0
136,-19.0,달토끼 키우기,AbleGames,103.0,,
137,1.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,104.0,,
138,0.0,심포니 오브 에픽,Moonton,274.0,34.0,
139,23.0,프렌즈팝콘,Kakao Games Corp.,106.0,,212.0
140,19.0,코노스바 모바일 - 판타스틱 데이즈,NEXON Company,113.0,108.0,
141,29.0,프로야구 H2,NCSOFT,469.0,,40.0
142,35.0,Royal Match,"Dream Games, Ltd.",125.0,92.0,
143,-19.0,태고신이담:신의한수,Trigirls Studio,135.0,,81.0
144,-5.0,클래시 로얄,Supercell,140.0,77.0,
145,,킹 오브 파이터 올스타,Netmarble,158.0,,73.0
146,29.0,궁수의 전설,Habby,162.0,70.0,165.0
147,1.0,리니지M(12),NCSOFT,126.0,95.0,
148,-29.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,255.0,,51.0
149,23.0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,189.0,,60.0
150,-44.0,임모탈 키우기 :  국산 방치형 액션 RPG,Bad Beans,110.0,,
151,7.0,클론다이크 대탐험,VIZOR APPS LTD.,112.0,,
152,1.0,인피니트 라그랑주,Netease Games Global,169.0,,70.0
153,1.0,프로야구 H3,NCSOFT,121.0,125.0,
154,-26.0,ONE PIECE TREASURE CRUISE,BANDAI NAMCO Entertainment Inc.,157.0,75.0,
155,12.0,애니팡2,SUNDAYTOZ Corp.,115.0,,
156,22.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,129.0,103.0,
157,-52.0,슬램덩크,DeNA HONG KONG LIMITED,211.0,139.0,64.0
158,13.0,마이티 파워: 배틀 히어로즈. 매직 레전드.,PANORAMIK GAMES LTD,118.0,,
159,-8.0,더 워킹데드: 서바이버즈,Galaxy Play Technology Limited,120.0,,
160,16.0,신삼국지 모바일-코에이 테크모 인증,QookkaGames,381.0,,49.0
161,5.0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,313.0,,53.0
162,29.0,MLB 9이닝스 21,Com2uS,131.0,115.0,
163,-23.0,리치리치,U.LU Games,183.0,,75.0
164,-15.0,그랑사가,NPIXEL,273.0,102.0,67.0
165,-18.0,모바일 레전드: Bang Bang,Moonton,166.0,88.0,176.0
166,-2.0,동방불패 모바일,Perfect World Korea,246.0,,61.0
167,-12.0,검은강호2: MMORPG 유저 원픽,9SplayDeveloper,155.0,,108.0
168,16.0,프렌즈팝,Kakao Games Corp.,134.0,,175.0
169,21.0,Minecraft,Mojang,153.0,96.0,
170,-33.0,MARVEL 퓨처파이트,Netmarble,138.0,133.0,
171,-8.0,뇌명천하2 리턴즈,4399 KOREA,194.0,86.0,142.0
172,-4.0,레이드: 그림자의 전설,Plarium Global Ltd,136.0,,
173,20.0,타임 프린세스,IGG.COM,152.0,112.0,
174,89.0,더킹 : 밤의 제왕,ReddotGames,378.0,,57.0
175,0.0,그랑엔젤,Netblue Games Corporation,310.0,124.0,69.0
176,7.0,Mech Arena (메크 아레나): Robot Showdown,Plarium Global Ltd,139.0,,
177,9.0,eFootball PES 2021,KONAMI,200.0,80.0,
178,67.0,포트리스M,PangSky,223.0,,77.0
179,6.0,삼국블레이드,"ACTION SQUARE CO., LTD.",190.0,,89.0
180,-28.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,143.0,,
181,0.0,퍼니싱:그레이 레이븐,"HK HERO ENTERTAINMENT CO., LIMITED",179.0,90.0,
182,-36.0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,250.0,,74.0
183,-14.0,찐삼국,ICEBIRD GAMES,202.0,,82.0
184,3.0,카운터사이드,NEXON Company,144.0,,
185,20.0,행복의 저택,"Magic Tavern, Inc.",145.0,,
186,-4.0,라그나로크M: 환상의 섬,"GRAVITY Co., Ltd.",146.0,,
187,7.0,후궁의 법칙,X.D. Global,147.0,,
188,1.0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",219.0,78.0,
189,21.0,BIGPOT 999,주식회사 레디나인,148.0,,
190,-16.0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,52.0
191,-35.0,벽람항로,X.D. Global,149.0,,
192,-148.0,페이트/그랜드 오더,Netmarble,150.0,,
193,-20.0,피카 : 이달의 연애 시즌2,Plain Bagel Inc.,341.0,62.0,
194,4.0,캔디크러쉬소다,King,156.0,,
195,-30.0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,212.0,,91.0
196,-64.0,좀비고등학교,AWESOMEPIECE,161.0,,214.0
197,-1.0,트라하,NEXON Company,238.0,,79.0
198,-18.0,아르카,U.LU Games,187.0,,123.0
199,3.0,숨겨진 유산,Playrix,163.0,,
200,19.0,소드마스터 스토리,CodeCAT,165.0,,
