rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
28,0,바람의전쟁: 뇌명천하,4399 KOREA,33.0,33.0,22.0
29,0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,21.0,60.0,
30,0,꿈의 정원 (Gardenscapes),Playrix,23.0,27.0,
31,0,클래시 오브 클랜,Supercell,26.0,18.0,
32,0,라스트 쉘터: 서바이벌,Long Tech Network Limited,50.0,47.0,9.0
33,0,서머너즈 워: 천공의 아레나,Com2uS,24.0,31.0,
34,0,용의기원,Longtu Korea Inc.,34.0,71.0,26.0
35,0,라플라스M,ZlongGames,30.0,19.0,
36,0,황제의 꿈,37GAMES.AISA,41.0,,13.0
37,0,랑그릿사,ZlongGames,25.0,42.0,
38,0,로드 오브 히어로즈,CloverGames,28.0,35.0,
39,0,한게임 포커,NHN BIGFOOT,27.0,45.0,
40,0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,36.0,29.0,59.0
41,0,리치리치,U.LU Games,43.0,56.0,24.0
42,0,모두의마블,Netmarble,51.0,23.0,27.0
43,0,블레스 모바일,JOYCITY Corp.,39.0,22.0,
44,0,샤이닝라이트,Eyougame Inc.,67.0,41.0,12.0
45,0,뮤오리진2,Webzen Inc.,31.0,104.0,
46,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,35.0,52.0,
47,0,세븐나이츠,Netmarble,37.0,37.0,
48,0,마피아 시티,YottaGame,45.0,115.0,29.0
49,0,라스트오리진,SmartJoy,279.0,,8.0
50,0,로드 모바일: 타워 디펜스,IGG.COM,40.0,50.0,
51,0,신강호,LE TUI Network Technology CO.，LTD.,62.0,,17.0
52,0,ROBLOX,Roblox Corporation,38.0,127.0,
53,0,꿈의 집 (Homescapes),Playrix,49.0,30.0,
54,0,MLB 9이닝스 21,Com2uS,46.0,38.0,
55,0,에오스 레드,BluePotion Games,42.0,,
56,0,킹 오브 파이터 올스타,Netmarble,66.0,61.0,33.0
57,0,삼국지 오리진,R2 Games Asia,68.0,119.0,25.0
58,0,애니팡3,"SUNDAYTOZ, INC",48.0,106.0,72.0
59,0,좀비고등학교,AWESOMEPIECE,44.0,100.0,182.0
60,0,클론다이크 어드벤처,VIZOR APPS LTD.,53.0,39.0,
61,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",60.0,28.0,
62,0,King of Avalon: 영토 전쟁,Century Games Limited,72.0,167.0,34.0
63,0,새 천하를 열다,ED GAMES CORP.,104.0,175.0,18.0
64,0,리니지2M(12),NCSOFT,58.0,40.0,
65,0,하스스톤,"Blizzard Entertainment, Inc.",54.0,69.0,
66,0,리니지M(12),NCSOFT,79.0,20.0,
67,0,Yu-Gi-Oh! Duel Links,KONAMI,55.0,70.0,
68,0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",52.0,113.0,
69,0,스카이피아:전면전쟁,ICEBIRD GAMES,84.0,54.0,45.0
70,0,테라 히어로,Red Sahara Studio Inc.,82.0,86.0,41.0
71,0,Guns of Glory: 철가면,Century Games Limited,73.0,96.0,63.0
72,0,십이지천M,NTORI,114.0,,21.0
73,0,붕괴3rd,miHoYo Limited,65.0,48.0,
74,0,페이트/그랜드 오더,Netmarble,63.0,75.0,
75,0,엑소스 히어로즈,LINE Games,59.0,92.0,
76,0,달빛조각사,Kakao Games Corp.,88.0,68.0,51.0
77,0,프로야구 H2,NCSOFT,247.0,161.0,10.0
78,0,컴투스프로야구매니저,Com2uS,152.0,78.0,20.0
79,0,궁수의 전설,Habby,71.0,46.0,161.0
80,0,카운터사이드,NEXON Company,61.0,98.0,
81,0,삼국군웅전,KunYue Game,56.0,,
82,0,마피아42,TEAM42,125.0,34.0,43.0
83,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,69.0,84.0,134.0
84,0,엘프:드래곤소환사,Gamepub,107.0,107.0,37.0
85,0,소녀전선,X.D. Global,64.0,126.0,
86,0,완미세계,Perfect World Games,120.0,169.0,30.0
87,0,라이프애프터,X.D. Global,70.0,63.0,
88,0,대항해의길,Linekong Korea Co. Ltd.,283.0,189.0,14.0
89,0,삼국지 디펜스M,Morefun Technology Limited,105.0,88.0,46.0
90,0,킹스레이드,Vespa Inc.,111.0,99.0,42.0
91,0,별이되어라!,GAMEVIL,122.0,108.0,35.0
92,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,234.0,,16.0
93,0,미르의전설2 리부트,Gamepub,189.0,,19.0
94,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,134.0,64.0,38.0
95,0,모바일 레전드: Bang Bang,Moonton,94.0,49.0,142.0
96,0,캔디크러쉬사가,King,74.0,105.0,
97,0,한게임 섯다,NHN BIGFOOT,80.0,62.0,
98,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",76.0,81.0,
99,0,이터:던전의 포식자,Efun Company,98.0,128.0,74.0
100,0,이사만루21,GONGGAMES Corp.,116.0,65.0,68.0
101,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,75.0,158.0,
102,0,꿈의 마을 (Township),Playrix,78.0,95.0,
103,0,건쉽배틀 토탈워페어,JOYCITY Corp.,77.0,103.0,
104,0,트라하,NEXON Company,110.0,77.0,70.0
105,0,MLB 퍼펙트 이닝 2021,GAMEVIL Inc.,90.0,66.0,
106,0,프렌즈팝콘,Kakao Games Corp.,87.0,101.0,201.0
107,0,Idle Heroes - 아이들 히어로즈,DHGAMES,92.0,144.0,117.0
108,0,꽃피는 달빛,Zishi Technology (Hong Kong) Limited,103.0,57.0,129.0
109,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",86.0,90.0,
110,0,FFBE WAR OF THE VISIONS,"SQUARE ENIX Co.,Ltd.",81.0,150.0,
111,0,아이러브니키,Kakao Games Corp.,93.0,72.0,
112,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,91.0,82.0,
113,0,에픽세븐,Smilegate Megaport,83.0,116.0,
114,0,쌍삼국지,Gamepub,184.0,164.0,32.0
115,0,데스티니 차일드,SHIFTUP,85.0,148.0,
116,0,MARVEL 퓨처파이트,Netmarble,95.0,73.0,
117,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,15.0
118,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,118.0,,62.0
119,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),100.0,300.0,85.0
120,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,106.0,58.0,
121,0,레이븐 : LEGION,Netmarble,96.0,110.0,
122,0,Minecraft,Mojang,101.0,76.0,
123,0,eFootball PES 2021,KONAMI,113.0,59.0,
124,0,테라 클래식,Kakao Games Corp.,99.0,112.0,
125,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,143.0,289.0,50.0
126,0,프렌즈팝,Kakao Games Corp.,119.0,118.0,103.0
127,0,애니팡2,"SUNDAYTOZ, INC",97.0,366.0,
128,0,신명,Trigirls Studio,256.0,370.0,31.0
129,0,Pokémon GO,"Niantic, Inc.",108.0,97.0,
130,0,다크에덴M,Benoholdings,157.0,194.0,55.0
131,0,클래시 로얄,Supercell,115.0,94.0,
132,0,블리치 Mobile 3D,Kimi Entertainment,207.0,83.0,49.0
133,0,프렌즈타운,Kakao Games Corp.,117.0,89.0,
134,0,라그나로크 택틱스,"GRAVITY Co., Ltd.",132.0,43.0,
135,0,레이드: 그림자의 전설,Plarium Global Ltd,112.0,109.0,
136,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,109.0,195.0,199.0
137,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,321.0,162.0,36.0
138,0,나인: 아홉개의 비전절기,JOYMEKA,131.0,,71.0
139,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,223.0,,39.0
140,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,282.0,138.0,40.0
141,0,보스레이브,Longtu Korea Inc.,153.0,278.0,66.0
142,0,파천: 신이 되는 자,4399 KOREA,130.0,221.0,92.0
143,0,검은강호: 환생,9SplayDeveloper,140.0,,73.0
144,0,드래곤 스카이 - 슈팅 방치형 RPG,Com2uS,121.0,131.0,
145,0,카발 모바일 (CABAL Mobile),ESTgames Corp.,176.0,,61.0
146,0,트라이브 워 드래곤,Morefun Technology Limited,135.0,,88.0
147,0,펜타스톰,Netmarble,160.0,51.0,
148,0,글로리,GAMELAND(HK),246.0,,44.0
149,0,오크: 종족의 계승자,Efun Company,275.0,173.0,48.0
150,0,퍼즐앤드래곤,GungHoOnlineEntertainment,128.0,123.0,
151,0,해전1942,Sincetimes Inc.,202.0,250.0,60.0
152,0,강림 : 망령인도자,Trigirls Studio,159.0,,77.0
153,0,낚시의 신,Com2uS,123.0,187.0,
154,0,삼국이 분다 - 방구석 여포 삼국지,kikike Corp.,129.0,155.0,
155,0,BTS WORLD,Netmarble,172.0,53.0,
156,0,가온:신규서버오픈,(주)채플린게임,150.0,,98.0
157,0,킹덤스토리: 삼국지 RPG,NHN Corp.,267.0,248.0,52.0
158,0,짐의강산,BEKKO GAMES,124.0,246.0,
159,0,제5인격,X.D. Global,139.0,117.0,
160,0,DX : 신 세기의 전쟁,Efun Company,170.0,114.0,125.0
161,0,피망 섯다,NEOWIZ corp,151.0,133.0,181.0
162,0,피쉬돔 (Fishdom),Playrix,138.0,151.0,
163,0,영원한 7일의 도시,GaeaMobile,141.0,122.0,
164,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",136.0,157.0,
165,0,헌드레드 소울,HOUND 13,148.0,102.0,
166,0,얄스모험단,Eyougame Inc.,174.0,291.0,87.0
167,0,액스(AxE),NEXON Company,133.0,196.0,
168,0,소드마스터 스토리,CodeCAT,126.0,,
169,0,캔디크러쉬소다,King,137.0,192.0,
170,0,Z Day: 영웅 전략 전쟁 | 군대 생존 MMO,KingsGroup International AG,127.0,,
171,0,드래곤캠프 (Merge Dragons!),Gram Games Limited,161.0,93.0,
172,0,에브리타운,FLERO Games,193.0,254.0,75.0
173,0,천령,GAMELAND(HK),154.0,,126.0
174,0,Hero Wars,NEXTERS GLOBAL LTD,146.0,141.0,
175,0,뮤오리진,Webzen Inc.,262.0,243.0,65.0
176,0,행복의 저택,"Magic Tavern, Inc.",155.0,124.0,
177,0,벽람항로,X.D. Global,142.0,237.0,
178,0,암흑군주,"Hainan Kailoberos IE Tech Co.,Ltd",167.0,,122.0
179,0,Toon Blast,Peak,175.0,87.0,
180,0,클랜즈:달의 그림자,Kingame Studio,196.0,188.0,95.0
181,0,천하를 탐하다 : 리마스터,Benoholdings,401.0,129.0,57.0
182,0,Taptap Heroes:3주년 기념일,Ajoy Lab Games,166.0,121.0,
183,0,포트리스M,PangSky,190.0,232.0,99.0
184,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,313.0,,54.0
185,0,Toy Blast - 토이 블라스트,Peak,163.0,149.0,
186,0,풍신,GAMELAND(HK),187.0,,94.0
187,0,냥코 대전쟁,PONOS Corporation,164.0,146.0,
188,0,열혈강호,Longtu Korea Inc.,295.0,234.0,67.0
189,0,드래곤 플라이트,LINE Games,149.0,239.0,
190,0,월드 워 라이징,Mobile War LLC,156.0,218.0,
191,0,삼국블레이드,"ACTION SQUARE CO., LTD.",144.0,343.0,
192,0,라이즈 오브 엠파이어,Long Tech Network Limited,228.0,290.0,79.0
193,0,검은달:꿈을 이루는 자,Linekong Korea Co. Ltd.,220.0,306.0,82.0
194,0,콜 오브 듀티: 모바일,PROXIMA BETA,145.0,,
195,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,171.0,139.0,
196,0,[턴제RPG]파이널삼국지,Gamepub,406.0,266.0,53.0
197,0,BIGPOT 999,주식회사 레디나인,147.0,,
198,0,섀도우버스(Shadowverse),"Cygames, Inc.",158.0,260.0,
199,0,몬스터 길들이기,Netmarble,173.0,152.0,
200,0,애니팡 포커,PLAYLINKS Corp.,165.0,,196.0
