rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
134,0,십이지천M,NTORI,211,,43.0
135,0,프렌즈팝콘,Kakao Games Corp.,113,135.0,219.0
136,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,133,54.0,
137,0,마법소녀 키우기,Mind Blossom,100,,
138,0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,101,,
139,0,다크에덴M,Benoholdings,160,164.0,63.0
140,0,트라하,NEXON Company,177,132.0,62.0
141,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",141,50.0,
142,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,257,169.0,48.0
143,0,애니팡3,"SUNDAYTOZ, INC",116,214.0,188.0
144,0,라플라스M,ZlongGames,153,49.0,
145,0,하스스톤,"Blizzard Entertainment, Inc.",123,117.0,
146,0,한게임 섯다,NHN BIGFOOT,136,98.0,125.0
147,0,로한M,PLAYWITH Inc.,138,,76.0
148,0,크레센트,Eyougame Inc.,186,134.0,68.0
149,0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",262,187.0,51.0
150,0,애니팡2,"SUNDAYTOZ, INC",114,,
151,0,어비스(ABYSS),StairGames Inc.,143,325.0,77.0
152,0,레이드: 그림자의 전설,Plarium Global Ltd,115,,
153,0,Project Makeover,"Magic Tavern, Inc.",147,70.0,
154,0,프렌즈팝,Kakao Games Corp.,132,166.0,173.0
155,0,초차원여친: 여신의 환상낙원,TLGames,170,104.0,101.0
156,0,소드마스터 스토리,CodeCAT,122,,
157,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,328,,49.0
158,0,오라클M,Eskyfun Entertainment,134,,112.0
159,0,마이티 파워: 배틀 히어로즈. 매직 레전드.,PANORAMIK GAMES LTD,124,,
160,0,삼국지Global,4399 KOREA,152,154.0,111.0
161,0,리니지M(12),NCSOFT,171,67.0,
162,0,위드2:신의귀환,GAMELAND(HK),139,251.0,145.0
163,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,230,,59.0
164,0,Minecraft,Mojang,151,99.0,
165,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",149,113.0,
166,0,클론다이크 어드벤처,VIZOR APPS LTD.,140,142.0,
167,0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",192,57.0,
168,0,라루나 판타지,Eskyfun Entertainment,154,200.0,136.0
169,0,이사만루21,GONGGAMES Corp.,193,88.0,118.0
170,0,별이되어라!,GAMEVIL,274,155.0,65.0
171,0,아이러브니키,Kakao Games Corp.,148,143.0,
172,0,용의기원,Longtu Korea Inc.,175,363.0,86.0
173,0,뮤오리진2,Webzen Inc.,135,260.0,
174,0,후궁의 법칙,X.D. Global,174,81.0,
175,0,페이트/그랜드 오더,Netmarble,145,167.0,
176,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,224,157.0,74.0
177,0,숨겨진 유산,Playrix,161,108.0,
178,0,냥코 대전쟁,PONOS Corporation,159,115.0,
179,0,클래시 로얄,Supercell,173,91.0,
180,0,제5인격,X.D. Global,194,69.0,
181,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",146,194.0,
182,0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,156,133.0,
183,0,마이티 아레나,Longtu Korea Inc.,221,147.0,88.0
184,0,Toon Blast,Peak,182,94.0,
185,0,Idle Heroes - 아이들 히어로즈,DHGAMES,168,242.0,143.0
186,0,리니지2M(12),NCSOFT,180,100.0,
187,0,슬레이어 키우기,GEAR2,144,,
188,0,Toy Blast - 토이 블라스트,Peak,162,161.0,
189,0,완미세계,Perfect World Games,327,,60.0
190,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,165,150.0,
191,0,캔디크러쉬소다,King,163,158.0,
192,0,9M프로야구,"COWON Co., Ltd",204,73.0,
193,0,포트리스M,PangSky,214,237.0,85.0
194,0,컴투스프로야구매니저,Com2uS,279,186.0,72.0
195,0,프렌즈타운,Kakao Games Corp.,172,153.0,
196,0,ONE PIECE TREASURE CRUISE,BANDAI NAMCO Entertainment Inc.,200,87.0,
197,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,157,249.0,
198,0,Art of War: Legions,Fastone Games HK,155,271.0,
199,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,166,207.0,
200,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,409,177.0,64.0
