rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
123,0,스카이피아:전면전쟁,ICEBIRD GAMES,140.0,115.0,68.0
124,0,Minecraft,Mojang,105.0,94.0,
125,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,118.0,,86.0
126,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,220.0,,38.0
127,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,28.0
128,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,238.0,107.0,49.0
129,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",131.0,46.0,
130,0,카운터사이드,NEXON Company,103.0,141.0,
131,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,101.0,193.0,
132,0,프렌즈팝,Kakao Games Corp.,111.0,129.0,168.0
133,0,폭풍기사단 ,C.O.C,120.0,,93.0
134,0,헌드레드 소울,HOUND 13,110.0,93.0,
135,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,113.0,91.0,
136,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,112.0,158.0,183.0
137,0,클래시 로얄,Supercell,114.0,97.0,
138,0,테라 클래식,Kakao Games Corp.,104.0,181.0,
139,0,냥코 대전쟁,PONOS Corporation,116.0,116.0,
140,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),175.0,311.0,62.0
141,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,186.0,,59.0
142,0,신명,Trigirls Studio,290.0,346.0,40.0
143,0,프렌즈타운,Kakao Games Corp.,126.0,82.0,
144,0,나인: 아홉개의 비전절기,JOYMEKA,148.0,,77.0
145,0,애니팡2,"SUNDAYTOZ, INC",106.0,,
146,0,레이븐 : LEGION,Netmarble,119.0,130.0,
147,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,121.0,124.0,
148,0,이터:던전의 포식자,Efun Company,141.0,227.0,97.0
149,0,해전1942,Sincetimes Inc.,218.0,306.0,60.0
150,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,124.0,126.0,
151,0,BTS WORLD,Netmarble,152.0,56.0,
152,0,검은강호: 환생,9SplayDeveloper,156.0,358.0,81.0
153,0,피쉬돔 (Fishdom),Playrix,128.0,113.0,
154,0,케페우스M,Ujoy Games,137.0,78.0,
155,0,라그나로크 택틱스,"GRAVITY Co., Ltd.",117.0,254.0,
156,0,글로리,GAMELAND(HK),235.0,,58.0
157,0,천령,GAMELAND(HK),127.0,,143.0
158,0,새 천하를 열다,ED GAMES CORP.,207.0,,63.0
159,0,드래곤 스카이 - 슈팅 방치형 RPG,Com2uS,134.0,102.0,
160,0,펜타스톰,Netmarble,158.0,64.0,
161,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,443.0,,41.0
162,0,액스(AxE),NEXON Company,125.0,237.0,
163,0,삼국지맹장전,Efun Company,,201.0,39.0
164,0,제5인격,X.D. Global,151.0,79.0,
165,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,132.0,190.0,
166,0,오크: 종족의 계승자,Efun Company,378.0,180.0,57.0
167,0,가온:신규서버오픈,(주)채플린게임,166.0,,96.0
168,0,히어로즈 오브 마이트 앤 매직:에라 오브 카오스,FingerFun Limited.,358.0,377.0,53.0
169,0,MLB 퍼펙트 이닝 2021,GAMEVIL Inc.,144.0,109.0,
170,0,다크에덴M,Benoholdings,224.0,242.0,75.0
171,0,피망 섯다,NEOWIZ corp,155.0,133.0,195.0
172,0,Idle Heroes - 아이들 히어로즈,DHGAMES,169.0,191.0,121.0
173,0,창세기전 : 안타리아의 전쟁,Kakao Games Corp.,222.0,302.0,73.0
174,0,천하를 탐하다 : 리마스터,Benoholdings,301.0,247.0,64.0
175,0,행복의 저택,"Magic Tavern, Inc.",143.0,132.0,
176,0,열혈강호,Longtu Korea Inc.,278.0,226.0,66.0
177,0,야생소녀,tnkplay,226.0,,71.0
178,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",149.0,120.0,
179,0,레이드: 그림자의 전설,Plarium Global Ltd,136.0,220.0,
180,0,놀러와 마이홈,Kakao Games Corp.,171.0,73.0,
181,0,소드마스터 스토리,CodeCAT,130.0,,
182,0,라이즈 오브 엠파이어,Long Tech Network Limited,191.0,,87.0
183,0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,139.0,202.0,
184,0,SuperStar WOOLLIM,"Dalcomsoft, Inc.",168.0,80.0,
185,0,파천: 신이 되는 자,4399 KOREA,162.0,271.0,132.0
186,0,아이모 (The World of Magic),Com2uS,370.0,169.0,65.0
187,0,영원한 7일의 도시,GaeaMobile,154.0,131.0,
188,0,Taptap Heroes:3주년 기념일,Ajoy Lab Games,145.0,184.0,
189,0,포트리스M,PangSky,189.0,222.0,114.0
190,0,아이러브니키,Kakao Games Corp.,163.0,104.0,
191,0,풍신,GAMELAND(HK),185.0,,105.0
192,0,Z Day: 영웅 전략 전쟁 | 군대 생존 MMO,KingsGroup International AG,138.0,,
193,0,보스레이브,Longtu Korea Inc.,211.0,,89.0
194,0,Toon Blast,Peak,181.0,87.0,
195,0,블리치 Mobile 3D,Kimi Entertainment,225.0,148.0,107.0
196,0,캔디크러쉬소다,King,147.0,231.0,
197,0,엑소스 히어로즈,LINE Games,159.0,156.0,
198,0,검은달:꿈을 이루는 자,Linekong Korea Co. Ltd.,275.0,350.0,74.0
199,0,드래곤캠프 (Merge Dragons!),Gram Games Limited,170.0,118.0,
200,0,eFootball PES 2021,KONAMI,232.0,58.0,
