rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
125,-7.0,백야극광,PROXIMA BETA,94.0,114.0,
126,-6.0,로드 오브 히어로즈,CloverGames,116.0,74.0,
127,8.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,137.0,56.0,
128,-18.0,ONE PIECE TREASURE CRUISE,BANDAI NAMCO Entertainment Inc.,102.0,98.0,
129,0.0,아르미스,Netease Games Global,339.0,52.0,68.0
130,6.0,Art of War: Legions,Fastone Games HK,97.0,132.0,
131,-5.0,삼국지군웅전,FIREPIG LIMITED,104.0,111.0,
132,-23.0,좀비고등학교,AWESOMEPIECE,96.0,,245.0
133,-1.0,Project Makeover,"Magic Tavern, Inc.",136.0,68.0,
134,7.0,Guns of Glory: 철가면,Century Games Limited,160.0,,65.0
135,9.0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,103.0,,169.0
136,-5.0,꿈의 마을 (Township),Playrix,106.0,102.0,
137,-13.0,MARVEL 퓨처파이트,Netmarble,98.0,,
138,-5.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,107.0,105.0,
139,21.0,클래시 로얄,Supercell,133.0,73.0,
140,-12.0,리치리치,U.LU Games,172.0,,63.0
141,58.0,뮤오리진2,Webzen Inc.,101.0,,
142,29.0,애니팡4,SUNDAYTOZ Corp.,130.0,119.0,111.0
143,6.0,클래시 오브 킹즈 (Clash of kings) : 새로운 캐슬 영야성,Elex Wireless,145.0,,79.0
144,-14.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,117.0,107.0,
145,-16.0,킹 오브 파이터 올스타,Netmarble,211.0,,58.0
146,36.0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,270.0,,51.0
147,-9.0,모바일 레전드: Bang Bang,Moonton,139.0,86.0,189.0
148,2.0,리니지M(12),NCSOFT,151.0,72.0,
149,-10.0,그랑사가,NPIXEL,215.0,,61.0
150,-23.0,명일방주,Yostar Limited.,183.0,,67.0
151,-4.0,더 워킹데드: 서바이버즈,Galaxy Play Technology Limited,113.0,,
152,25.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,118.0,125.0,
153,-13.0,인피니트 라그랑주,Netease Games Global,173.0,,71.0
154,-11.0,프로야구 H3,NCSOFT,114.0,,
155,-9.0,검은강호2: MMORPG 유저 원픽,9SplayDeveloper,142.0,,91.0
156,-11.0,벽람항로,X.D. Global,119.0,,
157,21.0,하스스톤,"Blizzard Entertainment, Inc.",158.0,75.0,
158,-10.0,클론다이크 대탐험,VIZOR APPS LTD.,124.0,123.0,
159,-7.0,코노스바 모바일 - 판타스틱 데이즈,NEXON Company,122.0,,
160,1.0,퍼즐앤드래곤,"GungHo Online Entertainment, Inc.",123.0,,
161,6.0,Pokémon GO,"Niantic, Inc.",152.0,84.0,
162,-6.0,프렌즈팝콘,Kakao Games Corp.,125.0,,215.0
163,22.0,뇌명천하2 리턴즈,4399 KOREA,195.0,83.0,117.0
164,19.0,동방불패 모바일,Perfect World Korea,278.0,,62.0
165,22.0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,201.0,,72.0
166,-13.0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,337.0,,56.0
167,-4.0,애니팡2,SUNDAYTOZ Corp.,128.0,,
168,-2.0,레이드: 그림자의 전설,Plarium Global Ltd,131.0,,
169,,찐삼국,ICEBIRD GAMES,196.0,,77.0
170,-47.0,프로야구 H2,NCSOFT,446.0,,53.0
171,-7.0,마이티 파워: 배틀 히어로즈. 매직 레전드.,PANORAMIK GAMES LTD,132.0,,
172,-18.0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,204.0,,74.0
173,,피카 : 이달의 연애 시즌2,Plain Bagel Inc.,296.0,51.0,
174,,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,50.0
175,22.0,궁수의 전설,Habby,186.0,92.0,143.0
176,-8.0,신삼국지 모바일-코에이 테크모 인증,QookkaGames,404.0,,60.0
177,12.0,Royal Match,"Dream Games, Ltd.",147.0,106.0,
178,-3.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,138.0,,
179,-28.0,일곱 개의 대죄: GRAND CROSS,Netmarble,150.0,115.0,
180,-18.0,아르카,U.LU Games,162.0,,125.0
181,-23.0,블레이드&소울2(12),NCSOFT,141.0,,
182,32.0,라그나로크M: 환상의 섬,"GRAVITY Co., Ltd.",149.0,121.0,
183,-11.0,Mech Arena (메크 아레나): Robot Showdown,Plarium Global Ltd,143.0,,
184,,프렌즈팝,Kakao Games Corp.,154.0,,162.0
185,-5.0,삼국블레이드,"ACTION SQUARE CO., LTD.",188.0,,99.0
186,-7.0,eFootball PES 2021,KONAMI,200.0,87.0,
187,7.0,카운터사이드,NEXON Company,146.0,,
188,-33.0,Identity V -제5인격,NetEase Games,166.0,116.0,
189,-1.0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",221.0,78.0,
190,-25.0,Minecraft,Mojang,159.0,124.0,
191,-32.0,MLB 9이닝스 21,Com2uS,157.0,130.0,
192,-6.0,쾌남본좌,R2 Games Asia,199.0,,104.0
193,-1.0,타임 프린세스,IGG.COM,165.0,126.0,
194,21.0,후궁의 법칙,X.D. Global,156.0,,
195,58.0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,187.0,97.0,
196,-3.0,트라하,NEXON Company,231.0,,84.0
197,43.0,던전기사 키우기: 3D 방치형 RPG,mobirix,161.0,,
198,,캔디크러쉬소다,King,163.0,,
199,13.0,스테리테일,4399 KOREA,240.0,,90.0
200,6.0,삼국지혼,YOUZU(SINGAPORE)PTE.LTD.,306.0,122.0,82.0
