rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
91,0,Guns of Glory: 철가면,Century Games Limited,102.0,140.0,59.0
92,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,80.0,84.0,150.0
93,0,좀비고등학교,AWESOMEPIECE,73.0,135.0,227.0
94,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,166.0,95.0,35.0
95,0,라이프애프터,X.D. Global,79.0,70.0,
96,0,한게임 섯다,NHN BIGFOOT,97.0,74.0,93.0
97,0,다크에덴M,Benoholdings,107.0,111.0,69.0
98,0,카오스모바일,"ZERO GAMES CO.,Ltd.",121.0,,45.0
99,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,245.0,131.0,30.0
100,0,라플라스M,ZlongGames,86.0,65.0,
101,0,영원한 7일의 도시,GaeaMobile,81.0,125.0,
102,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",82.0,116.0,
103,0,캔디크러쉬사가,King,85.0,91.0,
104,0,로한M,PLAYWITH Inc.,138.0,,48.0
105,0,진삼국대전2,HRGAME,90.0,93.0,
106,0,킹 오브 파이터 올스타,Netmarble,128.0,92.0,64.0
107,0,Hero Wars,NEXTERS GLOBAL LTD,87.0,137.0,
108,0,후궁의 법칙,X.D. Global,98.0,63.0,
109,0,에브리타운,FLERO Games,291.0,178.0,31.0
110,0,소녀전선,X.D. Global,89.0,201.0,
111,0,eFootball PES 2021,KONAMI,103.0,66.0,
112,0,용의기원,Longtu Korea Inc.,115.0,,86.0
113,0,스톤에이지 월드,Netmarble,105.0,71.0,
114,0,애니팡4,"SUNDAYTOZ, INC",114.0,105.0,120.0
115,0,컴투스프로야구매니저,Com2uS,183.0,190.0,43.0
116,0,세븐나이츠,Netmarble,95.0,121.0,
117,0,프렌즈팝콘,Kakao Games Corp.,100.0,109.0,202.0
118,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,152.0,318.0,55.0
119,0,MARVEL 퓨처파이트,Netmarble,99.0,102.0,
120,0,신강호,LE TUI Network Technology CO.，LTD.,120.0,,76.0
121,0,데스티니 차일드,SHIFTUP,96.0,155.0,
122,0,천무,Rolling Games Pte Ltd,133.0,,68.0
123,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,109.0,154.0,224.0
124,0,엑사,9SplayDeveloper,123.0,234.0,96.0
125,0,MLB 9이닝스 21,Com2uS,108.0,132.0,
126,0,모바일 레전드: Bang Bang,Moonton,124.0,68.0,161.0
127,0,페이트/그랜드 오더,Netmarble,112.0,104.0,
128,0,Top War: Battle Game,Topwar Studio,116.0,85.0,
129,0,삼국지 전략,Morefun Technology Limited,216.0,110.0,52.0
130,0,킹오파 익스트림 매치,ChangYou,192.0,149.0,54.0
131,0,클론다이크 어드벤처,VIZOR APPS LTD.,111.0,144.0,
132,0,트라하,NEXON Company,135.0,169.0,97.0
133,0,애니팡2,"SUNDAYTOZ, INC",104.0,298.0,
134,0,카운터사이드,NEXON Company,113.0,204.0,
135,0,위드2:신의귀환,GAMELAND(HK),145.0,194.0,98.0
136,0,BIGPOT 999,주식회사 레디나인,110.0,,
137,0,꿈의 마을 (Township),Playrix,118.0,118.0,
138,0,궁수의 전설,Habby,136.0,79.0,163.0
139,0,하스스톤,"Blizzard Entertainment, Inc.",117.0,138.0,
140,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,157.0,,75.0
141,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",119.0,122.0,
142,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",129.0,78.0,
143,0,별이되어라!,GAMEVIL,175.0,159.0,77.0
144,0,걸스 X 배틀 2,Carolgames,122.0,123.0,
145,0,프렌즈팝,Kakao Games Corp.,134.0,147.0,144.0
146,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",148.0,57.0,
147,0,클래시 로얄,Supercell,131.0,90.0,
148,0,러브앤프로듀서,Papergames,187.0,181.0,70.0
149,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,132.0,99.0,
150,0,이터널소드M,NEOCRAFT LIMITED,127.0,107.0,
151,0,이사만루21,GONGGAMES Corp.,174.0,80.0,118.0
152,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,126.0,160.0,
153,0,MLB 퍼펙트 이닝 2021,GAMEVIL Inc.,149.0,77.0,
154,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,39.0
155,0,크로스파이어: 워존,JOYCITY Corp.,130.0,165.0,
156,0,아이러브니키,Kakao Games Corp.,147.0,88.0,
157,0,대항해의길,Linekong Korea Co. Ltd.,409.0,221.0,51.0
158,0,더 파인더 - Story MMORPG The Finder,PangSky,143.0,184.0,162.0
159,0,아이들프린세스,Infraware Inc.,,,40.0
160,0,피쉬돔 (Fishdom),Playrix,139.0,142.0,
161,0,프렌즈타운,Kakao Games Corp.,142.0,112.0,
162,0,Toy Blast - 토이 블라스트,Peak,146.0,115.0,
163,0,냥코 대전쟁,PONOS Corporation,140.0,170.0,
164,0,행복의 저택,"Magic Tavern, Inc.",144.0,150.0,
165,0,엑소스 히어로즈,LINE Games,141.0,198.0,
166,0,걸카페건,BILIBILI,177.0,220.0,115.0
167,0,Art of War: Legions,Fastone Games HK,162.0,101.0,
168,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",150.0,180.0,
169,0,임모탈:리본,LTGAMES GLOBAL,164.0,179.0,160.0
170,0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",189.0,237.0,101.0
171,0,Yu-Gi-Oh! Duel Links,KONAMI,151.0,176.0,
172,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,,,47.0
173,0,레이드: 그림자의 전설,Plarium Global Ltd,153.0,209.0,
174,0,레이븐 : LEGION,Netmarble,155.0,226.0,
175,0,뮤오리진,Webzen Inc.,307.0,255.0,66.0
176,0,아이러브커피N,NATRIS,296.0,98.0,88.0
177,0,캔디크러쉬소다,King,158.0,189.0,
178,0,Minecraft,Mojang,171.0,114.0,
179,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,274.0,,67.0
180,0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,160.0,187.0,
181,0,몬스터 길들이기,Netmarble,161.0,208.0,
182,0,오크: 종족의 계승자,Efun Company,259.0,210.0,83.0
183,0,갓 오브 하이스쿨,WONCOMZ.INC,170.0,139.0,
184,0,Toon Blast,Peak,179.0,94.0,
185,0,희비전,WISH INTERACTIVE TECHNOLOGY LIMITED,227.0,166.0,103.0
186,0,에보니 - 왕의 귀환,TG Inc.,169.0,158.0,
187,0,소드마스터 스토리,CodeCAT,154.0,,
188,0,기동전대:아이언사가,Gameduchy,212.0,253.0,100.0
189,0,리니지2M(12),NCSOFT,208.0,61.0,
190,0,드래곤캠프 (Merge Dragons!),Gram Games Limited,168.0,177.0,
191,0,톡톡삼국지,Eyougame Inc.,266.0,106.0,107.0
192,0,그랜드체이스,Kakao Games Corp.,165.0,196.0,
193,0,검은강호: 환생,9SplayDeveloper,258.0,320.0,81.0
194,0,콜 오브 듀티: 모바일,PROXIMA BETA,156.0,,
195,0,피망 섯다,NEOWIZ corp,188.0,128.0,173.0
196,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,248.0,49.0,
197,0,천하를 탐하다 : 리마스터,Benoholdings,362.0,266.0,71.0
198,0,원시인 형님들 키우기 : 문명,Gamecafe,181.0,120.0,
199,0,낚시 클래시: 스포츠 낚시 게임 (Fishing Clash),Ten Square Games,159.0,,
200,0,새 천하를 열다,ED GAMES CORP.,,329.0,56.0
