rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
150,-15.0,리니지2M(12),NCSOFT,130.0,103.0,
151,72.0,파이널기어,BILIBILI,112.0,,
152,6.0,Project Makeover,"Magic Tavern, Inc.",166.0,69.0,
153,12.0,프렌즈팝콘,Kakao Games Corp.,117.0,,243.0
154,-20.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,258.0,,54.0
155,15.0,Minecraft,Mojang,171.0,72.0,
156,102.0,벽람항로,X.D. Global,120.0,,
157,15.0,애니팡2,SUNDAYTOZ Corp.,121.0,,
158,-9.0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,200.0,,70.0
159,-12.0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,125.0,,
160,16.0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,150.0,,97.0
161,-5.0,카운터사이드,NEXON Company,127.0,,
162,-26.0,대항해의길,Linekong Korea Co. Ltd.,403.0,,48.0
163,50.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,129.0,,
164,-52.0,더 워킹데드: 서바이버즈,Galaxy Play Technology Limited,131.0,,
165,14.0,키스오브워,tap4fun,132.0,,
166,71.0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,,,43.0
167,64.0,신삼국지 모바일-코에이 테크모 인증,QookkaGames,,,44.0
168,0.0,드래고니온,9SplayDeveloper,272.0,55.0,
169,-3.0,삼국블레이드,"ACTION SQUARE CO., LTD.",159.0,,98.0
170,5.0,월드 플리퍼,Kakao Games Corp.,134.0,,
171,-7.0,인피니트 라그랑주,Netease Games Global,241.0,,68.0
172,-10.0,랭커,KingKongSOFT,179.0,,87.0
173,-12.0,소녀X헌터,Sincetimes Inc.,224.0,133.0,75.0
174,-11.0,무협지존: 영웅문,Efun Company,271.0,,65.0
175,19.0,후궁의 법칙,X.D. Global,140.0,,
176,38.0,트라하,NEXON Company,197.0,,81.0
177,26.0,로한M,PLAYWITH Inc.,284.0,,62.0
178,-4.0,프렌즈팝,Kakao Games Corp.,149.0,,159.0
179,1.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,148.0,136.0,
180,22.0,오늘도 던전 : 방치형 RPG 키우기,CookApps,164.0,,125.0
181,11.0,검은강호2: MMORPG 유저 원픽,9SplayDeveloper,181.0,,102.0
182,-82.0,Hero Wars,NEXTERS GLOBAL LTD,145.0,,
183,,달토끼 키우기,AbleGames,146.0,,
184,87.0,별이되어라!,GAMEVIL,360.0,126.0,67.0
185,-40.0,ONE PIECE TREASURE CRUISE,BANDAI NAMCO Entertainment Inc.,147.0,,
186,-13.0,삼국지군웅전,FIREPIG LIMITED,188.0,97.0,
187,64.0,애니팡 포커,PLAYLINKS Corp.,157.0,,164.0
188,-20.0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,50.0
189,15.0,클래시 오브 킹즈 (Clash of kings),Elex Wireless,213.0,,86.0
190,55.0,BIGPOT 999,주식회사 레디나인,152.0,,
191,27.0,프렌즈타운,Kakao Games Corp.,154.0,,
192,78.0,나의 히어로 아카데미아: 최강 히어로,Bluetaku Pte. Ltd.,165.0,124.0,
193,41.0,레이븐 : LEGION,Netmarble,155.0,,
194,-78.0,DRAGON BALL LEGENDS -드래곤 볼 레전즈-,BANDAI NAMCO Entertainment Inc.,158.0,,
195,-42.0,클론다이크 대탐험,VIZOR APPS LTD.,160.0,,
196,15.0,동방불패 모바일,Perfect World Korea,267.0,,76.0
197,,행복의 저택,"Magic Tavern, Inc.",162.0,,
198,-20.0,아르카,U.LU Games,184.0,,133.0
199,18.0,찐삼국,ICEBIRD GAMES,236.0,,88.0
200,6.0,전쟁의 성화 (War and Order),Camel Games Limited,163.0,,
