rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
45,0,슬램덩크,DeNA HONG KONG LIMITED,51.0,38.0,29.0
46,0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,32.0,56.0,
47,0,Pokémon GO,"Niantic, Inc.",38.0,27.0,
48,0,스테리테일,4399 KOREA,49.0,58.0,28.0
49,0,삼국지 오리진,R2 Games Asia,72.0,50.0,14.0
50,0,궁3D,WISH INTERACTIVE TECHNOLOGY LIMITED,58.0,49.0,22.0
51,0,검은사막 모바일,PEARL ABYSS,42.0,40.0,53.0
52,0,마구마구 2021,Netmarble,47.0,17.0,
53,0,황제의 꿈,37GAMES.AISA,66.0,,17.0
54,0,페이트/그랜드 오더,Netmarble,39.0,54.0,
55,0,마피아 시티,YottaGame,56.0,69.0,34.0
56,0,컴투스프로야구2021,Com2uS,41.0,60.0,
57,0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,43.0,35.0,
58,0,FIFA Mobile,NEXON Company,53.0,29.0,
59,0,브롤스타즈,Supercell,44.0,46.0,
60,0,일루전 커넥트,ChangYou,82.0,108.0,23.0
61,0,클래시 오브 클랜,Supercell,52.0,48.0,
62,0,강호:극,"Scene Stealer Co., Ltd.",57.0,,40.0
63,0,King of Avalon: 영토 전쟁,Century Games Limited,91.0,237.0,25.0
64,0,킹덤 : 전쟁의 불씨,파우게임즈,77.0,,30.0
65,0,명일방주,Yostar Limited.,50.0,151.0,
66,0,마피아42,TEAM42,147.0,36.0,26.0
67,0,사신키우기 온라인 : 시즌2 무한의성장,DAERISOFT,48.0,,
68,0,모두의마블,Netmarble,76.0,37.0,67.0
69,0,케페우스M,Ujoy Games,60.0,101.0,75.0
70,0,eFootball PES 2021,KONAMI,68.0,30.0,
71,0,에오스 레드,BluePotion Games,71.0,,36.0
72,0,킹 오브 파이터 올스타,Netmarble,74.0,89.0,47.0
73,0,라이프애프터,X.D. Global,55.0,78.0,
74,0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,70.0,,45.0
75,0,붕괴3rd,miHoYo Limited,67.0,34.0,
76,0,일곱 개의 대죄: GRAND CROSS,Netmarble,59.0,53.0,
77,0,프로야구 H2,NCSOFT,378.0,184.0,16.0
78,0,애니팡4,"SUNDAYTOZ, INC",62.0,85.0,111.0
79,0,동방불패 모바일,Perfect World Korea,121.0,65.0,33.0
80,0,스카이랜더스 링 오브 히어로즈,Com2uS,65.0,57.0,
81,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,63.0,77.0,165.0
82,0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",133.0,84.0,31.0
83,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",61.0,102.0,
84,0,에브리타운,FLERO Games,160.0,197.0,24.0
85,0,한게임포커 클래식 with PC,NHN Corp.,75.0,,62.0
86,0,로한M,PLAYWITH Inc.,285.0,,18.0
87,0,Top War: Battle Game,Topwar Studio,69.0,68.0,
88,0,리버티레기온,Eyougame Inc.,92.0,86.0,56.0
89,0,리치리치,U.LU Games,103.0,96.0,46.0
90,0,탄성,Longtu Korea Inc.,95.0,265.0,44.0
91,0,캔디크러쉬사가,King,73.0,82.0,
92,0,킹스레이드,Vespa Inc.,109.0,161.0,43.0
93,0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",85.0,47.0,
94,0,한게임 섯다,NHN BIGFOOT,90.0,67.0,103.0
95,0,방치학개론 : 라면 먹고 갈래?,NANI Soft,117.0,,35.0
96,0,라루나 판타지,Eskyfun Entertainment,94.0,81.0,93.0
97,0,랑그릿사,ZlongGames,79.0,104.0,
98,0,카오스모바일,"ZERO GAMES CO.,Ltd.",132.0,,37.0
99,0,라스트오리진,SmartJoy,,,21.0
100,0,D-MEN: 히어로 컴백,ACE GAME INTERNATIONAL LIMITED,84.0,94.0,
101,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,83.0,145.0,223.0
102,0,애니팡3,"SUNDAYTOZ, INC",98.0,182.0,91.0
103,0,용의기원,Longtu Korea Inc.,107.0,369.0,70.0
104,0,BIGPOT 999,주식회사 레디나인,78.0,,
105,0,제5인격,X.D. Global,89.0,87.0,
106,0,뮤오리진2,Webzen Inc.,81.0,,
107,0,관도:삼국지,Gacraze Entertainment Limited,125.0,187.0,59.0
108,0,프렌즈팝콘,Kakao Games Corp.,93.0,109.0,186.0
109,0,Guns of Glory: 철가면,Century Games Limited,113.0,185.0,73.0
110,0,트라하,NEXON Company,130.0,196.0,54.0
111,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,88.0,116.0,
112,0,라플라스M,ZlongGames,106.0,64.0,
113,0,후궁의 법칙,X.D. Global,101.0,76.0,
114,0,프렌즈팝,Kakao Games Corp.,108.0,121.0,118.0
115,0,스톤에이지 월드,Netmarble,97.0,118.0,
116,0,검신,withHUG,123.0,,69.0
117,0,MARVEL 퓨처파이트,Netmarble,104.0,75.0,
118,0,소드마스터 스토리,CodeCAT,87.0,,
119,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,100.0,88.0,
120,0,MLB 9이닝스 21,Com2uS,96.0,140.0,
121,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,139.0,,52.0
122,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,112.0,,80.0
123,0,피쉬돔 (Fishdom),Playrix,102.0,131.0,
124,0,데스티니 차일드,SHIFTUP,105.0,117.0,
125,0,리니지M(12),NCSOFT,128.0,55.0,
126,0,애니팡2,"SUNDAYTOZ, INC",99.0,,
127,0,새 천하를 열다,ED GAMES CORP.,202.0,339.0,39.0
128,0,클론다이크 어드벤처,VIZOR APPS LTD.,111.0,111.0,
129,0,마술양품점,Smilegate Megaport,119.0,80.0,
130,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,181.0,153.0,66.0
131,0,모바일 레전드: Bang Bang,Moonton,138.0,66.0,168.0
132,0,좀비고등학교,AWESOMEPIECE,129.0,93.0,151.0
133,0,Toy Blast - 토이 블라스트,Peak,114.0,112.0,
134,0,파이널페이트TD,Gamepub,172.0,143.0,74.0
135,0,세븐나이츠,Netmarble,116.0,106.0,
136,0,크로스파이어: 워존,JOYCITY Corp.,110.0,175.0,
137,0,위드2:신의귀환,GAMELAND(HK),150.0,306.0,81.0
138,0,클래시 로얄,Supercell,115.0,114.0,
139,0,궁수의 전설,Habby,144.0,79.0,167.0
140,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",124.0,100.0,
141,0,바람의전쟁: 뇌명천하,4399 KOREA,151.0,162.0,102.0
142,0,프렌즈타운,Kakao Games Corp.,126.0,91.0,
143,0,다크에덴M,Benoholdings,165.0,156.0,83.0
144,0,컴투스프로야구매니저,Com2uS,250.0,130.0,51.0
145,0,Yu-Gi-Oh! Duel Links,KONAMI,120.0,148.0,
146,0,걸스 X 배틀 2,Carolgames,118.0,158.0,
147,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",156.0,52.0,
148,0,Minecraft,Mojang,145.0,74.0,
149,0,삼국지 전략,Morefun Technology Limited,294.0,110.0,50.0
150,0,검은강호: 환생,9SplayDeveloper,170.0,302.0,77.0
151,0,진삼국대전2,HRGAME,127.0,138.0,
152,0,천무,Rolling Games Pte Ltd,154.0,300.0,98.0
153,0,꿈의 마을 (Township),Playrix,136.0,92.0,
154,0,대항해의길,Linekong Korea Co. Ltd.,239.0,272.0,48.0
155,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",140.0,98.0,
156,0,최강협객:오픈이벤트,withHUG,208.0,226.0,65.0
157,0,하스스톤,"Blizzard Entertainment, Inc.",146.0,95.0,
158,0,킹오파 익스트림 매치,ChangYou,242.0,207.0,57.0
159,0,삼국지난무,HanbitSoft Inc,201.0,219.0,71.0
160,0,Project Makeover,"Magic Tavern, Inc.",155.0,83.0,
161,0,놀러와 마이홈,Kakao Games Corp.,163.0,71.0,
162,0,행복의 저택,"Magic Tavern, Inc.",143.0,144.0,
163,0,캔디크러쉬소다,King,137.0,165.0,
164,0,원시인 형님들 키우기 : 문명,Gamecafe,134.0,186.0,
165,0,십이지천M,NTORI,218.0,,61.0
166,0,헌드레드 소울,HOUND 13,142.0,166.0,
167,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,141.0,171.0,
168,0,카운터사이드,NEXON Company,135.0,215.0,
169,0,키스오브워,tap4fun,131.0,,
170,0,Art of War: Legions,Fastone Games HK,152.0,126.0,
171,0,Toon Blast,Peak,162.0,90.0,
172,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,38.0
173,0,별이되어라!,GAMEVIL,185.0,183.0,112.0
174,0,엑소스 히어로즈,LINE Games,149.0,224.0,
175,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,338.0,229.0,58.0
176,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),180.0,,105.0
177,0,에보니 - 왕의 귀환,TG Inc.,161.0,120.0,
178,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,159.0,127.0,
179,0,소녀전선,X.D. Global,148.0,273.0,
180,0,피망 섯다,NEOWIZ corp,167.0,142.0,216.0
181,0,크루세이더 퀘스트,NHN Corp.,166.0,119.0,
182,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,176.0,97.0,
183,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,,,42.0
184,0,드래곤캠프 (Merge Dragons!),Gram Games Limited,157.0,159.0,
185,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,230.0,190.0,82.0
186,0,뮤오리진,Webzen Inc.,260.0,221.0,78.0
187,0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,153.0,,
188,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",174.0,147.0,
189,0,왕들의전쟁,withHUG,204.0,,92.0
190,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,207.0,,90.0
191,0,열혈강호,Longtu Korea Inc.,220.0,356.0,85.0
192,0,애니팡 포커,PLAYLINKS Corp.,168.0,,184.0
193,0,아이들프린세스,Infraware Inc.,,,49.0
194,0,용구 탄생의 비밀,IUG Games,158.0,,
195,0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,173.0,223.0,
196,0,대전국지,R2 Games Asia,,173.0,63.0
197,0,액스(AxE),NEXON Company,164.0,330.0,
198,0,킹덤오브히어로즈 Season 2 : The Broken King,NEOWIZ,179.0,199.0,
199,0,낚시 클래시: 스포츠 낚시 게임 (Fishing Clash),Ten Square Games,177.0,216.0,
200,0,운명의 사랑:궁,WISH INTERACTIVE TECHNOLOGY LIMITED,215.0,366.0,100.0
