rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
69,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,186.0,95.0,19.0
70,0,클래시 로얄,Supercell,63.0,35.0,
71,0,클론다이크 어드벤처,VIZOR APPS LTD.,57.0,67.0,
72,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,67.0,68.0,100.0
73,0,에픽세븐,Smilegate Megaport,55.0,96.0,
74,0,트라하,NEXON Company,74.0,114.0,61.0
75,0,Yu-Gi-Oh! Duel Links,KONAMI,61.0,63.0,
76,0,King of Avalon: 영토 전쟁,Century Games Limited,95.0,157.0,41.0
77,0,킹 오브 파이터 올스타,Netmarble,86.0,104.0,54.0
78,0,궁수의 전설,Habby,76.0,38.0,120.0
79,0,미르의전설2 리부트,Gamepub,114.0,,32.0
80,0,이터:던전의 포식자,Efun Company,79.0,116.0,67.0
81,0,새 천하를 열다,ED GAMES CORP.,142.0,196.0,29.0
82,0,좀비고등학교,AWESOMEPIECE,65.0,88.0,179.0
83,0,ROBLOX,Roblox Corporation,60.0,134.0,
84,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,134.0,75.0,36.0
85,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,104.0,,39.0
86,0,삼국군웅전,KunYue Game,56.0,,
87,0,검무,Trigirls Studio,108.0,89.0,45.0
88,0,나인: 아홉개의 비전절기,JOYMEKA,97.0,237.0,49.0
89,0,모바일 레전드: Bang Bang,Moonton,89.0,33.0,130.0
90,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,189.0,,25.0
91,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,71.0,61.0,
92,0,eFootball PES 2021,KONAMI,105.0,25.0,
93,0,한게임 섯다,NHN BIGFOOT,73.0,54.0,
94,0,테라 클래식,Kakao Games Corp.,66.0,113.0,
95,0,킹스레이드,Vespa Inc.,109.0,111.0,52.0
96,0,프로야구 H2,NCSOFT,293.0,175.0,21.0
97,0,꿈의 마을 (Township),Playrix,77.0,59.0,
98,0,데스티니 차일드,SHIFTUP,72.0,117.0,
99,0,MARVEL 퓨처파이트,Netmarble,80.0,65.0,
100,0,다크에덴M,Benoholdings,133.0,128.0,43.0
101,0,캔디크러쉬사가,King,78.0,87.0,
102,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,87.0,60.0,
103,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",81.0,79.0,
104,0,아이모 (The World of Magic),Com2uS,148.0,73.0,51.0
105,0,프렌즈팝콘,Kakao Games Corp.,82.0,100.0,190.0
106,0,신명,Trigirls Studio,184.0,,34.0
107,0,삼국지 디펜스M,Morefun Technology Limited,119.0,124.0,59.0
108,0,블리치 Mobile 3D,Kimi Entertainment,136.0,125.0,50.0
109,0,테라 히어로,Red Sahara Studio Inc.,120.0,28.0,
110,0,프렌즈타운,Kakao Games Corp.,91.0,66.0,
111,0,MLB 9이닝스 21,Com2uS,85.0,98.0,
112,0,헌드레드 소울,HOUND 13,90.0,71.0,
113,0,레이드: 그림자의 전설,Plarium Global Ltd,83.0,106.0,
114,0,라이프애프터,X.D. Global,98.0,47.0,
115,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,199.0,,33.0
116,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",84.0,105.0,
117,0,Idle Heroes - 아이들 히어로즈,DHGAMES,96.0,168.0,105.0
118,0,Pokémon GO,"Niantic, Inc.",93.0,70.0,
119,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,146.0,253.0,44.0
120,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),102.0,314.0,80.0
121,0,아이러브니키,Kakao Games Corp.,99.0,57.0,
122,0,Minecraft,Mojang,106.0,44.0,
123,0,펜타스톰,Netmarble,101.0,56.0,
124,0,건쉽배틀 토탈워페어,JOYCITY Corp.,88.0,132.0,
125,0,이사만루21,GONGGAMES Corp.,127.0,64.0,88.0
126,0,영원한 7일의 도시,GaeaMobile,100.0,74.0,
127,0,프렌즈팝,Kakao Games Corp.,116.0,109.0,90.0
128,0,쌍삼국지,Gamepub,165.0,259.0,48.0
129,0,신서유기: 힙한 반전 판타지 액션,삼본전자 주식회사,246.0,,35.0
130,0,보스레이브,Longtu Korea Inc.,147.0,309.0,55.0
131,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,94.0,214.0,
132,0,레이븐 : LEGION,Netmarble,92.0,272.0,
133,0,꽃피는 달빛,Zishi Technology (Hong Kong) Limited,140.0,50.0,121.0
134,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,259.0,112.0,42.0
135,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,107.0,159.0,159.0
136,0,오크: 종족의 계승자,Efun Company,219.0,153.0,47.0
137,0,강림 : 망령인도자,Trigirls Studio,135.0,,72.0
138,0,러브앤프로듀서,Papergames,169.0,137.0,65.0
139,0,파천: 신이 되는 자,4399 KOREA,130.0,166.0,87.0
140,0,DX : 신 세기의 전쟁,Efun Company,144.0,80.0,95.0
141,0,슥!삭!,4399 KOREA,122.0,148.0,122.0
142,0,몬스터 길들이기,Netmarble,110.0,115.0,
143,0,검은강호: 환생,9SplayDeveloper,139.0,,75.0
144,0,애니팡2,"SUNDAYTOZ, INC",103.0,360.0,
145,0,킹덤스토리: 삼국지 RPG,NHN Corp.,171.0,287.0,62.0
146,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,118.0,97.0,
147,0,액스(AxE),NEXON Company,111.0,165.0,
148,0,컴투스프로야구매니저,Com2uS,211.0,135.0,57.0
149,0,하스스톤,"Blizzard Entertainment, Inc.",125.0,84.0,
150,0,암흑군주,"Hainan Kailoberos IE Tech Co.,Ltd",129.0,,93.0
151,0,드래곤캠프 (Merge Dragons!),Gram Games Limited,126.0,83.0,
152,0,러브라이브! ALL STARS,KLab,121.0,110.0,
153,0,BTS WORLD,Netmarble,152.0,49.0,
154,0,소녀전선,X.D. Global,117.0,188.0,
155,0,피망 섯다,NEOWIZ corp,138.0,122.0,150.0
156,0,냥코 대전쟁,PONOS Corporation,124.0,142.0,
157,0,글로리,GAMELAND(HK),245.0,,53.0
158,0,열혈강호,Longtu Korea Inc.,253.0,174.0,58.0
159,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,37.0
160,0,놀러와 마이홈,Kakao Games Corp.,166.0,62.0,
161,0,드래곤 스카이 - 슈팅 방치형 RPG,Com2uS,132.0,151.0,
162,0,Z Day: 영웅 전략 전쟁 | 군대 생존 MMO,KingsGroup International AG,123.0,,
163,0,뮤오리진,Webzen Inc.,250.0,209.0,64.0
164,0,천령,GAMELAND(HK),157.0,,102.0
165,0,Hero Wars,NEXTERS GLOBAL LTD,155.0,99.0,
166,0,포트리스M,PangSky,175.0,194.0,108.0
167,0,그랜드체이스,Kakao Games Corp.,141.0,184.0,
168,0,풍신,GAMELAND(HK),180.0,,89.0
169,0,블리치 - 사신 격투,DeNA HONG KONG LIMITED,351.0,139.0,63.0
170,0,캔디크러쉬소다,King,143.0,156.0,
171,0,해전1942,Sincetimes Inc.,218.0,383.0,71.0
172,0,히어로즈 오브 마이트 앤 매직:에라 오브 카오스,FingerFun Limited.,382.0,297.0,56.0
173,0,콜 오브 듀티: 모바일,PROXIMA BETA,131.0,,
174,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",145.0,164.0,
175,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,149.0,173.0,
176,0,킹덤오브히어로즈 Season 2 : The Broken King,NEOWIZ,153.0,147.0,
177,0,세인트 세이야 : 각성,YOUZU(SINGAPORE)PTE.LTD.,204.0,242.0,81.0
178,0,소드마스터 스토리,CodeCAT,137.0,,
179,0,피쉬돔 (Fishdom),Playrix,159.0,131.0,
180,0,애니팡 포커,PLAYLINKS Corp.,150.0,,174.0
181,0,데이트 어 라이브: 다시 만난 정령,Moonwalk Interactive Hong Kong Limited,207.0,197.0,85.0
182,0,Toon Blast,Peak,187.0,76.0,
183,0,린: 더 라이트브링어,NEXON Company,154.0,187.0,
184,0,행복의 저택,"Magic Tavern, Inc.",164.0,127.0,
185,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,167.0,120.0,
186,0,Taptap Heroes:3주년 기념일,Ajoy Lab Games,162.0,145.0,
187,0,라이즈 오브 엠파이어,Long Tech Network Limited,244.0,363.0,74.0
188,0,브라운더스트 - 턴제 RPG,NEOWIZ,163.0,160.0,
189,0,운명의 사랑:궁,WISH INTERACTIVE TECHNOLOGY LIMITED,309.0,266.0,70.0
190,0,정상대해전 - 잠수함 DIY 신규 기능 출시!,Special Gamez,156.0,208.0,
191,0,월드 워 라이징,Mobile War LLC,151.0,318.0,
192,0,Toy Blast - 토이 블라스트,Peak,170.0,140.0,
193,0,[턴제RPG]파이널삼국지,Gamepub,425.0,293.0,60.0
194,0,애니팡 사천성,"SUNDAYTOZ, INC",160.0,218.0,
195,0,클럽 오디션,HanbitSoft Inc,178.0,121.0,
196,0,아이러브커피,PATIGames Corp.,198.0,93.0,208.0
197,0,D-MEN: 히어로 컴백,ACE GAME INTERNATIONAL LIMITED,161.0,307.0,
198,0,BIGPOT 999,주식회사 레디나인,158.0,,
199,0,삼국이 분다 - 방구석 여포 삼국지,kikike Corp.,173.0,193.0,
200,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,389.0,,66.0
