rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
30,0,서머너즈 워: 천공의 아레나,Com2uS,21.0,24.0,
31,0,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,Devsisters Corporation,30.0,16.0,49.0
32,0,삼국지M,Efun Company,107.0,26.0,4.0
33,0,에오스 레드,BluePotion Games,41.0,,9.0
34,0,황제라 칭하라,"Clicktouch Co., Ltd.",42.0,18.0,20.0
35,0,라스트오리진,SmartJoy,308.0,,3.0
36,0,황제의 꿈,37GAMES.AISA,31.0,,18.0
37,0,모두의마블,Netmarble,40.0,19.0,27.0
38,0,명일방주,Yostar Limited.,26.0,33.0,
39,0,킹덤 : 전쟁의 불씨,파우게임즈,70.0,,8.0
40,0,로드 모바일: 타워 디펜스,IGG.COM,29.0,49.0,
41,0,꿈의 집 (Homescapes),Playrix,34.0,22.0,
42,0,컴투스프로야구2021,Com2uS,32.0,32.0,
43,0,라플라스M,ZlongGames,33.0,27.0,
44,0,리치리치,U.LU Games,62.0,40.0,16.0
45,0,마피아 시티,YottaGame,43.0,101.0,31.0
46,0,카오스모바일,"ZERO GAMES CO.,Ltd.",79.0,,11.0
47,0,블레스 모바일,JOYCITY Corp.,36.0,47.0,
48,0,King of Avalon: 영토 전쟁,Century Games Limited,83.0,146.0,12.0
49,0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,49.0,,23.0
50,0,로드 오브 히어로즈,CloverGames,38.0,48.0,
51,0,R5,"YOOZOO GAMES KOREA CO., LTD.",66.0,80.0,17.0
52,0,좀비고등학교,AWESOMEPIECE,35.0,116.0,169.0
53,0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,37.0,92.0,
54,0,삼국군웅전,KunYue Game,53.0,,25.0
55,0,로한M,PLAYWITH Inc.,88.0,354.0,13.0
56,0,바람의전쟁: 뇌명천하,4399 KOREA,48.0,65.0,46.0
57,0,삼국지 오리진,R2 Games Asia,89.0,50.0,19.0
58,0,뮤오리진2,Webzen Inc.,39.0,235.0,
59,0,클론다이크 어드벤처,VIZOR APPS LTD.,44.0,64.0,
60,0,킹 오브 파이터 올스타,Netmarble,108.0,34.0,22.0
61,0,영주 : 백의 연대기,OASIS GAMES  LIMITED,45.0,87.0,
62,0,프로야구 H2,NCSOFT,254.0,97.0,10.0
63,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",51.0,39.0,
64,0,달빛조각사,Kakao Games Corp.,69.0,56.0,41.0
65,0,클래시 오브 클랜,Supercell,59.0,30.0,
66,0,라이프애프터,X.D. Global,54.0,36.0,
67,0,MARVEL 퓨처파이트,Netmarble,52.0,54.0,
68,0,신강호,LE TUI Network Technology CO.，LTD.,86.0,,24.0
69,0,붕괴3rd,miHoYo Limited,58.0,35.0,
70,0,페이트/그랜드 오더,Netmarble,50.0,66.0,
71,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,60.0,72.0,114.0
72,0,Pokémon GO,"Niantic, Inc.",57.0,55.0,
73,0,레전드 오브 룬테라,"Riot Games, Inc",63.0,52.0,
74,0,크루세이더 퀘스트,NHN Corp.,56.0,69.0,
75,0,레전드 오브 미르2 블랙,Netblue Games Corporation,85.0,,30.0
76,0,후궁의 법칙,X.D. Global,73.0,28.0,
77,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,55.0,88.0,
78,0,모바일 레전드: Bang Bang,Moonton,71.0,44.0,126.0
79,0,십이지천M,NTORI,103.0,,26.0
80,0,애니팡3,"SUNDAYTOZ, INC",65.0,141.0,85.0
81,0,Guns of Glory: 철가면,Century Games Limited,98.0,153.0,32.0
82,0,꿈의 마을 (Township),Playrix,64.0,68.0,
83,0,건쉽배틀 토탈워페어,JOYCITY Corp.,67.0,59.0,
84,0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",74.0,112.0,83.0
85,0,궁수의 전설,Habby,80.0,45.0,140.0
86,0,에브리타운,FLERO Games,100.0,156.0,34.0
87,0,카이온M,빌리온게임즈,68.0,,103.0
88,0,별이되어라!,GAMEVIL,99.0,81.0,45.0
89,0,데스나이트 키우기 : 방치형 RPG 키우기 게임,NEOWIZ,61.0,,
90,0,한게임 섯다,NHN BIGFOOT,72.0,62.0,
91,0,샤이닝라이트,Eyougame Inc.,128.0,109.0,33.0
92,0,리니지2M(12),NCSOFT,76.0,58.0,
93,0,소년명장,withHUG,115.0,170.0,38.0
94,0,리니지M(12),NCSOFT,91.0,46.0,
95,0,세븐나이츠,Netmarble,75.0,96.0,
96,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,78.0,74.0,
97,0,일곱 개의 대죄: GRAND CROSS,Netmarble,81.0,73.0,
98,0,러브앤프로듀서,Papergames,116.0,135.0,43.0
99,0,MLB 9이닝스 21,Com2uS,77.0,78.0,
100,0,클래시 로얄,Supercell,84.0,86.0,
101,0,캔디크러쉬사가,King,82.0,94.0,
102,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",87.0,77.0,
103,0,천공성연대기,Gamepub,102.0,118.0,84.0
104,0,킹스레이드,Vespa Inc.,119.0,91.0,58.0
105,0,이사만루21,GONGGAMES Corp.,122.0,51.0,89.0
106,0,마피아42,TEAM42,156.0,42.0,63.0
107,0,새 천하를 열다,ED GAMES CORP.,164.0,296.0,29.0
108,0,Hero Wars,NEXTERS GLOBAL LTD,95.0,67.0,
109,0,트라하,NEXON Company,131.0,125.0,42.0
110,0,다크에덴M,Benoholdings,125.0,129.0,61.0
111,0,프렌즈팝콘,Kakao Games Corp.,97.0,93.0,208.0
112,0,라지엘,ZlongGames,92.0,,134.0
113,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,93.0,120.0,
114,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,96.0,164.0,172.0
115,0,컴투스프로야구매니저,Com2uS,162.0,128.0,39.0
116,0,꽃피는 달빛,Zishi Technology (Hong Kong) Limited,126.0,53.0,110.0
117,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,113.0,,70.0
118,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,161.0,85.0,51.0
119,0,Minecraft,Mojang,101.0,100.0,
120,0,애니팡2,"SUNDAYTOZ, INC",94.0,,
121,0,오라삼국-색다른 세로형 삼국지,UnlockGame,104.0,,101.0
122,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,21.0
123,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,139.0,,52.0
124,0,프렌즈타운,Kakao Games Corp.,110.0,79.0,
125,0,엘프:드래곤소환사,Gamepub,149.0,175.0,56.0
126,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",111.0,82.0,
127,0,소녀전선,X.D. Global,109.0,95.0,
128,0,냥코 대전쟁,PONOS Corporation,112.0,89.0,
129,0,브라운더스트 - 턴제 RPG,NEOWIZ,105.0,122.0,
130,0,eFootball PES 2021,KONAMI,141.0,43.0,
131,0,제5인격,X.D. Global,124.0,60.0,
132,0,Yu-Gi-Oh! Duel Links,KONAMI,114.0,110.0,
133,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,244.0,183.0,36.0
134,0,완미세계,Perfect World Games,169.0,315.0,47.0
135,0,프렌즈팝,Kakao Games Corp.,123.0,115.0,138.0
136,0,스카이피아:전면전쟁,ICEBIRD GAMES,153.0,159.0,73.0
137,0,피쉬돔 (Fishdom),Playrix,118.0,90.0,
138,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,106.0,218.0,
139,0,신명,Trigirls Studio,225.0,,37.0
140,0,전란: 천하쟁패,"RASTAR GAMES  (HK) CO.,LIMITED",151.0,233.0,71.0
141,0,Idle Heroes - 아이들 히어로즈,DHGAMES,130.0,161.0,95.0
142,0,데스티니 차일드,SHIFTUP,121.0,124.0,
143,0,블리치 Mobile 3D,Kimi Entertainment,196.0,127.0,65.0
144,0,테라 클래식,Kakao Games Corp.,120.0,168.0,
145,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,247.0,,40.0
146,0,콜 오브 듀티: 모바일,PROXIMA BETA,117.0,,
147,0,피망 섯다,NEOWIZ corp,129.0,126.0,201.0
148,0,Taptap Heroes:3주년 기념일,Ajoy Lab Games,127.0,177.0,239.0
149,0,테라 히어로,Red Sahara Studio Inc.,238.0,162.0,53.0
150,0,이터:던전의 포식자,Efun Company,163.0,184.0,93.0
151,0,MLB 퍼펙트 이닝 2021,GAMEVIL Inc.,143.0,83.0,
152,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),213.0,,54.0
153,0,하스스톤,"Blizzard Entertainment, Inc.",133.0,114.0,
154,0,나인: 아홉개의 비전절기,JOYMEKA,172.0,340.0,79.0
155,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,275.0,365.0,44.0
156,0,아스트로킹즈: 우주전쟁 MMO SLG,Tilting Point,159.0,263.0,94.0
157,0,행복의 저택,"Magic Tavern, Inc.",135.0,121.0,
158,0,검은강호: 환생,9SplayDeveloper,192.0,,72.0
159,0,놀러와 마이홈,Kakao Games Corp.,168.0,63.0,
160,0,그랜드체이스,Kakao Games Corp.,134.0,142.0,
161,0,대항해의길,Linekong Korea Co. Ltd.,253.0,221.0,57.0
162,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,150.0,98.0,
163,0,블러드카오스 : 각성,HCI1,160.0,,98.0
164,0,캔디크러쉬소다,King,138.0,160.0,
165,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,287.0,155.0,60.0
166,0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,132.0,206.0,
167,0,아이러브니키,Kakao Games Corp.,154.0,103.0,
168,0,뮤오리진,Webzen Inc.,212.0,324.0,67.0
169,0,Top War: Battle Game,Topwar Studio,155.0,108.0,
170,0,열혈강호,Longtu Korea Inc.,292.0,214.0,55.0
171,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",190.0,61.0,
172,0,드래곤 스카이 - 슈팅 방치형 RPG,Com2uS,157.0,113.0,
173,0,카운터사이드,NEXON Company,142.0,193.0,
174,0,가온:신규서버오픈,(주)채플린게임,191.0,,86.0
175,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",152.0,140.0,
176,0,쌍삼국지,Gamepub,235.0,215.0,74.0
177,0,미르의전설2 리부트,Gamepub,302.0,,50.0
178,0,영원한 7일의 도시,GaeaMobile,144.0,182.0,
179,0,FFBE WAR OF THE VISIONS,"SQUARE ENIX Co.,Ltd.",147.0,172.0,
180,0,좀비스팟:미녀와 좀비,REACH RICH,180.0,248.0,108.0
181,0,애니팡 포커,PLAYLINKS Corp.,146.0,,173.0
182,0,라이즈 오브 엠파이어,Long Tech Network Limited,170.0,300.0,118.0
183,0,용구 탄생의 비밀,IUG Games,136.0,,
184,0,정상대해전 - 잠수함 DIY 신규 기능 출시!,Special Gamez,145.0,237.0,
185,0,Z Day: 영웅 전략 전쟁 | 군대 생존 MMO,KingsGroup International AG,137.0,,
186,0,해전1942,Sincetimes Inc.,229.0,290.0,75.0
187,0,천하를 탐하다 : 리마스터,Benoholdings,298.0,219.0,62.0
188,0,레이븐 : LEGION,Netmarble,148.0,224.0,
189,0,삼국지 디펜스M,Morefun Technology Limited,246.0,179.0,80.0
190,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,158.0,143.0,
191,0,소드마스터 스토리,CodeCAT,140.0,,
192,0,SuperStar WOOLLIM,"Dalcomsoft, Inc.",195.0,71.0,
193,0,천령,GAMELAND(HK),165.0,,130.0
194,0,킹덤스토리: 삼국지 RPG,NHN Corp.,220.0,295.0,81.0
195,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,381.0,,48.0
196,0,Toon Blast,Peak,194.0,76.0,
197,0,오크: 종족의 계승자,Efun Company,312.0,174.0,69.0
198,0,반지,"ENP GAMES Co., Ltd.",177.0,211.0,144.0
199,0,글로리,GAMELAND(HK),264.0,,68.0
200,0,펜타스톰,Netmarble,188.0,99.0,
