rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
83,0,천무,Rolling Games Pte Ltd,83.0,275.0,59.0
84,0,라이프애프터,X.D. Global,70.0,95.0,
85,0,캔디크러쉬사가,King,73.0,76.0,
86,0,뮤오리진2,Webzen Inc.,67.0,298.0,
87,0,Top War: Battle Game,Topwar Studio,79.0,60.0,
88,0,애니팡3,"SUNDAYTOZ, INC",82.0,169.0,94.0
89,0,로한M,PLAYWITH Inc.,152.0,,31.0
90,0,클론다이크 어드벤처,VIZOR APPS LTD.,76.0,90.0,
91,0,Guns of Glory: 철가면,Century Games Limited,103.0,158.0,61.0
92,0,Yu-Gi-Oh! Duel Links,KONAMI,77.0,101.0,
93,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",102.0,37.0,
94,0,애니팡4,"SUNDAYTOZ, INC",91.0,92.0,118.0
95,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",78.0,96.0,
96,0,용비불패M,VALOFE,100.0,42.0,
97,0,마피아42,TEAM42,166.0,62.0,39.0
98,0,붕괴3rd,miHoYo Limited,85.0,98.0,
99,0,MLB 9이닝스 21,Com2uS,88.0,84.0,
100,0,프렌즈팝콘,Kakao Games Corp.,84.0,118.0,224.0
101,0,한게임포커 클래식 with PC,NHN Corp.,125.0,,44.0
102,0,엑사,9SplayDeveloper,99.0,327.0,87.0
103,0,세븐하츠,BROKKSINDRI,94.0,91.0,
104,0,컴투스프로야구매니저,Com2uS,386.0,163.0,24.0
105,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",95.0,87.0,
106,0,프로야구 H2,NCSOFT,299.0,224.0,26.0
107,0,다크에덴M,Benoholdings,109.0,88.0,96.0
108,0,삼국지 전략,Morefun Technology Limited,175.0,157.0,37.0
109,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,132.0,,51.0
110,0,카운터사이드,NEXON Company,90.0,202.0,
111,0,초사이어인: 방치형 RPG,초사이어인,86.0,,
112,0,라플라스M,ZlongGames,111.0,52.0,
113,0,명일방주,Yostar Limited.,92.0,197.0,
114,0,용의기원,Longtu Korea Inc.,112.0,,73.0
115,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,97.0,194.0,220.0
116,0,에브리타운,FLERO Games,202.0,124.0,36.0
117,0,십이지천M,NTORI,169.0,,38.0
118,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,182.0,110.0,47.0
119,0,데스티니 차일드,SHIFTUP,101.0,137.0,
120,0,한게임 섯다,NHN BIGFOOT,129.0,93.0,84.0
121,0,리니지M(12),NCSOFT,130.0,44.0,
122,0,신강호,LE TUI Network Technology CO.，LTD.,138.0,,58.0
123,0,대항해의길,Linekong Korea Co. Ltd.,187.0,144.0,42.0
124,0,궁수의 전설,Habby,126.0,54.0,156.0
125,0,러브앤프로듀서,Papergames,211.0,262.0,35.0
126,0,킹 오브 파이터 올스타,Netmarble,134.0,131.0,74.0
127,0,걸스 X 배틀 2,Carolgames,108.0,109.0,
128,0,꿈의 마을 (Township),Playrix,107.0,128.0,
129,0,피쉬돔 (Fishdom),Playrix,113.0,111.0,
130,0,MARVEL 퓨처파이트,Netmarble,110.0,119.0,
131,0,Hero Wars,NEXTERS GLOBAL LTD,106.0,150.0,
132,0,위드2:신의귀환,GAMELAND(HK),147.0,152.0,70.0
133,0,야신 : 신을 삼킨 자,삼본전자 주식회사,154.0,,57.0
134,0,모바일 레전드: Bang Bang,Moonton,128.0,75.0,170.0
135,0,파이브스타즈,SkyPeople,153.0,313.0,64.0
136,0,냥코 대전쟁,PONOS Corporation,114.0,188.0,
137,0,이터널소드M,NEOCRAFT LIMITED,116.0,106.0,
138,0,BIGPOT 999,주식회사 레디나인,104.0,,
139,0,행복의 저택,"Magic Tavern, Inc.",115.0,126.0,
140,0,애니팡2,"SUNDAYTOZ, INC",105.0,369.0,
141,0,새 천하를 열다,ED GAMES CORP.,209.0,182.0,46.0
142,0,진삼국대전2,HRGAME,119.0,100.0,
143,0,블리치 Mobile 3D,Kimi Entertainment,181.0,201.0,62.0
144,0,페이트/그랜드 오더,Netmarble,124.0,103.0,
145,0,크로스파이어: 워존,JOYCITY Corp.,120.0,148.0,
146,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",121.0,155.0,
147,0,세븐나이츠,Netmarble,123.0,130.0,
148,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,118.0,179.0,
149,0,놀러와 마이홈,Kakao Games Corp.,144.0,67.0,
150,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",117.0,257.0,
151,0,프렌즈타운,Kakao Games Corp.,131.0,107.0,
152,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,32.0
153,0,프렌즈팝,Kakao Games Corp.,136.0,146.0,157.0
154,0,트라하,NEXON Company,141.0,198.0,125.0
155,0,좀비고등학교,AWESOMEPIECE,137.0,132.0,225.0
156,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,158.0,,81.0
157,0,Toy Blast - 토이 블라스트,Peak,135.0,136.0,
158,0,콜 오브 듀티: 모바일,PROXIMA BETA,122.0,,
159,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,140.0,127.0,
160,0,데스나이트 키우기 : 방치형 RPG 키우기 게임,NEOWIZ,143.0,121.0,
161,0,Minecraft,Mojang,146.0,116.0,
162,0,클래시 로얄,Supercell,148.0,120.0,
163,0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",167.0,204.0,107.0
164,0,Toon Blast,Peak,160.0,79.0,
165,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,139.0,173.0,
166,0,소드마스터 스토리,CodeCAT,133.0,,
167,0,캔디크러쉬소다,King,149.0,168.0,
168,0,소울아크:뉴월드,"Bluestone Soft, Inc",188.0,154.0,93.0
169,0,미르의전설2 사북쟁탈,Gamepub,168.0,165.0,132.0
170,0,아이러브니키,Kakao Games Corp.,171.0,85.0,
171,0,레이드: 그림자의 전설,Plarium Global Ltd,150.0,192.0,
172,0,MLB 퍼펙트 이닝 2021,GAMEVIL Inc.,170.0,97.0,
173,0,낚시의 신,Com2uS,142.0,360.0,
174,0,검은강호: 환생,9SplayDeveloper,198.0,,72.0
175,0,전쟁의 연가: 전연 - 여신의 부활,Rainbow Horse,159.0,160.0,
176,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,368.0,239.0,55.0
177,0,드래곤캠프 (Merge Dragons!),Gram Games Limited,156.0,171.0,
178,0,아이들프린세스,Infraware Inc.,215.0,,68.0
179,0,용구 탄생의 비밀,IUG Games,145.0,,
180,0,시노니스,"YOOZOO GAMES KOREA CO., LTD.",157.0,203.0,
181,0,피망 섯다,NEOWIZ corp,179.0,140.0,175.0
182,0,퍼즐앤드래곤,GungHoOnlineEntertainment,155.0,232.0,
183,0,그랜드체이스,Kakao Games Corp.,164.0,174.0,
184,0,제5인격,X.D. Global,177.0,108.0,
185,0,월드 오브 탱크 블리츠,Wargaming Group,185.0,196.0,127.0
186,0,낚시 클래시: 스포츠 낚시 게임 (Fishing Clash),Ten Square Games,151.0,,
187,0,드래곤빌리지M: 수집형 드래곤 RPG,highbrow,184.0,267.0,122.0
188,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,172.0,159.0,
189,0,Art of War: Legions,Fastone Games HK,161.0,230.0,
190,0,애니팡 포커,PLAYLINKS Corp.,162.0,,211.0
191,0,전쟁의 성화 (War and Order),Camel Games Limited,178.0,153.0,
192,0,몬스터 길들이기,Netmarble,165.0,273.0,
193,0,영원한 7일의 도시,GaeaMobile,173.0,195.0,
194,0,에보니 - 왕의 귀환,TG Inc.,183.0,156.0,
195,0,키스오브워,tap4fun,163.0,,
196,0,하스스톤,"Blizzard Entertainment, Inc.",190.0,94.0,
197,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,320.0,,66.0
198,0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,176.0,272.0,
199,0,삼국군웅전,KunYue Game,,,49.0
200,0,오크: 종족의 계승자,Efun Company,238.0,211.0,95.0
