rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
62,0,세븐나이츠,Netmarble,45.0,60.0,
63,0,로드 모바일: 타워 디펜스,IGG.COM,46.0,57.0,
64,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,44.0,84.0,
65,0,건쉽배틀 토탈워페어,JOYCITY Corp.,50.0,54.0,
66,0,리치리치,U.LU Games,86.0,51.0,41.0
67,0,진삼국대전2,HRGAME,49.0,70.0,
68,0,용의기원,Longtu Korea Inc.,68.0,271.0,49.0
69,0,뮤오리진2,Webzen Inc.,51.0,253.0,
70,0,에오스 레드,BluePotion Games,77.0,,47.0
71,0,D-MEN: 히어로 컴백,ACE GAME INTERNATIONAL LIMITED,63.0,33.0,
72,0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",121.0,120.0,30.0
73,0,붕괴3rd,miHoYo Limited,57.0,74.0,
74,0,에브리타운,FLERO Games,152.0,124.0,25.0
75,0,일곱 개의 대죄: GRAND CROSS,Netmarble,58.0,68.0,
76,0,Pokémon GO,"Niantic, Inc.",70.0,34.0,
77,0,페이트/그랜드 오더,Netmarble,59.0,93.0,
78,0,가디스 오브 제네시스,ZlongGames,72.0,32.0,
79,0,서머너즈 워: 천공의 아레나,Com2uS,61.0,64.0,
80,0,킹스레이드,Vespa Inc.,124.0,130.0,40.0
81,0,클론다이크 어드벤처,VIZOR APPS LTD.,60.0,85.0,
82,0,대항해의길,Linekong Korea Co. Ltd.,250.0,196.0,22.0
83,0,삼국지혈전,withHUG,136.0,256.0,31.0
84,0,애니팡3,"SUNDAYTOZ, INC",73.0,167.0,81.0
85,0,킹오파 익스트림 매치,ChangYou,125.0,114.0,43.0
86,0,애니팡4,"SUNDAYTOZ, INC",79.0,77.0,98.0
87,0,궁수의 전설,Habby,81.0,40.0,150.0
88,0,톡톡삼국지,Eyougame Inc.,185.0,108.0,29.0
89,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,290.0,118.0,23.0
90,0,신강호,LE TUI Network Technology CO.，LTD.,137.0,,37.0
91,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,76.0,89.0,120.0
92,0,클래시 붐(Clash Boom),"YOOZOO GAMES KOREA CO., LTD.",66.0,80.0,
93,0,라이즈 오브 엠파이어,Long Tech Network Limited,90.0,145.0,71.0
94,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,65.0,87.0,
95,0,리니지M(12),NCSOFT,83.0,37.0,
96,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,187.0,,26.0
97,0,클래시 오브 클랜,Supercell,69.0,78.0,
98,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",67.0,94.0,
99,0,바람의전쟁: 뇌명천하,4399 KOREA,118.0,91.0,58.0
100,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,112.0,,48.0
101,0,냥코 대전쟁,PONOS Corporation,78.0,59.0,
102,0,무천,4399en game,132.0,69.0,59.0
103,0,십이지천M,NTORI,173.0,,34.0
104,0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",88.0,42.0,
105,0,트라하,NEXON Company,113.0,121.0,60.0
106,0,MARVEL 퓨처파이트,Netmarble,74.0,86.0,
107,0,Top War: Battle Game,Topwar Studio,85.0,52.0,
108,0,마피아42,TEAM42,176.0,65.0,46.0
109,0,하스스톤,"Blizzard Entertainment, Inc.",75.0,101.0,
110,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,251.0,,27.0
111,0,완미세계,Perfect World Games,208.0,241.0,35.0
112,0,새 천하를 열다,ED GAMES CORP.,214.0,181.0,36.0
113,0,제5인격,X.D. Global,89.0,58.0,
114,0,캔디크러쉬사가,King,82.0,81.0,
115,0,후궁의 법칙,X.D. Global,94.0,55.0,
116,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,232.0,,39.0
117,0,걸스 X 배틀 2,Carolgames,80.0,163.0,
118,0,폴아웃 쉘터 Online,GaeaMobile,91.0,76.0,
119,0,블레스 모바일,JOYCITY Corp.,127.0,136.0,70.0
120,0,그랜드체이스,Kakao Games Corp.,84.0,126.0,
121,0,라이프애프터,X.D. Global,96.0,62.0,
122,0,Guns of Glory: 철가면,Century Games Limited,130.0,162.0,69.0
123,0,프로야구 H2,NCSOFT,402.0,209.0,33.0
124,0,컴투스프로야구매니저,Com2uS,249.0,109.0,44.0
125,0,Hero Wars,NEXTERS GLOBAL LTD,87.0,148.0,
126,0,프렌즈팝콘,Kakao Games Corp.,95.0,104.0,202.0
127,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",93.0,98.0,
128,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,159.0,117.0,61.0
129,0,꿈의 마을 (Township),Playrix,100.0,83.0,
130,0,영원한 7일의 도시,GaeaMobile,97.0,132.0,
131,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,145.0,,67.0
132,0,R5,"YOOZOO GAMES KOREA CO., LTD.",167.0,217.0,64.0
133,0,전쟁의 연가: 전연 - 여신의 부활,Rainbow Horse,98.0,173.0,
134,0,모바일 레전드: Bang Bang,Moonton,123.0,72.0,149.0
135,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),196.0,266.0,56.0
136,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,306.0,201.0,45.0
137,0,신명,Trigirls Studio,205.0,,52.0
138,0,에이스 모바일,Eskyfun Entertainment,117.0,233.0,107.0
139,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,104.0,183.0,195.0
140,0,BLEACH Brave Souls - 3D 액션,KLab,107.0,99.0,
141,0,프렌즈타운,Kakao Games Corp.,109.0,88.0,
142,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",102.0,159.0,
143,0,한게임 섯다,NHN BIGFOOT,110.0,92.0,
144,0,Idle Heroes - 아이들 히어로즈,DHGAMES,126.0,160.0,119.0
145,0,MLB 9이닝스 21,Com2uS,111.0,96.0,
146,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",106.0,164.0,
147,0,꽃피는 달빛,Zishi Technology (Hong Kong) Limited,177.0,82.0,86.0
148,0,좀비고등학교,AWESOMEPIECE,114.0,125.0,206.0
149,0,아이러브니키,Kakao Games Corp.,115.0,90.0,
150,0,히어로볼 Z,JOYCITY Corp.,129.0,63.0,
151,0,아이러브커피N,NATRIS,151.0,41.0,
152,0,레전드 오브 미르2 블랙,Netblue Games Corporation,164.0,,72.0
153,0,영주 : 백의 연대기,OASIS GAMES  LIMITED,153.0,133.0,97.0
154,0,프렌즈팝,Kakao Games Corp.,140.0,127.0,111.0
155,0,위드2:신의귀환,GAMELAND(HK),148.0,223.0,91.0
156,0,eFootball PES 2021,KONAMI,133.0,66.0,
157,0,쌍삼국지,Gamepub,236.0,212.0,65.0
158,0,애니팡2,"SUNDAYTOZ, INC",108.0,337.0,
159,0,사커스피리츠,Com2uS,166.0,221.0,85.0
160,0,보스레이브,Longtu Korea Inc.,165.0,285.0,82.0
161,0,블리치 Mobile 3D,Kimi Entertainment,212.0,135.0,74.0
162,0,운명의 사랑:궁,WISH INTERACTIVE TECHNOLOGY LIMITED,350.0,175.0,55.0
163,0,소녀전선,X.D. Global,120.0,158.0,
164,0,Yu-Gi-Oh! Duel Links,KONAMI,122.0,137.0,
165,0,열혈강호,Longtu Korea Inc.,315.0,274.0,54.0
166,0,킹덤스토리: 삼국지 RPG,NHN Corp.,253.0,297.0,63.0
167,0,엘프:드래곤소환사,Gamepub,182.0,306.0,80.0
168,0,이사만루21,GONGGAMES Corp.,197.0,95.0,101.0
169,0,전란: 천하쟁패,"RASTAR GAMES  (HK) CO.,LIMITED",240.0,154.0,73.0
170,0,해전1942,Sincetimes Inc.,217.0,276.0,75.0
171,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,131.0,180.0,
172,0,피쉬돔 (Fishdom),Playrix,138.0,115.0,
173,0,SINoALICE (시노앨리스),"Pokelabo, Inc.",128.0,295.0,
174,0,Minecraft,Mojang,139.0,116.0,
175,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,269.0,,68.0
176,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,135.0,146.0,
177,0,마력 소녀,TPLAY,193.0,140.0,104.0
178,0,뮤오리진,Webzen Inc.,246.0,238.0,76.0
179,0,삼국지 디펜스M,Morefun Technology Limited,181.0,357.0,99.0
180,0,히어로즈 오브 마이트 앤 매직:에라 오브 카오스,FingerFun Limited.,,,50.0
181,0,한게임포커 클래식 with PC,NHN Corp.,,,51.0
182,0,샤이닝라이트,Eyougame Inc.,247.0,231.0,79.0
183,0,검은강호: 환생,9SplayDeveloper,190.0,,96.0
184,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,142.0,131.0,
185,0,클래시 로얄,Supercell,146.0,105.0,
186,0,라스트 엠파이어 워 Z,GAME FOCUS NETWORK LIMITED,379.0,,62.0
187,0,몬스터 길들이기,Netmarble,143.0,134.0,
188,0,러브앤프로듀서,Papergames,229.0,220.0,92.0
189,0,천하를 탐하다 : 리마스터,Benoholdings,271.0,187.0,83.0
190,0,소드마스터 스토리,CodeCAT,134.0,,
191,0,천령,GAMELAND(HK),178.0,,110.0
192,0,Toon Blast,Peak,179.0,73.0,
193,0,놀러와 마이홈,Kakao Games Corp.,162.0,100.0,
194,0,캔디크러쉬소다,King,147.0,152.0,
195,0,MLB 퍼펙트 이닝 2021,GAMEVIL Inc.,160.0,106.0,
196,0,헌드레드 소울,HOUND 13,144.0,179.0,
197,0,아스트로킹즈: 우주전쟁 MMO SLG,Tilting Point,224.0,350.0,89.0
198,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",191.0,71.0,
199,0,액스(AxE),NEXON Company,141.0,391.0,
200,0,데스티니 차일드,SHIFTUP,155.0,174.0,
