rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
80,0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,56,,
81,0,스테리테일,4399 KOREA,84,123.0,57.0
82,0,케페우스M,Ujoy Games,82,194.0,55.0
83,0,Hero Wars,NEXTERS GLOBAL LTD,65,52.0,
84,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,64,83.0,143.0
85,0,랜덤 다이스(Random Dice): PvP 디펜스,111%,72,41.0,
86,0,캔디크러쉬사가,King,68,67.0,
87,0,모두의마블,Netmarble,92,49.0,80.0
88,0,라이프애프터,X.D. Global,79,42.0,
89,0,블리치: 만해의 길,DAMO NETWORK LIMITED,142,61.0,36.0
90,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",89,27.0,
91,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,148,176.0,31.0
92,0,논스톱 게임,SevenPirates,73,60.0,
93,0,삼국지 오리진,R2 Games Asia,160,88.0,32.0
94,0,MARVEL 퓨처파이트,Netmarble,74,77.0,
95,0,Pokémon GO,"Niantic, Inc.",81,54.0,
96,0,King of Avalon: 영토 전쟁,Century Games Limited,120,243.0,42.0
97,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),91,289.0,72.0
98,0,던전기사 키우기: 3D 방치형 RPG,mobirix,70,,
99,0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,103,,58.0
100,0,한게임 섯다,NHN BIGFOOT,94,69.0,110.0
101,0,관우 키우기 - 국산 삼국지 방치형 RPG,mobirix,77,,
102,0,리치리치,U.LU Games,126,95.0,54.0
103,0,꿈의 마을 (Township),Playrix,83,98.0,
104,0,페이트/그랜드 오더,Netmarble,80,156.0,
105,0,애니팡4,"SUNDAYTOZ, INC",90,108.0,137.0
106,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,85,148.0,200.0
107,0,에브리타운,FLERO Games,145,168.0,47.0
108,0,Guns of Glory: 철가면,Century Games Limited,115,166.0,60.0
109,0,리니지M(12),NCSOFT,107,39.0,
110,0,MLB 9이닝스 21,Com2uS,87,113.0,
111,0,카운터사이드,NEXON Company,86,161.0,
112,0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",100,56.0,
113,0,킹 오브 파이터 올스타,Netmarble,134,122.0,61.0
114,0,크레센트,Eyougame Inc.,172,80.0,52.0
115,0,붕괴3rd,miHoYo Limited,95,96.0,
116,0,세븐나이츠,Netmarble,93,118.0,
117,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,186,,43.0
118,0,로한M,PLAYWITH Inc.,219,,37.0
119,0,좀비고등학교,AWESOMEPIECE,106,89.0,144.0
120,0,삼국지Global,4399 KOREA,122,111.0,78.0
121,0,초차원여친: 여신의 환상낙원,TLGames,128,103.0,74.0
122,0,피쉬돔 (Fishdom),Playrix,97,114.0,
123,0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",113,46.0,
124,0,로드 오브 히어로즈,CloverGames,102,94.0,
125,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,268,154.0,41.0
126,0,마이티 아레나,Longtu Korea Inc.,153,102.0,64.0
127,0,모바일 레전드: Bang Bang,Moonton,127,53.0,155.0
128,0,애니팡3,"SUNDAYTOZ, INC",104,181.0,182.0
129,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,110,72.0,
130,0,뮤오리진2,Webzen Inc.,98,366.0,
131,0,애니팡2,"SUNDAYTOZ, INC",99,,
132,0,eFootball PES 2021,KONAMI,136,45.0,
133,0,Project Makeover,"Magic Tavern, Inc.",117,62.0,
134,0,컴투스프로야구매니저,Com2uS,238,167.0,50.0
135,0,프렌즈팝콘,Kakao Games Corp.,111,131.0,207.0
136,0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,105,,
137,0,Minecraft,Mojang,112,97.0,
138,0,트라하,NEXON Company,175,141.0,67.0
139,0,다크에덴M,Benoholdings,158,124.0,86.0
140,0,소드마스터 스토리,CodeCAT,108,,
141,0,프렌즈팝,Kakao Games Corp.,119,143.0,172.0
142,0,IDLE ANGELS : 여신전쟁,Neojoy Games,132,,103.0
143,0,동방불패 모바일,Perfect World Korea,182,186.0,68.0
144,0,레이드: 그림자의 전설,Plarium Global Ltd,109,272.0,
145,0,후궁의 법칙,X.D. Global,133,81.0,
146,0,리니지2M(12),NCSOFT,129,99.0,
147,0,클론다이크 어드벤처,VIZOR APPS LTD.,125,120.0,
148,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",131,107.0,
149,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",124,128.0,
150,0,이사만루21,GONGGAMES Corp.,165,85.0,125.0
151,0,앙상블스타즈!!,HappyElements,139,74.0,
152,0,킹스레이드,Vespa Inc.,223,147.0,66.0
153,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,295,,51.0
154,0,어비스(ABYSS),StairGames Inc.,155,338.0,93.0
155,0,마법소녀 키우기,Mind Blossom,116,,
156,0,Yu-Gi-Oh! Duel Links,KONAMI,137,117.0,
157,0,멸망록: 14일간의 종말 MMORPG,C.O.C,177,231.0,87.0
158,0,마이티 파워: 배틀 히어로즈. 매직 레전드.,PANORAMIK GAMES LTD,121,,
159,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,202,175.0,83.0
160,0,프로야구 H2,NCSOFT,435,277.0,49.0
161,0,냥코 대전쟁,PONOS Corporation,141,119.0,
162,0,오라클M,Eskyfun Entertainment,157,375.0,117.0
163,0,라플라스M,ZlongGames,162,71.0,
164,0,용의기원,Longtu Korea Inc.,171,,89.0
165,0,클래시 로얄,Supercell,154,92.0,
166,0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,140,135.0,
167,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",143,130.0,
168,0,용구 탄생의 비밀,IUG Games,130,,
169,0,대항해의길,Linekong Korea Co. Ltd.,443,374.0,48.0
170,0,숨겨진 유산,Playrix,156,101.0,
171,0,데스티니 차일드,SHIFTUP,138,171.0,
172,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,146,146.0,
173,0,새 천하를 열다,ED GAMES CORP.,284,,62.0
174,0,파이브스타즈,SkyPeople,183,184.0,105.0
175,0,위드2:신의귀환,GAMELAND(HK),149,,145.0
176,0,BIGPOT 999,주식회사 레디나인,135,,
177,0,Art of War: Legions,Fastone Games HK,144,203.0,
178,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,188,,92.0
179,0,Toy Blast - 토이 블라스트,Peak,152,157.0,
180,0,킹덤스토리: 삼국지 RPG,NHN Corp.,286,224.0,70.0
181,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,229,,76.0
182,0,쌍삼국지,Gamepub,334,301.0,63.0
183,0,하스스톤,"Blizzard Entertainment, Inc.",166,110.0,
184,0,강호:극,"Scene Stealer Co., Ltd.",184,,104.0
185,0,별이되어라!,GAMEVIL,227,197.0,88.0
186,0,Toon Blast,Peak,174,93.0,
187,0,프린세스 테일,Gamepub,168,121.0,
188,0,제5인격,X.D. Global,192,73.0,
189,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,159,183.0,
190,0,프렌즈타운,Kakao Games Corp.,163,150.0,
191,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,283,339.0,71.0
192,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,167,152.0,
193,0,낚시 클래시: 스포츠 낚시 게임 (Fishing Clash),Ten Square Games,150,,
194,0,캔디크러쉬소다,King,164,165.0,
195,0,콜 오브 듀티: 모바일,PROXIMA BETA,151,,
196,0,라루나 판타지,Eskyfun Entertainment,204,144.0,136.0
197,0,뮤오리진,Webzen Inc.,264,380.0,81.0
198,0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",342,201.0,73.0
199,0,크루세이더 퀘스트,NHN Corp.,179,125.0,
200,0,9M프로야구,"COWON Co., Ltd",207,86.0,
