rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
149,-9.0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,184.0,,60.0
150,-6.0,킹덤 : 전쟁의 불씨,FOW Games,183.0,,61.0
151,90.0,리니지M(12),NCSOFT,152.0,71.0,
152,-61.0,전생슬 - 마왕과 용의 건국담,BANDAI NAMCO Entertainment Inc.,138.0,85.0,
153,46.0,클론다이크 대탐험,VIZOR APPS LTD.,112.0,,
154,-6.0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,121.0,,185.0
155,119.0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",215.0,51.0,
156,9.0,카운터사이드,NEXON Company,122.0,,
157,20.0,애니팡4,SUNDAYTOZ Corp.,134.0,,130.0
158,-6.0,Project Makeover,"Magic Tavern, Inc.",145.0,93.0,
159,-20.0,창술사 키우기,DragonHeart,132.0,108.0,
160,1.0,태고신이담:신의한수,Trigirls Studio,155.0,136.0,99.0
161,-52.0,소녀X헌터,Sincetimes Inc.,217.0,144.0,69.0
162,-16.0,랭커,KingKongSOFT,161.0,,88.0
163,-20.0,무협지존: 영웅문,Efun Company,239.0,,58.0
164,-33.0,인피니트 라그랑주,Netease Games Global,240.0,,66.0
165,-14.0,프렌즈팝콘,Kakao Games Corp.,131.0,,238.0
166,13.0,삼국블레이드,"ACTION SQUARE CO., LTD.",166.0,,92.0
167,-11.0,십이지천M,NTORI,257.0,,63.0
168,-5.0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,43.0
169,45.0,뮤오리진,Webzen Inc.,269.0,,62.0
170,10.0,Minecraft,Mojang,156.0,99.0,
171,-39.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,135.0,,
172,11.0,애니팡2,SUNDAYTOZ Corp.,136.0,,
173,-3.0,삼국지군웅전,FIREPIG LIMITED,140.0,135.0,
174,-3.0,프렌즈팝,Kakao Games Corp.,146.0,,180.0
175,74.0,월드 플리퍼,Kakao Games Corp.,175.0,95.0,
176,-4.0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,167.0,,111.0
177,-2.0,궁수의 전설,Habby,157.0,140.0,158.0
178,31.0,아르카,U.LU Games,189.0,,93.0
179,37.0,키스오브워,tap4fun,142.0,,
180,14.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,143.0,,
181,76.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,144.0,,
182,4.0,영검,IYAGAMES,174.0,,118.0
183,21.0,달토끼 키우기,AbleGames,148.0,,
184,80.0,Fishing Clash: 스포츠 낚시 게임 3D,Ten Square Games,149.0,,
185,-66.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,FLERO Games,271.0,,72.0
186,-18.0,라그나로크M: 환상의 섬,"GRAVITY Co., Ltd.",150.0,,
187,59.0,왕좌의게임:윈터이즈커밍,Youzu (Singapore) Pte. Ltd,445.0,,59.0
188,-29.0,퍼즐앤드래곤,"GungHo Online Entertainment, Inc.",188.0,102.0,
189,-22.0,하스스톤,"Blizzard Entertainment, Inc.",172.0,116.0,
190,35.0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,158.0,,
191,37.0,숨겨진 유산,Playrix,159.0,,
192,16.0,검은강호2: MMORPG 유저 원픽,9SplayDeveloper,199.0,,120.0
193,0.0,엑소스 히어로즈,LINE Games,160.0,,
194,26.0,후궁의 법칙,X.D. Global,171.0,132.0,
195,-3.0,그랑엔젤,Netblue Games Corporation,228.0,,95.0
196,79.0,에픽판타지,Cravemob,162.0,,
197,26.0,행복의 저택,"Magic Tavern, Inc.",163.0,,
198,-11.0,Identity V -제5인격,NetEase Games,204.0,104.0,
199,16.0,캔디크러쉬소다,King,164.0,,
200,39.0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,178.0,128.0,
