rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
68,0,리니지2M(12),NCSOFT,52.0,75.0,
69,0,좀비고등학교,AWESOMEPIECE,58.0,55.0,137.0
70,0,라이프애프터,X.D. Global,59.0,44.0,
71,0,테라 히어로,Red Sahara Studio Inc.,129.0,71.0,22.0
72,0,애니팡3,"SUNDAYTOZ, INC",61.0,122.0,85.0
73,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,64.0,78.0,110.0
74,0,일곱 개의 대죄: GRAND CROSS,Netmarble,63.0,48.0,
75,0,세븐나이츠,Netmarble,57.0,74.0,
76,0,궁수의 전설,Habby,69.0,38.0,168.0
77,0,뮤오리진2,Webzen Inc.,55.0,269.0,
78,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",86.0,24.0,
79,0,한게임 섯다,NHN BIGFOOT,67.0,50.0,
80,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,85.0,,45.0
81,0,엘프:드래곤소환사,Gamepub,127.0,63.0,30.0
82,0,eFootball PES 2021,KONAMI,76.0,42.0,
83,0,스카이피아:전면전쟁,ICEBIRD GAMES,99.0,95.0,49.0
84,0,Idle Heroes - 아이들 히어로즈,DHGAMES,77.0,115.0,79.0
85,0,MLB 9이닝스 21,Com2uS,70.0,64.0,
86,0,전란: 천하쟁패,"RASTAR GAMES  (HK) CO.,LIMITED",95.0,102.0,55.0
87,0,테라 클래식,Kakao Games Corp.,65.0,113.0,
88,0,카운터사이드,NEXON Company,66.0,110.0,
89,0,모바일 레전드: Bang Bang,Moonton,83.0,51.0,167.0
90,0,Yu-Gi-Oh! Duel Links,KONAMI,72.0,83.0,
91,0,캔디크러쉬사가,King,71.0,99.0,
92,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",78.0,60.0,
93,0,꿈의 마을 (Township),Playrix,79.0,61.0,
94,0,클래시 로얄,Supercell,75.0,84.0,
95,0,킹스레이드,Vespa Inc.,100.0,153.0,56.0
96,0,킹 오브 파이터 올스타,Netmarble,92.0,97.0,72.0
97,0,건쉽배틀 토탈워페어,JOYCITY Corp.,73.0,101.0,
98,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,14.0
99,0,프렌즈팝콘,Kakao Games Corp.,82.0,82.0,184.0
100,0,후궁의 법칙,X.D. Global,101.0,35.0,
101,0,쌍삼국지,Gamepub,147.0,132.0,33.0
102,0,새 천하를 열다,ED GAMES CORP.,158.0,261.0,29.0
103,0,완미세계,Perfect World Games,130.0,209.0,36.0
104,0,컴투스프로야구매니저,Com2uS,210.0,94.0,28.0
105,0,폭풍기사단 ,C.O.C,102.0,,62.0
106,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",84.0,93.0,
107,0,에브리타운,FLERO Games,110.0,180.0,59.0
108,0,Pokémon GO,"Niantic, Inc.",89.0,81.0,
109,0,꽃피는 달빛,Zishi Technology (Hong Kong) Limited,105.0,54.0,120.0
110,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,159.0,87.0,43.0
111,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,87.0,120.0,
112,0,이터:던전의 포식자,Efun Company,104.0,173.0,70.0
113,0,리니지M(12),NCSOFT,112.0,41.0,
114,0,데스티니 차일드,SHIFTUP,88.0,139.0,
115,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,98.0,70.0,
116,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,90.0,154.0,185.0
117,0,Minecraft,Mojang,97.0,77.0,
118,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,192.0,,32.0
119,0,이사만루21,GONGGAMES Corp.,143.0,73.0,68.0
120,0,십이지천M,NTORI,138.0,,50.0
121,0,검은강호: 환생,9SplayDeveloper,128.0,,60.0
122,0,나인: 아홉개의 비전절기,JOYMEKA,120.0,,69.0
123,0,미르의전설2 리부트,Gamepub,180.0,,41.0
124,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,200.0,149.0,42.0
125,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,93.0,317.0,
126,0,브라운더스트 - 턴제 RPG,NEOWIZ,114.0,65.0,
127,0,프렌즈팝,Kakao Games Corp.,117.0,126.0,108.0
128,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),121.0,301.0,78.0
129,0,MARVEL 퓨처파이트,Netmarble,108.0,90.0,
130,0,프렌즈타운,Kakao Games Corp.,111.0,88.0,
131,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",119.0,66.0,
132,0,애니팡2,"SUNDAYTOZ, INC",96.0,384.0,
133,0,크루세이더 퀘스트,NHN Corp.,106.0,114.0,
134,0,레이드: 그림자의 전설,Plarium Global Ltd,103.0,162.0,
135,0,블리치 Mobile 3D,Kimi Entertainment,164.0,148.0,65.0
136,0,킹덤스토리: 삼국지 RPG,NHN Corp.,194.0,232.0,51.0
137,0,Hero Wars,NEXTERS GLOBAL LTD,113.0,135.0,
138,0,야생소녀,tnkplay,327.0,,35.0
139,0,드래곤캠프 (Merge Dragons!),Gram Games Limited,126.0,80.0,
140,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,175.0,,61.0
141,0,신명,Trigirls Studio,215.0,,47.0
142,0,엑소스 히어로즈,LINE Games,116.0,147.0,
143,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,219.0,,46.0
144,0,MLB 퍼펙트 이닝 2021,GAMEVIL Inc.,125.0,100.0,
145,0,제5인격,X.D. Global,150.0,52.0,
146,0,피구왕통키M,Snowpipe Inc.,162.0,104.0,88.0
147,0,벽람항로,X.D. Global,118.0,169.0,
148,0,놀러와 마이홈,Kakao Games Corp.,144.0,62.0,
149,0,피쉬돔 (Fishdom),Playrix,123.0,119.0,
150,0,소녀전선,X.D. Global,115.0,251.0,
151,0,영원한 7일의 도시,GaeaMobile,124.0,156.0,
152,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,132.0,91.0,
153,0,클럽 오디션,HanbitSoft Inc,139.0,86.0,
154,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,286.0,129.0,53.0
155,0,대항해의길,Linekong Korea Co. Ltd.,218.0,218.0,64.0
156,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,270.0,,48.0
157,0,가온:신규서버오픈,(주)채플린게임,146.0,,103.0
158,0,소드마스터 스토리,CodeCAT,122.0,,
159,0,피망 섯다,NEOWIZ corp,141.0,138.0,182.0
160,0,냥코 대전쟁,PONOS Corporation,135.0,124.0,
161,0,보스레이브,Longtu Korea Inc.,161.0,,82.0
162,0,오크: 종족의 계승자,Efun Company,334.0,175.0,52.0
163,0,캔디크러쉬소다,King,137.0,155.0,
164,0,레이븐 : LEGION,Netmarble,133.0,167.0,
165,0,열혈강호,Longtu Korea Inc.,294.0,262.0,54.0
166,0,Taptap Heroes:3주년 기념일,Ajoy Lab Games,153.0,105.0,
167,0,그랜드체이스,Kakao Games Corp.,145.0,131.0,
168,0,글로리,GAMELAND(HK),241.0,,63.0
169,0,강림 : 망령인도자,Trigirls Studio,165.0,,93.0
170,0,Toon Blast,Peak,172.0,76.0,
171,0,정상대해전 - 잠수함 DIY 신규 기능 출시!,Special Gamez,136.0,240.0,
172,0,드래곤 스카이 - 슈팅 방치형 RPG,Com2uS,148.0,150.0,
173,0,BTS WORLD,Netmarble,174.0,79.0,
174,0,행복의 저택,"Magic Tavern, Inc.",156.0,117.0,
175,0,액스(AxE),NEXON Company,142.0,237.0,
176,0,콜 오브 듀티: 모바일,PROXIMA BETA,131.0,,
177,0,반지,"ENP GAMES Co., Ltd.",167.0,235.0,125.0
178,0,천령,GAMELAND(HK),152.0,,141.0
179,0,짐의강산,BEKKO GAMES,134.0,366.0,286.0
180,0,검은달:꿈을 이루는 자,Linekong Korea Co. Ltd.,221.0,213.0,73.0
181,0,파천: 신이 되는 자,4399 KOREA,168.0,372.0,112.0
182,0,검무,Trigirls Studio,211.0,151.0,90.0
183,0,애니팡 포커,PLAYLINKS Corp.,149.0,386.0,174.0
184,0,FFBE WAR OF THE VISIONS,"SQUARE ENIX Co.,Ltd.",157.0,157.0,
185,0,Z Day: 영웅 전략 전쟁 | 군대 생존 MMO,KingsGroup International AG,140.0,,
186,0,펜타스톰,Netmarble,178.0,96.0,
187,0,얄스모험단,Eyougame Inc.,248.0,192.0,74.0
188,0,몬스터 길들이기,Netmarble,163.0,144.0,
189,0,삼국이 분다 - 방구석 여포 삼국지,kikike Corp.,155.0,228.0,
190,0,트라하,NEXON Company,262.0,143.0,75.0
191,0,Toy Blast - 토이 블라스트,Peak,166.0,141.0,
192,0,다크에덴M,Benoholdings,226.0,327.0,77.0
193,0,아이러브니키,Kakao Games Corp.,170.0,140.0,
194,0,히어로즈 오브 마이트 앤 매직:에라 오브 카오스,FingerFun Limited.,382.0,,57.0
195,0,풍신,GAMELAND(HK),193.0,,102.0
196,0,DX : 신 세기의 전쟁,Efun Company,187.0,181.0,148.0
197,0,라스트 엠파이어 워 Z,GAME FOCUS NETWORK LIMITED,398.0,357.0,58.0
198,0,트라이브 워 드래곤,Morefun Technology Limited,201.0,,91.0
199,0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,173.0,164.0,
200,0,암흑군주,"Hainan Kailoberos IE Tech Co.,Ltd",181.0,,130.0
