rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
34,0,에픽세븐,Smilegate Megaport,21,54.0,
35,0,동방불패 모바일,Perfect World Korea,25,37.0,
36,0,명일방주,Yostar Limited.,22,87.0,
37,0,ROBLOX,Roblox Corporation,24,101.0,
38,0,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,Devsisters Corporation,36,24.0,48.0
39,0,건쉽배틀 토탈워페어,JOYCITY Corp.,58,52.0,15.0
40,0,삼국지 오리진,R2 Games Asia,65,46.0,11.0
41,0,로드 모바일: 타워 디펜스,IGG.COM,27,61.0,
42,0,꿈의 정원 (Gardenscapes),Playrix,30,34.0,
43,0,라이즈 오브 엠파이어,Long Tech Network Limited,46,55.0,25.0
44,0,킹덤 : 전쟁의 불씨,파우게임즈,53,,17.0
45,0,황제의 꿈,37GAMES.AISA,62,,13.0
46,0,브롤스타즈,Supercell,35,29.0,
47,0,탄성,Longtu Korea Inc.,52,163.0,23.0
48,0,FIFA Mobile,NEXON Company,39,28.0,
49,0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,54,,22.0
50,0,달빛조각사,Kakao Games Corp.,69,67.0,19.0
51,0,시노니스,"YOOZOO GAMES KOREA CO., LTD.",34,64.0,
52,0,서머너즈 워: 천공의 아레나,Com2uS,37,42.0,
53,0,컴투스프로야구2021,Com2uS,38,41.0,
54,0,랜덤 다이스(Random Dice): PvP 디펜스,111%,49,27.0,
55,0,마피아 시티,YottaGame,60,135.0,35.0
56,0,걸카페건,BILIBILI,40,84.0,
57,0,꿈의 집 (Homescapes),Playrix,48,36.0,
58,0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",41,50.0,
59,0,에오스 레드,BluePotion Games,55,,38.0
60,0,로드 오브 히어로즈,CloverGames,42,44.0,
61,0,케페우스M,Ujoy Games,43,51.0,
62,0,일곱 개의 대죄: GRAND CROSS,Netmarble,44,47.0,
63,0,라스트오리진,SmartJoy,372,,9.0
64,0,King of Avalon: 영토 전쟁,Century Games Limited,101,147.0,21.0
65,0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,47,74.0,
66,0,킹스레이드,Vespa Inc.,81,126.0,33.0
67,0,리치리치,U.LU Games,70,58.0,42.0
68,0,랑그릿사,ZlongGames,50,69.0,
69,0,야신 : 신을 삼킨 자,삼본전자 주식회사,77,,34.0
70,0,붕괴3rd,miHoYo Limited,57,38.0,
71,0,마피아42,TEAM42,140,40.0,27.0
72,0,관도:삼국지,Gacraze Entertainment Limited,115,136.0,24.0
73,0,D-MEN: 히어로 컴백,ACE GAME INTERNATIONAL LIMITED,59,39.0,
74,0,스톤에이지 월드,Netmarble,61,43.0,
75,0,엑사,9SplayDeveloper,64,319.0,56.0
76,0,삼국지 전략,Morefun Technology Limited,122,97.0,30.0
77,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,56,86.0,
78,0,프로야구 H2,NCSOFT,335,257.0,18.0
79,0,천무,Rolling Games Pte Ltd,92,237.0,39.0
80,0,모두의마블,Netmarble,93,56.0,54.0
81,0,이터널소드M,NEOCRAFT LIMITED,66,48.0,
82,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",129,18.0,
83,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,68,83.0,160.0
84,0,용의기원,Longtu Korea Inc.,84,,58.0
85,0,라플라스M,ZlongGames,71,49.0,
86,0,삼국군웅전,KunYue Game,121,,37.0
87,0,모바일 레전드: Bang Bang,Moonton,80,62.0,159.0
88,0,애니팡4,"SUNDAYTOZ, INC",78,91.0,131.0
89,0,진삼국대전2,HRGAME,72,88.0,
90,0,라이프애프터,X.D. Global,76,66.0,
91,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,211,,28.0
92,0,페이트/그랜드 오더,Netmarble,79,63.0,
93,0,애니팡3,"SUNDAYTOZ, INC",90,179.0,84.0
94,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,333,140.0,26.0
95,0,로한M,PLAYWITH Inc.,153,,36.0
96,0,크루세이더 퀘스트,NHN Corp.,75,94.0,
97,0,소울아크:뉴월드,"Bluestone Soft, Inc",96,131.0,79.0
98,0,Pokémon GO,"Niantic, Inc.",85,60.0,
99,0,킹 오브 파이터 올스타,Netmarble,124,125.0,49.0
100,0,한게임 섯다,NHN BIGFOOT,98,98.0,94.0
101,0,Top War: Battle Game,Topwar Studio,86,65.0,
102,0,캔디크러쉬사가,King,82,80.0,
103,0,소녀전선,X.D. Global,74,183.0,
104,0,한게임포커 클래식 with PC,NHN Corp.,287,,29.0
105,0,클래시 오브 클랜,Supercell,87,73.0,
106,0,뮤오리진2,Webzen Inc.,73,289.0,
107,0,리니지M(12),NCSOFT,99,45.0,
108,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,91,75.0,
109,0,Hero Wars,NEXTERS GLOBAL LTD,88,100.0,
110,0,걸스 X 배틀 2,Carolgames,83,148.0,
111,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,306,,31.0
112,0,십이지천M,NTORI,164,,40.0
113,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,150,261.0,47.0
114,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,89,200.0,218.0
115,0,MLB 9이닝스 21,Com2uS,95,89.0,
116,0,카오스모바일,"ZERO GAMES CO.,Ltd.",159,,46.0
117,0,후궁의 법칙,X.D. Global,108,57.0,
118,0,Guns of Glory: 철가면,Century Games Limited,128,166.0,69.0
119,0,프렌즈팝콘,Kakao Games Corp.,100,109.0,221.0
120,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,181,105.0,52.0
121,0,MARVEL 퓨처파이트,Netmarble,104,68.0,
122,0,킹오파 익스트림 매치,ChangYou,180,159.0,50.0
123,0,데스나이트 키우기 : 방치형 RPG 키우기 게임,NEOWIZ,97,124.0,
124,0,강호:극,"Scene Stealer Co., Ltd.",130,,67.0
125,0,BIGPOT 999,주식회사 레디나인,94,,
126,0,행복의 저택,"Magic Tavern, Inc.",102,116.0,
127,0,아이러브커피N,NATRIS,145,96.0,83.0
128,0,새 천하를 열다,ED GAMES CORP.,216,202.0,45.0
129,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",105,107.0,
130,0,클론다이크 어드벤처,VIZOR APPS LTD.,106,112.0,
131,0,완미세계,Perfect World Games,236,287.0,43.0
132,0,프렌즈팝,Kakao Games Corp.,126,118.0,111.0
133,0,신강호,LE TUI Network Technology CO.，LTD.,149,,63.0
134,0,미르의전설2 사북쟁탈,Gamepub,143,114.0,88.0
135,0,피쉬돔 (Fishdom),Playrix,110,110.0,
136,0,MARVEL 슈퍼워,NetEase Games,114,81.0,
137,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",109,169.0,
138,0,꿈의 마을 (Township),Playrix,111,130.0,
139,0,하스스톤,"Blizzard Entertainment, Inc.",116,95.0,
140,0,대항해의길,Linekong Korea Co. Ltd.,334,231.0,41.0
141,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",112,122.0,
142,0,클래시 로얄,Supercell,113,120.0,
143,0,애니팡2,"SUNDAYTOZ, INC",107,351.0,
144,0,위드2:신의귀환,GAMELAND(HK),142,188.0,99.0
145,0,궁수의 전설,Habby,141,72.0,184.0
146,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,118,121.0,
147,0,프렌즈타운,Kakao Games Corp.,131,76.0,
148,0,톡톡삼국지,Eyougame Inc.,247,79.0,70.0
149,0,에브리타운,FLERO Games,218,247.0,55.0
150,0,폴아웃 쉘터 Online,GaeaMobile,123,108.0,
151,0,아이러브니키,Kakao Games Corp.,132,92.0,
152,0,Yu-Gi-Oh! Duel Links,KONAMI,119,141.0,
153,0,검은강호: 환생,9SplayDeveloper,174,,77.0
154,0,바람의전쟁: 뇌명천하,4399 KOREA,177,117.0,93.0
155,0,데스티니 차일드,SHIFTUP,120,154.0,
156,0,별이되어라!,GAMEVIL,197,205.0,76.0
157,0,이사만루21,GONGGAMES Corp.,178,90.0,115.0
158,0,컴투스프로야구매니저,Com2uS,260,171.0,60.0
159,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,156,,89.0
160,0,우주해병 키우기(준 방치형 RPG게임),slate,117,,
161,0,트라하,NEXON Company,158,224.0,108.0
162,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,389,153.0,51.0
163,0,전쟁의 연가: 전연 - 여신의 부활,Rainbow Horse,138,127.0,220.0
164,0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",170,244.0,91.0
165,0,신명,Trigirls Studio,285,,53.0
166,0,엑소스 히어로즈,LINE Games,135,115.0,
167,0,Minecraft,Mojang,139,113.0,
168,0,냥코 대전쟁,PONOS Corporation,136,139.0,
169,0,글로리2: 다크니스,U.LU Games,264,158.0,68.0
170,0,가디스 오브 제네시스,ZlongGames,134,155.0,
171,0,세븐나이츠,Netmarble,133,164.0,
172,0,카운터사이드,NEXON Company,127,250.0,
173,0,샤이닝라이트,Eyougame Inc.,257,308.0,64.0
174,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",147,106.0,
175,0,R5,"YOOZOO GAMES KOREA CO., LTD.",262,218.0,73.0
176,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,290,,59.0
177,0,Toon Blast,Peak,168,77.0,
178,0,놀러와 마이홈,Kakao Games Corp.,169,78.0,
179,0,미르의전설2 리부트,Gamepub,268,,65.0
180,0,드래곤 스카이 - 슈팅 방치형 RPG,Com2uS,144,174.0,
181,0,피망 섯다,NEOWIZ corp,163,129.0,180.0
182,0,MLB 퍼펙트 이닝 2021,GAMEVIL Inc.,166,82.0,
183,0,블리치 Mobile 3D,Kimi Entertainment,183,220.0,119.0
184,0,엘프:드래곤소환사,Gamepub,229,297.0,80.0
185,0,콜 오브 듀티: 모바일,PROXIMA BETA,137,,
186,0,캔디크러쉬소다,King,148,180.0,
187,0,영주 : 백의 연대기,OASIS GAMES  LIMITED,189,175.0,125.0
188,0,오크: 종족의 계승자,Efun Company,346,203.0,66.0
189,0,좀비고등학교,AWESOMEPIECE,157,170.0,239.0
190,0,영원한 7일의 도시,GaeaMobile,151,190.0,
191,0,꽃피는 달빛,Zishi Technology (Hong Kong) Limited,242,111.0,107.0
192,0,열혈강호,Longtu Korea Inc.,395,236.0,61.0
193,0,보스레이브,Longtu Korea Inc.,194,263.0,112.0
194,0,펜타스톰,Netmarble,190,71.0,
195,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,152,187.0,
196,0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,155,165.0,
197,0,에보니 - 왕의 귀환,TG Inc.,179,99.0,
198,0,용구 탄생의 비밀,IUG Games,146,,
199,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,154,212.0,
200,0,천령,GAMELAND(HK),184,,127.0
