rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
39,0,스카이피아:전면전쟁,ICEBIRD GAMES,27.0,41.0,
40,0,붕괴3rd,miHoYo Limited,28.0,44.0,
41,0,컴투스프로야구2021,Com2uS,35.0,40.0,
42,0,서머너즈 워: 천공의 아레나,Com2uS,36.0,32.0,
43,0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",31.0,82.0,
44,0,황제의 꿈,37GAMES.AISA,43.0,,25.0
45,0,엘프:드래곤소환사,Gamepub,58.0,91.0,15.0
46,0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,41.0,33.0,92.0
47,0,라스트오리진,SmartJoy,275.0,,8.0
48,0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,37.0,60.0,
49,0,로드 모바일: 타워 디펜스,IGG.COM,38.0,58.0,
50,0,리치리치,U.LU Games,55.0,35.0,40.0
51,0,삼국지 오리진,R2 Games Asia,59.0,89.0,22.0
52,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,40.0,52.0,
53,0,꿈의 집 (Homescapes),Playrix,49.0,26.0,
54,0,페이트/그랜드 오더,Netmarble,42.0,63.0,
55,0,십이지천M,NTORI,70.0,,16.0
56,0,프로야구 H2,NCSOFT,238.0,146.0,9.0
57,0,좀비고등학교,AWESOMEPIECE,45.0,88.0,156.0
58,0,클론다이크 어드벤처,VIZOR APPS LTD.,48.0,48.0,
59,0,클래시 오브 클랜,Supercell,53.0,31.0,
60,0,궁수의 전설,Habby,56.0,29.0,132.0
61,0,킹 오브 파이터 올스타,Netmarble,96.0,51.0,23.0
62,0,별이되어라!,GAMEVIL,80.0,79.0,27.0
63,0,에픽세븐,Smilegate Megaport,51.0,75.0,
64,0,일곱 개의 대죄: GRAND CROSS,Netmarble,61.0,30.0,
65,0,엑소스 히어로즈,LINE Games,54.0,46.0,
66,0,검무,Trigirls Studio,73.0,84.0,37.0
67,0,ROBLOX,Roblox Corporation,50.0,168.0,
68,0,애니팡3,"SUNDAYTOZ, INC",57.0,121.0,75.0
69,0,마피아42,TEAM42,157.0,36.0,21.0
70,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,62.0,67.0,110.0
71,0,리니지M(12),NCSOFT,75.0,25.0,
72,0,King of Avalon: 영토 전쟁,Century Games Limited,90.0,150.0,33.0
73,0,삼국지 디펜스M,Morefun Technology Limited,94.0,114.0,34.0
74,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,63.0,55.0,
75,0,트라하,NEXON Company,87.0,69.0,59.0
76,0,대항해의길,Linekong Korea Co. Ltd.,143.0,175.0,17.0
77,0,클래시 로얄,Supercell,67.0,62.0,
78,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,77.0,38.0,
79,0,완미세계,Perfect World Games,108.0,159.0,31.0
80,0,세븐나이츠,Netmarble,66.0,73.0,
81,0,데스티니 차일드,SHIFTUP,64.0,101.0,
82,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,79.0,,50.0
83,0,캔디크러쉬사가,King,65.0,81.0,
84,0,이터:던전의 포식자,Efun Company,76.0,95.0,83.0
85,0,Guns of Glory: 철가면,Century Games Limited,78.0,130.0,63.0
86,0,삼국군웅전,KunYue Game,60.0,,
87,0,리니지2M(12),NCSOFT,69.0,57.0,
88,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",68.0,64.0,
89,0,Minecraft,Mojang,85.0,39.0,
90,0,꿈의 마을 (Township),Playrix,72.0,72.0,
91,0,모바일 레전드: Bang Bang,Moonton,91.0,50.0,142.0
92,0,테라 클래식,Kakao Games Corp.,74.0,87.0,
93,0,나인: 아홉개의 비전절기,JOYMEKA,88.0,235.0,69.0
94,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",71.0,123.0,
95,0,킹스레이드,Vespa Inc.,114.0,113.0,43.0
96,0,이사만루21,GONGGAMES Corp.,104.0,54.0,79.0
97,0,Idle Heroes - 아이들 히어로즈,DHGAMES,84.0,126.0,102.0
98,0,Pokémon GO,"Niantic, Inc.",81.0,68.0,
99,0,한게임 섯다,NHN BIGFOOT,86.0,61.0,
100,0,블리치 Mobile 3D,Kimi Entertainment,116.0,115.0,48.0
101,0,프렌즈팝콘,Kakao Games Corp.,83.0,99.0,195.0
102,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,125.0,86.0,46.0
103,0,레이드: 그림자의 전설,Plarium Global Ltd,89.0,74.0,
104,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,187.0,343.0,24.0
105,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),100.0,221.0,78.0
106,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,82.0,160.0,
107,0,컴투스프로야구매니저,Com2uS,205.0,107.0,29.0
108,0,헌드레드 소울,HOUND 13,93.0,71.0,
109,0,건쉽배틀 토탈워페어,JOYCITY Corp.,92.0,103.0,
110,0,프렌즈타운,Kakao Games Corp.,98.0,70.0,
111,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",95.0,119.0,
112,0,다크에덴M,Benoholdings,136.0,122.0,60.0
113,0,프렌즈팝,Kakao Games Corp.,111.0,112.0,100.0
114,0,Yu-Gi-Oh! Duel Links,KONAMI,101.0,85.0,
115,0,슥!삭!,4399 KOREA,109.0,118.0,112.0
116,0,eFootball PES 2021,KONAMI,115.0,47.0,
117,0,꽃피는 달빛,Zishi Technology (Hong Kong) Limited,122.0,53.0,128.0
118,0,새 천하를 열다,ED GAMES CORP.,147.0,303.0,47.0
119,0,라이프애프터,X.D. Global,102.0,92.0,
120,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,99.0,187.0,160.0
121,0,러브앤프로듀서,Papergames,184.0,102.0,44.0
122,0,MARVEL 퓨처파이트,Netmarble,107.0,77.0,
123,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,237.0,105.0,36.0
124,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,191.0,,35.0
125,0,펜타스톰,Netmarble,127.0,43.0,
126,0,미르의전설2 리부트,Gamepub,140.0,,55.0
127,0,오크: 종족의 계승자,Efun Company,201.0,180.0,38.0
128,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,106.0,104.0,
129,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,19.0
130,0,애니팡2,"SUNDAYTOZ, INC",97.0,356.0,
131,0,하스스톤,"Blizzard Entertainment, Inc.",112.0,83.0,
132,0,R0,"ZERO GAMES CO.,Ltd.",148.0,,56.0
133,0,보스레이브,Longtu Korea Inc.,138.0,246.0,64.0
134,0,그랜드체이스,Kakao Games Corp.,105.0,136.0,
135,0,아이모 (The World of Magic),Com2uS,452.0,110.0,28.0
136,0,DX : 신 세기의 전쟁,Efun Company,137.0,93.0,93.0
137,0,에브리타운,FLERO Games,131.0,337.0,70.0
138,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,155.0,297.0,57.0
139,0,드래곤캠프 (Merge Dragons!),Gram Games Limited,118.0,76.0,
140,0,신명,Trigirls Studio,214.0,,39.0
141,0,린: 더 라이트브링어,NEXON Company,113.0,163.0,
142,0,열혈강호,Longtu Korea Inc.,244.0,161.0,45.0
143,0,암흑군주,"Hainan Kailoberos IE Tech Co.,Ltd",134.0,,86.0
144,0,파천: 신이 되는 자,4399 KOREA,132.0,216.0,103.0
145,0,캔디크러쉬소다,King,117.0,145.0,
146,0,피망 섯다,NEOWIZ corp,128.0,106.0,170.0
147,0,BTS WORLD,Netmarble,160.0,49.0,
148,0,강림 : 망령인도자,Trigirls Studio,142.0,,85.0
149,0,영원한 7일의 도시,GaeaMobile,119.0,169.0,
150,0,MLB 9이닝스 21,Com2uS,129.0,109.0,
151,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,356.0,154.0,41.0
152,0,검은강호: 환생,9SplayDeveloper,153.0,295.0,87.0
153,0,피쉬돔 (Fishdom),Playrix,126.0,124.0,
154,0,액스(AxE),NEXON Company,124.0,147.0,
155,0,풍신,GAMELAND(HK),144.0,,94.0
156,0,세인트 세이야 : 각성,YOUZU(SINGAPORE)PTE.LTD.,257.0,149.0,52.0
157,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,123.0,193.0,
158,0,아이러브니키,Kakao Games Corp.,141.0,90.0,
159,0,쌍삼국지,Gamepub,166.0,,76.0
160,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,133.0,131.0,
161,0,크루세이더 퀘스트,NHN Corp.,135.0,139.0,
162,0,Z Day: 영웅 전략 전쟁 | 군대 생존 MMO,KingsGroup International AG,120.0,,
163,0,소드마스터 스토리,CodeCAT,121.0,,
164,0,냥코 대전쟁,PONOS Corporation,150.0,94.0,
165,0,Toon Blast,Peak,163.0,65.0,
166,0,포트리스M,PangSky,190.0,140.0,82.0
167,0,행복의 저택,"Magic Tavern, Inc.",146.0,108.0,
168,0,글로리,GAMELAND(HK),254.0,,49.0
169,0,드래곤 스카이 - 슈팅 방치형 RPG,Com2uS,139.0,143.0,
170,0,월드 워 라이징,Mobile War LLC,130.0,233.0,
171,0,Hero Wars,NEXTERS GLOBAL LTD,149.0,111.0,
172,0,몬스터 길들이기,Netmarble,145.0,128.0,
173,0,뮤오리진,Webzen Inc.,199.0,305.0,73.0
174,0,Toy Blast - 토이 블라스트,Peak,152.0,152.0,
175,0,데이트 어 라이브: 다시 만난 정령,Moonwalk Interactive Hong Kong Limited,235.0,236.0,66.0
176,0,놀러와 마이홈,Kakao Games Corp.,180.0,78.0,
177,0,해전1942,Sincetimes Inc.,239.0,269.0,65.0
178,0,Taptap Heroes:3주년 기념일,Ajoy Lab Games,161.0,133.0,
179,0,브라운더스트 - 턴제 RPG,NEOWIZ,156.0,188.0,
180,0,킹덤스토리: 삼국지 RPG,NHN Corp.,406.0,209.0,51.0
181,0,쿠키런 for Kakao,Devsisters Corporation,185.0,80.0,
182,0,천령,GAMELAND(HK),169.0,,120.0
183,0,애니팡 포커,PLAYLINKS Corp.,159.0,,174.0
184,0,애니팡 사천성,"SUNDAYTOZ, INC",151.0,338.0,
185,0,킹덤오브히어로즈 Season 2 : The Broken King,NEOWIZ,165.0,156.0,
186,0,대항해 전쟁,AH GAMES,178.0,,126.0
187,0,정상대해전 - 잠수함 DIY 신규 기능 출시!,Special Gamez,158.0,274.0,
188,0,레이븐 : LEGION,Netmarble,162.0,222.0,
189,0,애니팡 맞고,PLAYLINKS Corp.,154.0,,
190,0,전쟁의 성화 (War and Order),Camel Games Limited,179.0,153.0,
191,0,짐의강산,BEKKO GAMES,164.0,243.0,
192,0,삼국이 분다 - 방구석 여포 삼국지,kikike Corp.,170.0,190.0,
193,0,라이즈 오브 엠파이어,Long Tech Network Limited,270.0,,72.0
194,0,히어로칸타레 with NAVER WEBTOON,"NGEL GAMES Co.,Ltd.",174.0,182.0,
195,0,라스트 엠파이어 워 Z,GAME FOCUS NETWORK LIMITED,375.0,,58.0
196,0,아스팔트 9: 레전드,Gameloft SE,181.0,164.0,
197,0,소녀전선,X.D. Global,177.0,196.0,
198,0,히어로즈 오브 마이트 앤 매직:에라 오브 카오스,FingerFun Limited.,430.0,370.0,53.0
199,0,제5인격,X.D. Global,189.0,117.0,
200,0,진화소녀,THUMBAGE,292.0,264.0,74.0
