rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
77,0,킹스레이드,Vespa Inc.,116.0,91.0,30.0
78,0,하스스톤,"Blizzard Entertainment, Inc.",72.0,43.0,
79,0,MLB 9이닝스 21,Com2uS,63.0,93.0,
80,0,모바일 레전드: Bang Bang,Moonton,91.0,29.0,135.0
81,0,일곱 개의 대죄: GRAND CROSS,Netmarble,66.0,78.0,
82,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,78.0,,64.0
83,0,꿈의 마을 (Township),Playrix,77.0,47.0,
84,0,캔디크러쉬사가,King,68.0,99.0,
85,0,카운터사이드,NEXON Company,65.0,179.0,
86,0,한게임 섯다,NHN BIGFOOT,73.0,65.0,
87,0,후궁의 법칙,X.D. Global,86.0,35.0,
88,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,76.0,55.0,
89,0,마피아42,TEAM42,146.0,28.0,49.0
90,0,전란: 천하쟁패,"RASTAR GAMES  (HK) CO.,LIMITED",87.0,141.0,76.0
91,0,MARVEL 퓨처파이트,Netmarble,85.0,44.0,
92,0,십이지천M,NTORI,126.0,,31.0
93,0,소년명장,withHUG,185.0,130.0,26.0
94,0,스카이피아:전면전쟁,ICEBIRD GAMES,107.0,105.0,50.0
95,0,궁수의 전설,Habby,92.0,46.0,169.0
96,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,71.0,129.0,
97,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,124.0,85.0,39.0
98,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",80.0,70.0,
99,0,프렌즈팝콘,Kakao Games Corp.,79.0,107.0,211.0
100,0,건쉽배틀 토탈워페어,JOYCITY Corp.,74.0,127.0,
101,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",98.0,30.0,
102,0,Pokémon GO,"Niantic, Inc.",93.0,53.0,
103,0,에브리타운,FLERO Games,149.0,175.0,34.0
104,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,90.0,76.0,
105,0,소녀전선,X.D. Global,82.0,137.0,
106,0,엘프:드래곤소환사,Gamepub,123.0,116.0,54.0
107,0,킹덤스토리: 삼국지 RPG,NHN Corp.,205.0,210.0,29.0
108,0,라그나로크 택틱스,"GRAVITY Co., Ltd.",84.0,139.0,
109,0,데스티니 차일드,SHIFTUP,89.0,117.0,
110,0,이사만루21,GONGGAMES Corp.,134.0,48.0,65.0
111,0,나인: 아홉개의 비전절기,JOYMEKA,104.0,,66.0
112,0,꽃피는 달빛,Zishi Technology (Hong Kong) Limited,106.0,59.0,125.0
113,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,196.0,,32.0
114,0,테라 클래식,Kakao Games Corp.,94.0,100.0,
115,0,폭풍기사단 ,C.O.C,108.0,,72.0
116,0,완미세계,Perfect World Games,137.0,226.0,47.0
117,0,이터:던전의 포식자,Efun Company,119.0,158.0,67.0
118,0,컴투스프로야구매니저,Com2uS,194.0,118.0,37.0
119,0,Minecraft,Mojang,96.0,89.0,
120,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",105.0,62.0,
121,0,Yu-Gi-Oh! Duel Links,KONAMI,97.0,92.0,
122,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,22.0
123,0,리니지2M(12),NCSOFT,103.0,71.0,
124,0,새 천하를 열다,ED GAMES CORP.,175.0,306.0,42.0
125,0,킹 오브 파이터 올스타,Netmarble,133.0,125.0,70.0
126,0,미르의전설2 리부트,Gamepub,162.0,,44.0
127,0,리니지M(12),NCSOFT,125.0,37.0,
128,0,Idle Heroes - 아이들 히어로즈,DHGAMES,99.0,266.0,159.0
129,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,101.0,183.0,185.0
130,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,255.0,167.0,36.0
131,0,삼국지 디펜스M,Morefun Technology Limited,197.0,126.0,51.0
132,0,데스나이트 키우기 : 방치형 RPG 키우기 게임,NEOWIZ,95.0,,
133,0,클래시 로얄,Supercell,112.0,86.0,
134,0,제5인격,X.D. Global,113.0,87.0,
135,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,109.0,111.0,
136,0,애니팡2,"SUNDAYTOZ, INC",100.0,,
137,0,프렌즈팝,Kakao Games Corp.,118.0,123.0,152.0
138,0,프렌즈타운,Kakao Games Corp.,114.0,98.0,
139,0,냥코 대전쟁,PONOS Corporation,111.0,110.0,
140,0,그랜드체이스,Kakao Games Corp.,115.0,106.0,
141,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),156.0,298.0,62.0
142,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,110.0,195.0,
143,0,오크: 종족의 계승자,Efun Company,264.0,218.0,41.0
144,0,Taptap Heroes:3주년 기념일,Ajoy Lab Games,128.0,69.0,299.0
145,0,드래곤캠프 (Merge Dragons!),Gram Games Limited,121.0,103.0,
146,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,217.0,373.0,46.0
147,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,247.0,,43.0
148,0,피쉬돔 (Fishdom),Playrix,122.0,102.0,
149,0,블리치 Mobile 3D,Kimi Entertainment,141.0,215.0,85.0
150,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,184.0,,60.0
151,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,127.0,94.0,
152,0,대항해의길,Linekong Korea Co. Ltd.,189.0,164.0,68.0
153,0,라지엘,ZlongGames,117.0,,
154,0,천령,GAMELAND(HK),138.0,,101.0
155,0,검은강호: 환생,9SplayDeveloper,174.0,,74.0
156,0,FFBE WAR OF THE VISIONS,"SQUARE ENIX Co.,Ltd.",142.0,73.0,
157,0,eFootball PES 2021,KONAMI,147.0,80.0,
158,0,뮤오리진,Webzen Inc.,300.0,199.0,53.0
159,0,신명,Trigirls Studio,246.0,,55.0
160,0,놀러와 마이홈,Kakao Games Corp.,154.0,68.0,
161,0,캔디크러쉬소다,King,131.0,166.0,
162,0,다크에덴M,Benoholdings,200.0,258.0,69.0
163,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,159.0,74.0,
164,0,몬스터 길들이기,Netmarble,136.0,155.0,
165,0,레이드: 그림자의 전설,Plarium Global Ltd,135.0,168.0,
166,0,파천: 신이 되는 자,4399 KOREA,161.0,,100.0
167,0,글로리,GAMELAND(HK),250.0,,58.0
168,0,아우라킹덤 2,"X-Legend Entertainment Co., Ltd.",143.0,115.0,
169,0,강림 : 망령인도자,Trigirls Studio,145.0,,132.0
170,0,벽람항로,X.D. Global,129.0,377.0,
171,0,행복의 저택,"Magic Tavern, Inc.",150.0,114.0,
172,0,헌드레드 소울,HOUND 13,153.0,108.0,
173,0,MLB 퍼펙트 이닝 2021,GAMEVIL Inc.,152.0,113.0,
174,0,Hero Wars,NEXTERS GLOBAL LTD,139.0,147.0,
175,0,소드마스터 스토리,CodeCAT,132.0,,
176,0,반지,"ENP GAMES Co., Ltd.",178.0,212.0,112.0
177,0,피망 섯다,NEOWIZ corp,160.0,151.0,209.0
178,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,276.0,133.0,71.0
179,0,레이븐 : LEGION,Netmarble,148.0,172.0,
180,0,야생소녀,tnkplay,198.0,,78.0
181,0,Toon Blast,Peak,181.0,77.0,
182,0,액스(AxE),NEXON Company,140.0,239.0,
183,0,보스레이브,Longtu Korea Inc.,182.0,,102.0
184,0,피구왕통키M,Snowpipe Inc.,204.0,161.0,93.0
185,0,열혈강호,Longtu Korea Inc.,302.0,249.0,61.0
186,0,영원한 7일의 도시,GaeaMobile,157.0,190.0,
187,0,엑소스 히어로즈,LINE Games,155.0,196.0,
188,0,퍼즐앤드래곤,GungHoOnlineEntertainment,158.0,180.0,
189,0,가온:신규서버오픈,(주)채플린게임,183.0,,108.0
190,0,아이러브니키,Kakao Games Corp.,180.0,97.0,
191,0,Z Day: 영웅 전략 전쟁 | 군대 생존 MMO,KingsGroup International AG,144.0,,
192,0,검무,Trigirls Studio,219.0,149.0,88.0
193,0,레전드 오브 미르2 블랙,Netblue Games Corporation,244.0,,75.0
194,0,드래곤 스카이 - 슈팅 방치형 RPG,Com2uS,172.0,134.0,
195,0,정상대해전 - 잠수함 DIY 신규 기능 출시!,Special Gamez,168.0,162.0,
196,0,펜타스톰,Netmarble,188.0,88.0,
197,0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,164.0,208.0,
198,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",170.0,173.0,
199,0,클럽 오디션,HanbitSoft Inc,173.0,140.0,
200,0,애니팡 포커,PLAYLINKS Corp.,169.0,,179.0
