rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
33,15.0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",33.0,13.0,
34,6.0,꿈의 정원 (Gardenscapes),Playrix,31.0,23.0,
35,-3.0,R2M,Webzen Inc.,30.0,,
36,-12.0,카트라이더 러쉬플러스,NEXON Company,44.0,15.0,
37,-2.0,미르4,"Wemade Co., Ltd",84.0,96.0,8.0
38,-8.0,S.O.S: 스테이트 오브 서바이벌,FunPlus International,76.0,60.0,9.0
39,4.0,꿈의 집 (Homescapes),Playrix,42.0,19.0,253.0
40,-4.0,브롤스타즈,Supercell,38.0,27.0,
41,-10.0,솔라 리바이벌,Ujoy Games,50.0,34.0,24.0
42,-8.0,"윈조이 포커 - 블랙잭,바카라,슬롯,로우바둑이를 동시에",Zempot INC.,206.0,,6.0
43,6.0,삼국지워,Archosaur Games,34.0,91.0,
44,8.0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,35.0,85.0,
45,19.0,프리스타일2: 레볼루션 플라잉덩크,ChangYou,81.0,28.0,17.0
46,4.0,뮤 아크엔젤,Webzen Inc.,37.0,94.0,
47,8.0,건쉽배틀 토탈워페어,JOYCITY Corp.,71.0,102.0,10.0
48,-1.0,심포니 오브 에픽,Moonton,69.0,31.0,25.0
49,-12.0,"피망 포커: 카지노 로얄 (7포커, 로우바둑이, 하이로우)",NEOWIZ corp,41.0,138.0,80.0
50,12.0,뮤 아크엔젤2,Webzen Inc.,39.0,110.0,
51,-6.0,에이지 오브 제트: 타워 디펜스,CamelStudio,79.0,63.0,21.0
52,-6.0,킹덤 : 전쟁의 불씨,FOW Games,65.0,,16.0
53,21.0,냥코 대전쟁,PONOS Corporation,43.0,72.0,
54,-21.0,에픽세븐,Smilegate Megaport,46.0,59.0,
55,-2.0,A3: 스틸얼라이브,Netmarble,45.0,,
56,19.0,갑부: 장사의 시대,BLANCOZONE NETWORK KOREA,109.0,81.0,15.0
57,9.0,"왕이되는자 - 서민에서 왕까지, 세상을 흔드는 자",CHUANG COOL ENTERTAINMENT,111.0,57.0,22.0
58,-1.0,아르미스,Netease Games Global,93.0,46.0,27.0
59,-8.0,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,Devsisters Corporation,70.0,30.0,92.0
60,1.0,서머너즈 워: 천공의 아레나,Com2uS,48.0,55.0,
61,7.0,AFK 아레나,LilithGames,53.0,44.0,
62,22.0,라스트 쉘터: 서바이벌,Long Tech Network Limited,137.0,140.0,11.0
63,-9.0,한게임포커 클래식 with PC,NHN Corp.,47.0,,107.0
64,12.0,캔디크러쉬사가,King,56.0,50.0,
65,5.0,태왕: 가람의 길,Longtu Korea Inc.,72.0,,37.0
66,14.0,Top War: Battle Game,Topwar Studio,59.0,45.0,
67,55.0,삼국지: 패왕,YeeHaw,49.0,101.0,
68,5.0,앙상블스타즈!!,HappyElements,67.0,38.0,
69,97.0,에오스 레드,BluePotion Games,160.0,,14.0
70,20.0,로드 모바일: 타워 디펜스,IGG.COM,51.0,122.0,165.0
71,-27.0,컴투스프로야구2022,Com2uS,92.0,76.0,42.0
72,13.0,무한돌파삼국지 리버스L,NATRIS,57.0,73.0,
73,23.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,55.0,78.0,
74,-5.0,한게임 섯다&맞고,NHN BIGFOOT,90.0,40.0,70.0
75,-3.0,황제라 칭하라,"Clicktouch Co., Ltd.",99.0,84.0,32.0
76,5.0,궁3D,WISH INTERACTIVE TECHNOLOGY LIMITED,107.0,90.0,26.0
77,20.0,달토끼 키우기,AbleGames,52.0,,
78,1.0,검은사막 모바일,PEARL ABYSS,74.0,83.0,84.0
79,35.0,Pokémon GO,"Niantic, Inc.",97.0,26.0,
80,-15.0,세븐나이츠2,Netmarble,60.0,89.0,
81,34.0,황제의 꿈,37GAMES.AISA,135.0,,23.0
82,-23.0,갈락티코,Efun Company,96.0,98.0,45.0
83,0.0,뮤오리진3,Webzen Inc.,54.0,,
84,-2.0,아레스 크로니클,ZlongGames,75.0,,69.0
85,-18.0,라이즈 오브 엠파이어,Long Tech Network Limited,63.0,112.0,121.0
86,-23.0,랜덤 다이스(Random Dice) : 디펜스,111%,85.0,39.0,
87,52.0,백야극광,Level Infinite,58.0,128.0,
88,141.0,뉴 삼국세계:신마 대결,XiaoMa,105.0,,29.0
89,-2.0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,77.0,69.0,134.0
90,2.0,마피아 시티,YOTTA GAMES,83.0,,49.0
91,2.0,피쉬돔 (Fishdom),Playrix,82.0,54.0,
92,-9.0,신명2:아수라,Trigirls Studio,94.0,87.0,55.0
93,-4.0,임모탈 키우기 : 다크판타지 방치형 액션 RPG,Bad Beans,61.0,,
94,23.0,라이프애프터,X.D. Global,73.0,86.0,
95,14.0,에보니 - 왕의 귀환,TG Inc.,62.0,143.0,
96,7.0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,64.0,,
97,-26.0,달빛조각사,Kakao Games Corp.,122.0,,34.0
98,-40.0,라스트오리진,SmartJoy,422.0,,18.0
99,53.0,킹갓캐슬,AWESOMEPIECE,78.0,103.0,
100,1.0,랑그릿사,ZlongGames,66.0,,
101,81.0,붕괴3rd,miHoYo Limited,106.0,35.0,
102,2.0,Royal Match,"Dream Games, Ltd.",89.0,61.0,
103,30.0,기적의검 레볼루션,4399 KOREA,68.0,,
104,-18.0,음양: 신마의 연—레벨업 원보 수령,UnlockGame,86.0,,75.0
105,-14.0,클래시 오브 클랜,Supercell,88.0,64.0,
106,-4.0,모두의마블,Netmarble,120.0,51.0,77.0
107,-29.0,라그나로크 오리진,"GRAVITY Co., Ltd.",175.0,105.0,30.0
108,10.0,트릭스터M,NCSOFT,80.0,116.0,
109,4.0,King of Avalon: 영토 전쟁,Century Games Publishing,154.0,,31.0
110,32.0,슬램덩크,DeNA HONG KONG LIMITED,205.0,67.0,41.0
111,5.0,조선협객전M,withHUG,177.0,,28.0
112,-5.0,핀볼도사,Habby,102.0,58.0,
113,-14.0,데카론M,THUMBAGE,145.0,,39.0
114,7.0,마구마구 2022,Netmarble,116.0,42.0,
115,-74.0,가디언 테일즈,Kakao Games Corp.,95.0,79.0,
116,14.0,Art of War: Legions,Fastone Games HK,100.0,66.0,
117,-5.0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",117.0,47.0,
118,-30.0,원펀맨: 최강의 남자,GAMENOW TECHNOLOGY,188.0,142.0,35.0
119,-24.0,마피아42,TEAM42,190.0,62.0,53.0
120,64.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,91.0,119.0,
121,27.0,뮤오리진2,Webzen Inc.,87.0,,
122,-12.0,좀비고등학교,AWESOMEPIECE,104.0,82.0,211.0
123,-25.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,132.0,,52.0
124,4.0,카르마M,Eskyfun Entertainment,119.0,124.0,68.0
125,,그랑삼국,Youzu (Singapore) Pte. Ltd,172.0,,40.0
126,1.0,Minecraft,Mojang,124.0,52.0,
127,7.0,Project Makeover,"Magic Tavern, Inc.",143.0,41.0,
128,-9.0,꿈의 마을 (Township),Playrix,112.0,68.0,
129,-18.0,사신키우기 온라인,DAERISOFT,125.0,,64.0
130,-30.0,eFootball PES 2021,KONAMI,142.0,43.0,
131,30.0,모바일 레전드: Bang Bang,Moonton,138.0,56.0,135.0
132,-1.0,Guns of Glory: 철가면,Century Games Publishing,133.0,,62.0
133,-7.0,한게임 신맞고 : 대한민국 원조 고스톱,NHN BIGFOOT,98.0,,182.0
134,12.0,삼국지 오리진,R2 Games Asia,247.0,115.0,43.0
135,-75.0,삼국지M,Efun Company,282.0,117.0,38.0
136,23.0,MARVEL 퓨처 레볼루션,Netmarble,113.0,80.0,
137,-8.0,그랑사가,Npixel,217.0,88.0,56.0
138,9.0,태고신이담:신의한수,Trigirls Studio,123.0,,88.0
139,-45.0,페이트/그랜드 오더,Netmarble,101.0,,
140,-63.0,미니어스,BILIBILI,173.0,125.0,54.0
141,-3.0,리니지2M(12),NCSOFT,103.0,,
142,3.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,240.0,,44.0
143,0.0,삼국지 키우기 : 방치형 육성 RPG,CookApps,128.0,,90.0
144,21.0,리니지M(12),NCSOFT,134.0,77.0,
145,4.0,클래시 로얄,Supercell,146.0,70.0,
146,-10.0,케페우스M,Ujoy Games,167.0,,67.0
147,-27.0,명일방주,Yostar Limited.,176.0,,60.0
148,9.0,팬덤시티 - 실사풍 미녀 게임,nxuinc,246.0,,47.0
149,-44.0,"플레이 포커 : 블랙카지노_7포커,로바,바카라,홀덤","LightCON Co.,Ltd.",,,33.0
150,5.0,프렌즈팝콘,Kakao Games Corp.,110.0,,223.0
151,42.0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,108.0,,
152,23.0,다크에덴M,Playworks. Corporation,152.0,,78.0
153,-2.0,애니팡3,SUNDAYTOZ Corp.,115.0,,184.0
154,-19.0,천혼M: 무협 MMORPG,CJ EAST ASIA,130.0,,106.0
155,1.0,십이지천M,NTORI,192.0,,61.0
156,-15.0,인피니티 킹덤,Youzu (Singapore) Pte. Ltd,201.0,97.0,85.0
157,56.0,클래시 오브 킹즈 (Clash of kings),Elex Wireless,171.0,,74.0
158,-52.0,카운터사이드,NEXON Company,114.0,,
159,21.0,창공아레나,Sewon E&C,241.0,,51.0
160,60.0,풋볼 마스터 2,GALA Sports,163.0,71.0,
161,-53.0,MLB 9이닝스 22,Com2uS,118.0,,
162,32.0,타임 프린세스,IGG.COM,144.0,100.0,
163,-1.0,워패스,LilithGames,121.0,,
164,-41.0,ONE PIECE TREASURE CRUISE,BANDAI NAMCO Entertainment Inc.,149.0,92.0,
165,33.0,일곱 개의 대죄: GRAND CROSS,Netmarble,169.0,75.0,
166,11.0,랜덤 다이스(Random Dice): 워즈,111%,141.0,106.0,
167,2.0,MARVEL 퓨처파이트,Netmarble,126.0,,
168,2.0,파이널삼국지2,Gamepub,392.0,139.0,50.0
169,-25.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,179.0,74.0,
170,8.0,삼국블레이드,"ACTION SQUARE CO., LTD.",209.0,,72.0
171,47.0,월드 플리퍼,Kakao Games Corp.,127.0,,
172,20.0,라그나로크M: 환상의 섬,"GRAVITY Co., Ltd.",129.0,,
173,-30.0,애니팡4,SUNDAYTOZ Corp.,139.0,,151.0
174,-6.0,올인삼국 : 한정 쿠폰북 공개,(주) 채플린엔터테인먼트,384.0,,48.0
175,11.0,레이드: 그림자의 전설,Plarium Global Ltd,131.0,,
176,46.0,창술사 키우기,DragonHeart,159.0,99.0,
177,-23.0,컴투스프로야구매니저,Com2uS,325.0,123.0,58.0
178,-5.0,애니팡2,SUNDAYTOZ Corp.,136.0,,
179,-8.0,천상나르샤,Eyougame Inc.,204.0,,81.0
180,8.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,140.0,,
181,-28.0,로한M,PLAYWITH Inc.,258.0,,71.0
182,37.0,궁수의 전설,Habby,181.0,107.0,173.0
183,-9.0,별이되어라!,Com2uS Holdings Corporation,223.0,,83.0
184,-24.0,대항해의길,Linekong Korea Co. Ltd.,382.0,,57.0
185,-45.0,Hero Wars,NEXTERS GLOBAL LTD,147.0,,
186,-54.0,리치리치,U.LU Games,268.0,,73.0
187,13.0,캔디크러쉬소다,King,148.0,,
188,-24.0,Identity V -제5인격,NetEase Games,168.0,113.0,
189,-52.0,드래곤빌리지 아레나,highbrow,150.0,,
190,5.0,숨겨진 유산,Playrix,151.0,,
191,-19.0,인피니트 라그랑주,Netease Games Global,235.0,,79.0
192,80.0,그란젠카 : 방치형 RPG,"gameberry studio(Idle RPG, Simulation)",153.0,,
193,-30.0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,189.0,,109.0
194,-13.0,판도니아의 전설,"pandosoftware,inc",155.0,,
195,-4.0,프렌즈팝,Kakao Games Corp.,162.0,,179.0
196,15.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,156.0,,
197,15.0,베스트리아전기,PangSky,234.0,,86.0
198,-40.0,드래고니온,9SplayDeveloper,218.0,,95.0
199,9.0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,157.0,,
200,-21.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,183.0,111.0,
