rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
38,0,A3: 스틸얼라이브,Netmarble,54.0,5.0,
39,0,달빛조각사,Kakao Games Corp.,44.0,41.0,25.0
40,0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",27.0,74.0,
41,0,황제의 꿈,37GAMES.AISA,38.0,,28.0
42,0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,39.0,28.0,66.0
43,0,꿈의 집 (Homescapes),Playrix,36.0,18.0,
44,0,리치리치,U.LU Games,51.0,51.0,26.0
45,0,에오스 레드,BluePotion Games,29.0,,
46,0,로드 모바일: 타워 디펜스,IGG.COM,31.0,46.0,
47,0,붕괴3rd,miHoYo Limited,32.0,43.0,
48,0,삼국지 오리진,R2 Games Asia,70.0,101.0,15.0
49,0,완미세계,Perfect World Games,109.0,106.0,13.0
50,0,카운터사이드,NEXON Company,33.0,92.0,
51,0,랑그릿사,ZlongGames,40.0,45.0,
52,0,삼국지M,Efun Company,153.0,73.0,12.0
53,0,좀비고등학교,AWESOMEPIECE,45.0,42.0,114.0
54,0,스카이피아:전면전쟁,ICEBIRD GAMES,49.0,52.0,78.0
55,0,엘프:드래곤소환사,Gamepub,78.0,94.0,21.0
56,0,서머너즈 워: 천공의 아레나,Com2uS,42.0,40.0,
57,0,eFootball PES 2021,KONAMI,46.0,32.0,
58,0,클래시 오브 클랜,Supercell,50.0,29.0,
59,0,삼국군웅전,KunYue Game,37.0,,
60,0,별이되어라!,GAMEVIL,103.0,82.0,16.0
61,0,클론다이크 어드벤처,VIZOR APPS LTD.,52.0,39.0,
62,0,십이지천M,NTORI,86.0,,23.0
63,0,프로야구 H2,NCSOFT,324.0,131.0,11.0
64,0,새 천하를 열다,ED GAMES CORP.,102.0,209.0,19.0
65,0,ROBLOX,Roblox Corporation,48.0,143.0,
66,0,King of Avalon: 영토 전쟁,Century Games Limited,89.0,136.0,27.0
67,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,59.0,63.0,100.0
68,0,일곱 개의 대죄: GRAND CROSS,Netmarble,61.0,37.0,
69,0,모바일 레전드: Bang Bang,Moonton,68.0,38.0,129.0
70,0,나인: 아홉개의 비전절기,JOYMEKA,75.0,287.0,45.0
71,0,페이트/그랜드 오더,Netmarble,58.0,53.0,
72,0,리니지M(12),NCSOFT,72.0,27.0,
73,0,마피아42,TEAM42,120.0,30.0,44.0
74,0,궁수의 전설,Habby,73.0,35.0,140.0
75,0,세븐나이츠,Netmarble,55.0,76.0,
76,0,라이프애프터,X.D. Global,60.0,66.0,
77,0,리니지2M(12),NCSOFT,57.0,81.0,
78,0,Guns of Glory: 철가면,Century Games Limited,74.0,135.0,65.0
79,0,꿈의 마을 (Township),Playrix,62.0,60.0,
80,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,200.0,116.0,20.0
81,0,삼국지 디펜스M,Morefun Technology Limited,117.0,91.0,37.0
82,0,애니팡3,"SUNDAYTOZ, INC",71.0,145.0,72.0
83,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,77.0,34.0,
84,0,Yu-Gi-Oh! Duel Links,KONAMI,64.0,59.0,
85,0,한게임 섯다,NHN BIGFOOT,67.0,58.0,
86,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,140.0,65.0,36.0
87,0,이터:던전의 포식자,Efun Company,81.0,130.0,68.0
88,0,에브리타운,FLERO Games,99.0,196.0,43.0
89,0,신명,Trigirls Studio,184.0,,22.0
90,0,엑소스 히어로즈,LINE Games,66.0,72.0,
91,0,영원한 7일의 도시,GaeaMobile,63.0,126.0,
92,0,캔디크러쉬사가,King,65.0,87.0,
93,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",69.0,61.0,
94,0,대항해의길,Linekong Korea Co. Ltd.,135.0,241.0,29.0
95,0,킹스레이드,Vespa Inc.,116.0,83.0,47.0
96,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,96.0,,56.0
97,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,79.0,50.0,
98,0,클래시 로얄,Supercell,76.0,68.0,
99,0,Pokémon GO,"Niantic, Inc.",83.0,54.0,
100,0,에픽세븐,Smilegate Megaport,80.0,90.0,
101,0,Minecraft,Mojang,93.0,48.0,
102,0,프렌즈팝콘,Kakao Games Corp.,85.0,100.0,185.0
103,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),94.0,276.0,75.0
104,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,17.0
105,0,꽃피는 달빛,Zishi Technology (Hong Kong) Limited,115.0,44.0,98.0
106,0,검무,Trigirls Studio,138.0,117.0,48.0
107,0,검은강호: 환생,9SplayDeveloper,127.0,188.0,52.0
108,0,다크에덴M,Benoholdings,142.0,141.0,46.0
109,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,87.0,180.0,136.0
110,0,테라 클래식,Kakao Games Corp.,82.0,122.0,
111,0,오크: 종족의 계승자,Efun Company,227.0,139.0,33.0
112,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,148.0,279.0,39.0
113,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,84.0,123.0,
114,0,프렌즈타운,Kakao Games Corp.,88.0,80.0,
115,0,프렌즈팝,Kakao Games Corp.,100.0,113.0,101.0
116,0,미르의전설2 리부트,Gamepub,202.0,,32.0
117,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,212.0,,31.0
118,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,211.0,330.0,34.0
119,0,킹 오브 파이터 올스타,Netmarble,123.0,103.0,67.0
120,0,블리치 Mobile 3D,Kimi Entertainment,154.0,114.0,51.0
121,0,트라하,NEXON Company,114.0,155.0,69.0
122,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",97.0,75.0,
123,0,소녀전선,X.D. Global,98.0,67.0,
124,0,데스티니 차일드,SHIFTUP,92.0,107.0,
125,0,이사만루21,GONGGAMES Corp.,126.0,79.0,82.0
126,0,MARVEL 퓨처파이트,Netmarble,95.0,97.0,
127,0,건쉽배틀 토탈워페어,JOYCITY Corp.,101.0,96.0,
128,0,컴투스프로야구매니저,Com2uS,258.0,134.0,40.0
129,0,MLB 9이닝스 21,Com2uS,105.0,86.0,
130,0,애니팡2,"SUNDAYTOZ, INC",91.0,352.0,
131,0,강림 : 망령인도자,Trigirls Studio,145.0,,59.0
132,0,보스레이브,Longtu Korea Inc.,146.0,,61.0
133,0,드래곤캠프 (Merge Dragons!),Gram Games Limited,111.0,84.0,
134,0,레이드: 그림자의 전설,Plarium Global Ltd,106.0,111.0,
135,0,Hero Wars,NEXTERS GLOBAL LTD,113.0,78.0,
136,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,104.0,172.0,
137,0,아이러브니키,Kakao Games Corp.,107.0,120.0,
138,0,하스스톤,"Blizzard Entertainment, Inc.",112.0,95.0,
139,0,헌드레드 소울,HOUND 13,108.0,128.0,
140,0,DX : 신 세기의 전쟁,Efun Company,134.0,129.0,99.0
141,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,282.0,109.0,49.0
142,0,몬스터 길들이기,Netmarble,110.0,119.0,
143,0,파천: 신이 되는 자,4399 KOREA,125.0,184.0,115.0
144,0,피망 섯다,NEOWIZ corp,122.0,115.0,160.0
145,0,Idle Heroes - 아이들 히어로즈,DHGAMES,124.0,173.0,128.0
146,0,열혈강호,Longtu Korea Inc.,262.0,178.0,50.0
147,0,BTS WORLD,Netmarble,137.0,55.0,
148,0,암흑군주,"Hainan Kailoberos IE Tech Co.,Ltd",131.0,,92.0
149,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",119.0,125.0,
150,0,놀러와 마이홈,Kakao Games Corp.,139.0,56.0,
151,0,신서유기: 힙한 반전 판타지 액션,삼본전자 주식회사,182.0,,62.0
152,0,해전1942,Sincetimes Inc.,206.0,271.0,58.0
153,0,벽람항로,X.D. Global,118.0,183.0,
154,0,글로리,GAMELAND(HK),260.0,,53.0
155,0,펜타스톰,Netmarble,151.0,62.0,
156,0,캔디크러쉬소다,King,129.0,148.0,
157,0,BIGPOT 999,주식회사 레디나인,121.0,,
158,0,애니팡 포커,PLAYLINKS Corp.,130.0,,164.0
159,0,슥!삭!,4399 KOREA,152.0,199.0,130.0
160,0,천령,GAMELAND(HK),155.0,,107.0
161,0,Z Day: 영웅 전략 전쟁 | 군대 생존 MMO,KingsGroup International AG,128.0,,
162,0,Taptap Heroes:3주년 기념일,Ajoy Lab Games,141.0,133.0,
163,0,R0,"ZERO GAMES CO.,Ltd.",327.0,,55.0
164,0,히어로즈 오브 마이트 앤 매직:에라 오브 카오스,FingerFun Limited.,290.0,341.0,57.0
165,0,액스(AxE),NEXON Company,132.0,239.0,
166,0,킹오파 익스트림 매치,ChangYou,,,41.0
167,0,냥코 대전쟁,PONOS Corporation,150.0,104.0,
168,0,Toon Blast,Peak,168.0,71.0,
169,0,피쉬돔 (Fishdom),Playrix,144.0,138.0,
170,0,드래곤 스카이 - 슈팅 방치형 RPG,Com2uS,149.0,108.0,
171,0,라이즈 오브 엠파이어,Long Tech Network Limited,203.0,354.0,74.0
172,0,반지,"ENP GAMES Co., Ltd.",195.0,163.0,95.0
173,0,정상대해전 - 잠수함 DIY 신규 기능 출시!,Special Gamez,133.0,267.0,
174,0,라스트 엠파이어 워 Z,GAME FOCUS NETWORK LIMITED,374.0,,54.0
175,0,쌍삼국지,Gamepub,191.0,229.0,90.0
176,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,177.0,69.0,
177,0,풍신,GAMELAND(HK),180.0,,97.0
178,0,행복의 저택,"Magic Tavern, Inc.",157.0,121.0,
179,0,소드마스터 스토리,CodeCAT,136.0,,
180,0,제5인격,X.D. Global,161.0,127.0,
181,0,[턴제RPG]파이널삼국지,Gamepub,361.0,298.0,60.0
182,0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,143.0,275.0,
183,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,147.0,224.0,
184,0,Toy Blast - 토이 블라스트,Peak,164.0,132.0,
185,0,진화소녀,THUMBAGE,341.0,,63.0
186,0,그랜드체이스,Kakao Games Corp.,158.0,157.0,
187,0,사무라이 마스터,More2Game Ltd.,187.0,77.0,
188,0,크루세이더 퀘스트,NHN Corp.,169.0,118.0,
189,0,킹덤스토리: 삼국지 RPG,NHN Corp.,255.0,309.0,73.0
190,0,아스트로킹즈: 우주전쟁 MMO SLG,Tilting Point,189.0,342.0,105.0
191,0,킹덤오브히어로즈 Season 2 : The Broken King,NEOWIZ,166.0,158.0,
192,0,가온:신규서버오픈,(주)채플린게임,235.0,,81.0
193,0,러브라이브! ALL STARS,KLab,160.0,205.0,
194,0,뮤오리진,Webzen Inc.,271.0,237.0,79.0
195,0,DRAGON BALL LEGENDS -드래곤 볼 레전즈-,BANDAI NAMCO Entertainment Inc.,167.0,154.0,
196,0,러브앤프로듀서,Papergames,278.0,176.0,84.0
197,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,367.0,,64.0
198,0,마검: 신에 도전하는 자,FUNCELL123,241.0,,83.0
199,0,노블레스 : 제로 - 방치형RPG with NAVER WEBTOON,AndromedaGames,279.0,266.0,76.0
200,0,레이븐 : LEGION,Netmarble,165.0,253.0,
