rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
50,6.0,R2M,Webzen Inc.,39.0,122.0,
51,4.0,AFK 아레나,LilithGames,45.0,34.0,
52,-5.0,킹덤삼국,BLANCOZONE KR,58.0,58.0,29.0
53,-11.0,"피망 포커: 카지노 로얄(7포커,로우바둑이,하이로우)",NEOWIZ corp,41.0,114.0,83.0
54,-3.0,V4,NEXON Company,43.0,45.0,
55,-6.0,컴투스프로야구2022,Com2uS,64.0,48.0,25.0
56,-3.0,갑부: 장사의 시대,BLANCOZONE NETWORK KOREA,83.0,94.0,18.0
57,-20.0,앙상블스타즈!!,HappyElements,49.0,31.0,
58,3.0,미르의 전설2: 메모리즈 오브 미르,ICEBIRD GAMES,51.0,,34.0
59,7.0,라그나로크 오리진,"GRAVITY Co., Ltd.",145.0,38.0,14.0
60,-6.0,요신:구미호뎐,XiaoMa,47.0,,54.0
61,39.0,마법스크롤상인 지오 with NAVER WEBTOON,Super Planet,78.0,25.0,50.0
62,1.0,캔디크러쉬사가,King,48.0,51.0,
63,-32.0,"윈조이 포커 - 블랙잭,바카라,슬롯,로우바둑이를 동시에",Zempot INC.,203.0,102.0,11.0
64,18.0,아르미스,Netease Games Global,87.0,49.0,24.0
65,,"플레이 포커 : 블랙카지노_7포커,로바,바카라,홀덤","LightCON Co.,Ltd.",,,8.0
66,-7.0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,44.0,,
67,20.0,삼국지M,Efun Company,283.0,98.0,12.0
68,-6.0,"왕이되는자 - 서민에서 왕까지, 세상을 흔드는 자",CHUANG COOL ENTERTAINMENT,107.0,89.0,21.0
69,2.0,컴투스프로야구V22,Com2uS,57.0,50.0,
70,5.0,황제라 칭하라,"Clicktouch Co., Ltd.",98.0,41.0,37.0
71,-4.0,라스트 쉘터: 서바이벌,Long Tech Network Limited,136.0,101.0,19.0
72,5.0,Pokémon GO,"Niantic, Inc.",69.0,32.0,
73,-5.0,검은사막 모바일,PEARL ABYSS,61.0,78.0,74.0
74,-22.0,한게임포커 클래식 with PC,NHN Corp.,53.0,,111.0
75,15.0,한게임 섯다&맞고,NHN BIGFOOT,94.0,44.0,42.0
76,-44.0,임모탈 키우기 : 다크판타지 방치형 액션 RPG,Bad Beans,50.0,,
77,28.0,세븐나이츠2,Netmarble,60.0,66.0,
78,-6.0,뮤 아크엔젤,Webzen Inc.,55.0,118.0,
79,-9.0,궁3D,WISH INTERACTIVE TECHNOLOGY LIMITED,106.0,90.0,35.0
80,-6.0,심포니 오브 에픽,Moonton,110.0,61.0,40.0
81,17.0,모두의마블,Netmarble,101.0,37.0,70.0
82,13.0,로얄 매치 (Royal Match),"Dream Games, Ltd.",68.0,57.0,
83,-14.0,넷마블 프로야구 2022,Netmarble,70.0,60.0,
84,-5.0,피쉬돔 (Fishdom),Playrix,75.0,56.0,
85,-4.0,마구마구 2022,Netmarble,89.0,35.0,
86,-13.0,랜덤 다이스(Random Dice) : 디펜스,111%,81.0,54.0,
87,-9.0,킹덤 : 전쟁의 불씨,FOW Games,121.0,,30.0
88,5.0,랑그릿사,ZlongGames,63.0,119.0,
89,,로드 모바일: 타워 디펜스,IGG.COM,62.0,136.0,
90,-14.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,65.0,135.0,
91,23.0,냥코 대전쟁,PONOS Corporation,72.0,100.0,
92,19.0,마피아 시티,YOTTA GAMES,90.0,,51.0
93,16.0,뮤 아크엔젤2,Webzen Inc.,66.0,,
94,-6.0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,79.0,109.0,140.0
95,18.0,King of Avalon: 영토 전쟁,Century Games Publishing,131.0,,33.0
96,-2.0,달빛조각사,Kakao Games Corp.,130.0,129.0,36.0
97,30.0,조선협객전M,withHUG,219.0,104.0,26.0
98,3.0,황제의 꿈,37GAMES.AISA,143.0,,32.0
99,22.0,트릭스터M,NCSOFT,76.0,123.0,
100,136.0,대항해의길,Linekong Korea Co. Ltd.,382.0,106.0,22.0
101,-4.0,S.O.S: 스테이트 오브 서바이벌,FunPlus International,73.0,,
102,-38.0,A3: 스틸얼라이브,Netmarble,74.0,,
103,-11.0,클래시 오브 클랜,Supercell,91.0,59.0,
104,13.0,꿈의 마을 (Township),Playrix,86.0,75.0,
105,-22.0,붕괴3rd,miHoYo Limited,82.0,86.0,
106,-3.0,달토끼 키우기,AbleGames,80.0,,
107,-16.0,핀볼도사,Habby,96.0,70.0,
108,7.0,MLB 9이닝스 22,Com2uS,88.0,87.0,
109,13.0,신명2:아수라,Trigirls Studio,104.0,,72.0
110,21.0,모바일 레전드: Bang Bang,Moonton,124.0,47.0,132.0
111,29.0,카운터사이드,NEXON Company,84.0,,
112,-13.0,더 워킹데드: 서바이버즈,Galaxy Play Technology Limited,85.0,,
113,-33.0,슬램덩크,DeNA HONG KONG LIMITED,161.0,79.0,61.0
114,37.0,로드 오브 히어로즈,CloverGames,97.0,95.0,
115,27.0,암행기: 어사 출두,SINGAPORE JUST GAME TECHNOLOGY PTE. LTD.,99.0,,100.0
116,22.0,케페우스M,Ujoy Games,125.0,,60.0
117,9.0,태왕: 가람의 길,Longtu Korea Inc.,120.0,,68.0
118,-8.0,가디언 테일즈,Kakao Games Corp.,92.0,126.0,
119,13.0,음양: 신마의 연—레벨업 원보 수령,UnlockGame,122.0,,69.0
120,-24.0,하스스톤,"Blizzard Entertainment, Inc.",112.0,92.0,146.0
121,-9.0,킹 오브 파이터 올스타,Netmarble,171.0,84.0,67.0
122,12.0,레이드: 그림자의 전설,Plarium Global Ltd,93.0,,
123,10.0,리니지M(12),NCSOFT,119.0,76.0,
124,-5.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,152.0,,52.0
125,31.0,라그나로크M: ETERNAL LOVE,"GRAVITY Co., Ltd.",100.0,116.0,
126,15.0,Guns of Glory: 철가면,Century Games Publishing,148.0,,59.0
127,-41.0,라스트오리진,SmartJoy,,,27.0
128,-21.0,원펀맨: 최강의 남자,GAMENOW TECHNOLOGY,172.0,,47.0
129,-9.0,한게임 신맞고 : 대한민국 원조 고스톱,NHN BIGFOOT,103.0,,200.0
130,42.0,일곱 개의 대죄: GRAND CROSS,Netmarble,150.0,55.0,
131,-7.0,뉴 삼국세계:신마 대결,XiaoMa,116.0,,98.0
132,7.0,컴투스프로야구매니저 LIVE 2022,Com2uS,162.0,,56.0
133,-49.0,페이트/그랜드 오더,Netmarble,102.0,,
134,-5.0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",128.0,72.0,
135,28.0,에오스 레드,BluePotion Games,184.0,,48.0
136,16.0,무한돌파삼국지 리버스L,NATRIS,105.0,,
137,-19.0,사신키우기 온라인,DAERISOFT,132.0,,75.0
138,-34.0,Art of War: Legions,Fastone Games HK,108.0,,
139,6.0,기적의검 레볼루션,4399 KOREA,109.0,,
140,0.0,만신 : 실시간 방치형 RPG,CHAPLIN GAME CO. LTD,217.0,,46.0
141,-18.0,라이프애프터,X.D. Global,115.0,111.0,
142,73.0,백야극광,Level Infinite,111.0,120.0,
143,36.0,MARVEL 퓨처파이트,Netmarble,151.0,71.0,
144,17.0,솔라 리바이벌,Ujoy Games,134.0,,82.0
145,39.0,페이트 오브 세인트리아,NORI GAMES,127.0,,89.0
146,0.0,원소첨탑,Efun Company,225.0,53.0,106.0
147,15.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,254.0,,43.0
148,-20.0,애니팡3,"Wemade Play Co.,Ltd.",113.0,,184.0
149,-41.0,리치리치,U.LU Games,192.0,,57.0
150,3.0,데카론M,THUMBAGE,181.0,,63.0
151,41.0,프리스타일2: 레볼루션 플라잉덩크,ChangYou,235.0,105.0,62.0
152,-9.0,Project Makeover,"Magic Tavern, Inc.",159.0,69.0,
153,-23.0,서행기：초인기 만화 모바일,ICEBIRD GAMES,157.0,,73.0
154,-48.0,포세이돈 키우기 : 방치형 액션 RPG,MOUSE_DUCK,117.0,138.0,
155,-19.0,삼국지워,Archosaur Games,114.0,,
156,-1.0,팬덤시티 - 실사풍 미녀 게임,nxuinc,277.0,,45.0
157,-8.0,파이널삼국지2,Gamepub,325.0,,41.0
158,6.0,삼국지 오리진,R2 Games Asia,295.0,,44.0
159,-1.0,프렌즈팝콘,Kakao Games Corp.,118.0,,242.0
160,-10.0,GUNS UP! Mobile,NHN BIGFOOT,198.0,52.0,
161,-24.0,미니어스,BILIBILI,208.0,,64.0
162,50.0,클래시 로얄,Supercell,154.0,88.0,
163,-28.0,빌런마스터 : DEAD OR ALIVE,tnkplay,149.0,,104.0
164,2.0,애니팡2,"Wemade Play Co.,Ltd.",123.0,,
165,12.0,아레스 크로니클,ZlongGames,163.0,112.0,108.0
166,1.0,ONE PIECE TREASURE CRUISE,Bandai Namco Entertainment Inc.,180.0,74.0,
167,-13.0,좀비고등학교,AWESOMEPIECE,139.0,108.0,
168,-20.0,그랑삼국,Youzu (Singapore) Pte. Ltd,229.0,,66.0
169,18.0,뮤오리진2,Webzen Inc.,126.0,,
170,-5.0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",199.0,73.0,
171,,숨겨진 유산,Playrix,129.0,,
172,8.0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,183.0,,87.0
173,-13.0,애니팡4,"Wemade Play Co.,Ltd.",144.0,,175.0
174,77.0,DRAGON BALL Z 폭렬격전,Bandai Namco Entertainment Inc.,188.0,83.0,
175,-5.0,프로야구 H3,NCSOFT,133.0,,
176,-17.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,135.0,,
177,48.0,삼국블레이드,"ACTION SQUARE CO., LTD.",243.0,,71.0
178,75.0,퍼즐앤드래곤,"GungHo Online Entertainment, Inc.",197.0,82.0,
179,-10.0,위 베어 베어스 더 퍼즐,"Wemade Play Co.,Ltd.",137.0,,
180,21.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,138.0,,
181,0.0,닌자대전 : 디펜스 RPG,gameduo,259.0,63.0,
182,17.0,벽람항로,X.D. Global,140.0,,
183,-8.0,궁수의 전설,Habby,179.0,103.0,202.0
184,-1.0,워패스,LilithGames,141.0,,
185,-69.0,프로야구 H2,NCSOFT,457.0,,49.0
186,-39.0,갈락티코,Efun Company,196.0,,93.0
187,-62.0,그랑사가,Npixel,204.0,,86.0
188,19.0,닌자 키우기 온라인: 방치형 성장 RPG,Puzzle Monsters,142.0,,
189,6.0,리니지2M(12),NCSOFT,146.0,,
190,-14.0,블레이드 키우기,mobirix,147.0,,
191,-34.0,마피아42,TEAM42,240.0,,76.0
192,24.0,풋볼 마스터 2,GALA Sports,244.0,137.0,79.0
193,-11.0,카르마M,Eskyfun Entertainment,201.0,,99.0
194,70.0,창술사 키우기,DragonHeart,158.0,121.0,
195,7.0,초인의 시대: 방치형 키우기,DAERISOFT,153.0,,
196,12.0,십이지천M,NTORI,226.0,,85.0
197,9.0,전국구 : 권력의 법칙,Neojoy Games,185.0,,114.0
198,-1.0,프렌즈팝,Kakao Games Corp.,160.0,,227.0
199,-8.0,인피니트 라그랑주,Netease Games Global,222.0,,88.0
200,-12.0,엘프키우기 : 방치형 RPG,highbrow,155.0,,
