rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
75,-11.0,더프레이 MMORPG,나우플레이,66.0,,49.0
76,-3.0,로얄 매치 (Royal Match),Dream Games Ltd.,60.0,62.0,
77,-9.0,AFK 아레나,LilithGames,58.0,69.0,
78,-15.0,킹덤삼국,BLANCOZONE KR,94.0,,31.0
79,-2.0,클래시 오브 클랜,Supercell,82.0,35.0,
80,-13.0,킹덤 : 전쟁의 불씨,FOW Games,89.0,,37.0
81,13.0,달빛조각사,Kakao Games Corp.,133.0,,23.0
82,-21.0,로드 모바일: 타워 디펜스,IGG.COM,53.0,,264.0
83,-13.0,머지 쿵야 아일랜드,Netmarble,83.0,40.0,
84,-10.0,피쉬돔 (Fishdom),Playrix,70.0,64.0,
85,-5.0,요신:구미호뎐,XiaoMa,67.0,,77.0
86,21.0,라이프애프터,X.D. Global,63.0,85.0,
87,8.0,미르M CBT,"Wemade Co., Ltd",,11.0,
88,-10.0,랜덤 다이스(Random Dice) : 디펜스,111%,80.0,61.0,
89,24.0,A3: 스틸얼라이브,Netmarble,61.0,,
90,-36.0,S.O.S: 스테이트 오브 서바이벌,FunPlus International,62.0,,
91,23.0,리니지M(12),NCSOFT,88.0,46.0,
92,-37.0,마피아42,TEAM42,155.0,56.0,39.0
93,17.0,꿈의 마을 (Township),Playrix,75.0,90.0,
94,-8.0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,77.0,96.0,150.0
95,-12.0,검은사막 모바일,PEARL ABYSS,84.0,112.0,89.0
96,2.0,핀볼도사,Habby,92.0,47.0,
97,-5.0,마구마구 2022,Netmarble,108.0,36.0,
98,1.0,심포니 오브 에픽,Moonton,139.0,67.0,41.0
99,2.0,마피아 시티,YOTTA GAMES,90.0,,62.0
100,-16.0,트릭스터M,NCSOFT,69.0,,
101,5.0,황제의 꿈,37GAMES.AISA,137.0,,33.0
102,-12.0,서리와 불：King of Avalon,FunPlus International AG,151.0,,28.0
103,-7.0,아르미스,Netease Games Global,126.0,103.0,40.0
104,-16.0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,71.0,,
105,-16.0,랑그릿사,ZlongGames,74.0,128.0,
106,-6.0,달토끼 키우기,AbleGames,72.0,,
107,-20.0,월드 오브 워 머신,Bigbreakgames,153.0,,35.0
108,8.0,모두의마블,Netmarble,128.0,52.0,71.0
109,-5.0,트라하 인피니티,MOAI GAMES Corporation.,85.0,102.0,
110,-31.0,미르의 전설2: 메모리즈 오브 미르,ICEBIRD GAMES,95.0,,73.0
111,-18.0,백야극광,Level Infinite,78.0,,
112,54.0,명일방주,Yostar Limited.,165.0,118.0,36.0
113,-32.0,신의 탑M: 위대한 여정,NGELGAMES,102.0,68.0,
114,-17.0,이스6 온라인,HaoPlay Limited,91.0,98.0,
115,10.0,리본: 사북성 결전,HK ZHILI YAOAN LIMITED,86.0,,
116,7.0,일곱 개의 대죄: GRAND CROSS,Netmarble,106.0,75.0,
117,-2.0,워킹데드: 올스타즈 - 방치형 수집 RPG,Com2uS Holdings Corporation,97.0,101.0,
118,45.0,라스트오리진,SmartJoy,,,25.0
119,9.0,MLB 9이닝스 22,Com2uS,109.0,81.0,
120,6.0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",121.0,53.0,
121,-9.0,컴투스프로야구V22,Com2uS,116.0,66.0,
122,-19.0,퍼펙트 아레나,KingKongSOFT,211.0,63.0,57.0
123,19.0,대항해의길,Linekong Korea Co. Ltd.,308.0,,34.0
124,10.0,라그나로크M: ETERNAL LOVE,"GRAVITY Co., Ltd.",93.0,,
125,-23.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,145.0,,51.0
126,47.0,좀비고등학교,AWESOMEPIECE,96.0,,
127,-5.0,신명2:아수라,Trigirls Studio,114.0,,86.0
128,-20.0,만신 : 실시간 방치형 RPG,CHAPLIN GAME CO. LTD,141.0,,61.0
129,-47.0,열혈강호W,RogueWave Inc.,98.0,,
130,-9.0,한게임 신맞고 : 대한민국 원조 고스톱,NHN BIGFOOT,103.0,,202.0
131,47.0,로드 오브 히어로즈,CloverGames,100.0,133.0,
132,15.0,ONE PIECE TREASURE CRUISE,Bandai Namco Entertainment Inc.,140.0,59.0,
133,-15.0,더 워킹데드: 서바이버즈,Galaxy Play Technology Limited,105.0,136.0,
134,-4.0,원펀맨: 최강의 남자,GAMENOW TECHNOLOGY,219.0,106.0,46.0
135,-18.0,기적의검 레볼루션,4399 KOREA,101.0,,
136,28.0,정복자: 칸,"Clicktouch Co., Ltd.",104.0,,
137,54.0,신삼국지 모바일-코에이 테크모 인증,QookkaGames,,134.0,29.0
138,-1.0,붕괴3rd,miHoYo Limited,143.0,65.0,
139,67.0,하스스톤,"Blizzard Entertainment, Inc.",178.0,72.0,98.0
140,-4.0,사신키우기 온라인,DAERISOFT,212.0,,44.0
141,-21.0,Guns of Glory: 철가면,FunPlus International AG,180.0,,56.0
142,6.0,반지의 제왕: 전쟁의 시작,Netease Games Global,169.0,97.0,84.0
143,-5.0,뮤 아크엔젤2,Webzen Inc.,110.0,,
144,,애니팡3,"Wemade Play Co.,Ltd.",115.0,,162.0
145,-4.0,레이드: 그림자의 전설,Plarium Global Ltd,111.0,,
146,-37.0,MARVEL 퓨처파이트,Netmarble,113.0,138.0,
147,-4.0,컴투스프로야구매니저 LIVE 2022,Com2uS,246.0,,45.0
148,37.0,미니어스,BILIBILI,188.0,,58.0
149,7.0,십이지천M,NTORI,199.0,,53.0
150,-26.0,조선협객전M,withHUG,242.0,135.0,47.0
151,-20.0,세븐나이츠2,Netmarble,112.0,,
152,-25.0,그랑삼국,Yoozoo (Singapore) Pte. Ltd,205.0,,55.0
153,55.0,헌트 로얄: 배틀 아레나,BoomBit Games,118.0,125.0,
154,-21.0,DRAGON BALL LEGENDS 드래곤 볼 레전즈,Bandai Namco Entertainment Inc.,122.0,120.0,
155,38.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,117.0,,
156,19.0,프리스타일2: 레볼루션 플라잉덩크,ChangYou,213.0,,59.0
157,12.0,넷마블 프로야구 2022,Netmarble,146.0,93.0,
158,,모바일 레전드: Bang Bang,Moonton,161.0,95.0,135.0
159,-14.0,Art of War: Legions,Fastone Games HK,120.0,,
160,98.0,퍼니싱:그레이 레이븐,"HK HERO ENTERTAINMENT CO., LIMITED",132.0,113.0,
161,-9.0,레알팜 : 현실과 똑같은 농사게임,NEOGAMES,269.0,,52.0
162,-51.0,가디언 테일즈,Kakao Games Corp.,136.0,111.0,
163,7.0,"WPL : 텍사스 홀덤, 토너먼트, 싯앤고, 픽앤고",Zempot INC.,147.0,100.0,
164,10.0,궁수의 전설,Habby,187.0,79.0,179.0
165,-36.0,음양: 신마의 연,UnlockGame,148.0,,115.0
166,53.0,뮤오리진2,Webzen Inc.,123.0,,
167,4.0,언디셈버 - Undecember,LINE Games,124.0,,
168,-33.0,블레이드 키우기,mobirix,125.0,,
169,-12.0,카르마M,Eskyfun Entertainment,185.0,,80.0
170,29.0,워패스,LilithGames,127.0,,
171,-18.0,삼국지 오리진,R2 Games Asia,303.0,,54.0
172,18.0,MARVEL 퓨처 레볼루션,Netmarble,129.0,,
173,-8.0,프렌즈팝콘,Kakao Games Corp.,130.0,,232.0
174,9.0,그랑사가,Npixel,304.0,114.0,66.0
175,19.0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,236.0,,67.0
176,4.0,위 베어 베어스 더 퍼즐,"Wemade Play Co.,Ltd.",135.0,129.0,
177,-26.0,인피니트 라그랑주,Netease Games Global,214.0,,74.0
178,23.0,판타지 여동생 : 수집형 방치 RPG,Peoplug Inc.,134.0,,
179,0.0,인더섬 with BTS,"HYBE IM Co., Ltd.",325.0,49.0,
180,-12.0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,,,42.0
181,-4.0,GUNS UP! Mobile,NHN BIGFOOT,182.0,88.0,
182,-42.0,무한돌파삼국지 리버스L,NATRIS,138.0,,
183,-4.0,리치리치,U.LU Games,263.0,,70.0
184,-24.0,애니팡2,"Wemade Play Co.,Ltd.",142.0,,
185,-30.0,팬덤시티 - 실사풍 미녀 게임,nxuinc,348.0,,60.0
186,-25.0,케페우스M,Ujoy Games,235.0,,78.0
187,56.0,엠파이어: 빽투더 중세기,OneGame Holding Limited,144.0,,
188,-49.0,eFootball™ 2022,KONAMI,158.0,119.0,
189,-57.0,DC 월드 콜라이드,Nuverse,149.0,,
190,-9.0,슬램덩크,DeNA HONG KONG LIMITED,280.0,,72.0
191,-42.0,갓 오브 하이스쿨,WONCOMZ.INC,181.0,,106.0
192,46.0,타임 프린세스,IGG.COM,176.0,104.0,
193,9.0,Travel Town,Magmatic Games LTD,150.0,,
194,-48.0,Project Makeover,"Magic Tavern, Inc.",179.0,105.0,
195,-23.0,애니팡4,"Wemade Play Co.,Ltd.",159.0,,169.0
196,59.0,클래시 로얄,Supercell,196.0,91.0,
197,-21.0,임모탈 키우기 : 다크판타지 방치형 액션 RPG,Bad Beans,152.0,,
198,9.0,솔라 리바이벌,Ujoy Games,271.0,,76.0
199,-12.0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,154.0,,
200,-12.0,프로야구 H2,NCSOFT,,,48.0
