rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
127,50.0,소녀전선,X.D. Global,88.0,,
128,6.0,Art of War: Legions,Fastone Games HK,96.0,116.0,
129,-42.0,붕괴3rd,miHoYo Limited,92.0,137.0,
130,2.0,Guns of Glory: 철가면,Century Games Publishing,133.0,,67.0
131,24.0,인피니트 라그랑주,Netease Games Global,217.0,,48.0
132,15.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,116.0,58.0,
133,46.0,신삼국지 모바일-코에이 테크모 인증,QookkaGames,432.0,,41.0
134,-17.0,라이프애프터,X.D. Global,107.0,87.0,
135,-20.0,모두의마블,Netmarble,156.0,86.0,83.0
136,-35.0,MLB 9이닝스 21,Com2uS,99.0,,
137,-15.0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",130.0,52.0,
138,-5.0,그랑사가,Npixel,198.0,,60.0
139,-10.0,창술사 키우기,DragonHeart,104.0,103.0,
140,23.0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,161.0,,66.0
141,5.0,Royal Match,"Dream Games, Ltd.",119.0,79.0,
142,3.0,대항해의길,Linekong Korea Co. Ltd.,451.0,141.0,46.0
143,9.0,무협지존: 영웅문,Efun Company,247.0,,54.0
144,-23.0,킹덤 : 전쟁의 불씨,FOW Games,164.0,,69.0
145,3.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,272.0,,53.0
146,-22.0,랭커,KingKongSOFT,136.0,,82.0
147,-10.0,애니팡3,SUNDAYTOZ Corp.,105.0,,202.0
148,-20.0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,108.0,,165.0
149,87.0,페이트/그랜드 오더,Netmarble,103.0,,
150,-9.0,파이널삼국지2,Gamepub,288.0,,55.0
151,-1.0,프렌즈팝콘,Kakao Games Corp.,106.0,,234.0
152,-8.0,Project Makeover,"Magic Tavern, Inc.",144.0,74.0,
153,52.0,"플레이 포커 : 블랙카지노_7포커,로바,바카라,홀덤","Wemade Max Co., Ltd.",,,45.0
154,26.0,일곱 개의 대죄: GRAND CROSS,Netmarble,158.0,65.0,
155,-20.0,배틀그라운드: NEW STATE,"KRAFTON, Inc.",117.0,107.0,
156,6.0,십이지천M,NTORI,245.0,,65.0
157,4.0,다시그리는시간,BILIBILI,109.0,,
158,-27.0,프로야구 H3,NCSOFT,110.0,,
159,40.0,퍼즐앤드래곤,"GungHo Online Entertainment, Inc.",114.0,130.0,
160,-58.0,모바일 레전드: Bang Bang,Moonton,154.0,96.0,134.0
161,-8.0,태고신이담:신의한수,Trigirls Studio,141.0,134.0,119.0
162,112.0,로한M,PLAYWITH Inc.,352.0,,61.0
163,9.0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,49.0
164,6.0,좀비고등학교,AWESOMEPIECE,118.0,,229.0
165,3.0,카운터사이드,NEXON Company,115.0,,
166,0.0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,180.0,71.0,
167,-18.0,하스스톤,"Blizzard Entertainment, Inc.",137.0,100.0,
168,39.0,라그나로크M: 환상의 섬,"GRAVITY Co., Ltd.",123.0,124.0,
169,-13.0,뮤오리진2,Webzen Inc.,120.0,,
170,-88.0,삼국지군웅전,FIREPIG LIMITED,131.0,112.0,
171,2.0,프렌즈팝,Kakao Games Corp.,126.0,,207.0
172,24.0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,162.0,,106.0
173,-66.0,백야극광,PROXIMA BETA,125.0,136.0,
174,10.0,클래시 오브 킹즈 (Clash of kings),Elex Wireless,225.0,,74.0
175,19.0,궁수의 전설,Habby,191.0,91.0,126.0
176,-7.0,더 워킹데드: 서바이버즈,Galaxy Play Technology Limited,124.0,,
177,-41.0,애니팡4,SUNDAYTOZ Corp.,135.0,,171.0
178,-20.0,슬램덩크,DeNA HONG KONG LIMITED,250.0,,73.0
179,10.0,삼국블레이드,"ACTION SQUARE CO., LTD.",214.0,,78.0
180,-9.0,Minecraft,Mojang,160.0,97.0,
181,19.0,동방불패 모바일,Perfect World Korea,305.0,,71.0
182,33.0,리니지2M(12),NCSOFT,139.0,133.0,
183,-18.0,애니팡2,SUNDAYTOZ Corp.,134.0,,
184,-27.0,이모탈,Mgame,210.0,,96.0
185,-65.0,Hero Wars,NEXTERS GLOBAL LTD,150.0,115.0,
186,-27.0,영검,IYAGAMES,155.0,,156.0
187,-78.0,Identity V -제5인격,NetEase Games,159.0,108.0,
188,-28.0,더킹 : 밤의 제왕,ReddotGames,338.0,,72.0
189,39.0,벽람항로,X.D. Global,138.0,,
190,40.0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",140.0,,
191,-13.0,프로야구 H2,NCSOFT,,,64.0
192,-9.0,그랑엔젤,Netblue Games Corporation,208.0,,105.0
193,0.0,DRAGON BALL LEGENDS -드래곤 볼 레전즈-,BANDAI NAMCO Entertainment Inc.,275.0,64.0,
194,-30.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,145.0,,
195,9.0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,267.0,,86.0
196,18.0,찐삼국,ICEBIRD GAMES,266.0,,87.0
197,24.0,별이되어라!,GAMEVIL,274.0,,85.0
198,-13.0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,263.0,,90.0
199,-48.0,클론다이크 대탐험,VIZOR APPS LTD.,149.0,,
200,38.0,닌자대전,gameduo,226.0,83.0,
