rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
98,0,캔디크러쉬사가,King,76.0,95.0,
99,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,168.0,72.0,44.0
100,0,제5인격,X.D. Global,83.0,55.0,
101,0,eFootball PES 2021,KONAMI,90.0,50.0,
102,0,MARVEL 퓨처파이트,Netmarble,86.0,58.0,
103,0,Top War: Battle Game,Topwar Studio,79.0,93.0,
104,0,세븐나이츠,Netmarble,80.0,84.0,
105,0,리니지2M(12),NCSOFT,104.0,38.0,
106,0,라이즈 오브 엠파이어,Long Tech Network Limited,94.0,215.0,95.0
107,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,77.0,113.0,
108,0,에브리타운,FLERO Games,157.0,197.0,42.0
109,0,트라하,NEXON Company,116.0,117.0,64.0
110,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,282.0,160.0,32.0
111,0,삼국지 디펜스M,Morefun Technology Limited,175.0,157.0,40.0
112,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,223.0,,33.0
113,0,전란: 천하쟁패,"RASTAR GAMES  (HK) CO.,LIMITED",153.0,135.0,47.0
114,0,전쟁의 연가: 전연 - 여신의 부활,Rainbow Horse,81.0,111.0,
115,0,영원한 7일의 도시,GaeaMobile,88.0,82.0,
116,0,영주 : 백의 연대기,OASIS GAMES  LIMITED,113.0,123.0,77.0
117,0,한게임 섯다,NHN BIGFOOT,97.0,63.0,
118,0,모바일 레전드: Bang Bang,Moonton,103.0,66.0,165.0
119,0,이사만루21,GONGGAMES Corp.,138.0,52.0,90.0
120,0,꿈의 마을 (Township),Playrix,95.0,104.0,
121,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",96.0,106.0,
122,0,완미세계,Perfect World Games,174.0,244.0,52.0
123,0,애니팡2,"SUNDAYTOZ, INC",87.0,,
124,0,프렌즈팝콘,Kakao Games Corp.,100.0,107.0,216.0
125,0,신명,Trigirls Studio,269.0,,39.0
126,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",114.0,54.0,
127,0,아이러브니키,Kakao Games Corp.,109.0,67.0,
128,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",99.0,153.0,
129,0,Yu-Gi-Oh! Duel Links,KONAMI,102.0,112.0,
130,0,궁수의 전설,Habby,115.0,79.0,184.0
131,0,레전드 오브 미르2 블랙,Netblue Games Corporation,120.0,,92.0
132,0,용구 탄생의 비밀,IUG Games,98.0,,
133,0,새 천하를 열다,ED GAMES CORP.,186.0,202.0,60.0
134,0,샤이닝라이트,Eyougame Inc.,210.0,148.0,57.0
135,0,꽃피는 달빛,Zishi Technology (Hong Kong) Limited,160.0,77.0,86.0
136,0,프렌즈타운,Kakao Games Corp.,111.0,86.0,
137,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,316.0,78.0,55.0
138,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,130.0,,87.0
139,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,110.0,178.0,229.0
140,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,128.0,61.0,
141,0,프렌즈팝,Kakao Games Corp.,133.0,130.0,110.0
142,0,BTS WORLD,Netmarble,123.0,80.0,
143,0,킹덤스토리: 삼국지 RPG,NHN Corp.,262.0,296.0,53.0
144,0,테라 클래식,Kakao Games Corp.,108.0,192.0,
145,0,미르의전설2 리부트,Gamepub,197.0,,61.0
146,0,아이모 (The World of Magic),Com2uS,356.0,167.0,48.0
147,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),165.0,234.0,76.0
148,0,엘프:드래곤소환사,Gamepub,178.0,212.0,71.0
149,0,검은미궁,C.O.C,140.0,,97.0
150,0,쌍삼국지,Gamepub,159.0,297.0,84.0
151,0,엑소스 히어로즈,LINE Games,118.0,161.0,
152,0,레이븐 : LEGION,Netmarble,121.0,145.0,
153,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,117.0,186.0,
154,0,보스레이브,Longtu Korea Inc.,163.0,316.0,89.0
155,0,놀러와 마이홈,Kakao Games Corp.,143.0,70.0,
156,0,Minecraft,Mojang,126.0,115.0,
157,0,블리치 Mobile 3D,Kimi Entertainment,209.0,173.0,80.0
158,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,122.0,200.0,
159,0,피쉬돔 (Fishdom),Playrix,129.0,128.0,
160,0,검은강호: 환생,9SplayDeveloper,199.0,,74.0
161,0,몬스터 길들이기,Netmarble,127.0,149.0,
162,0,뮤오리진,Webzen Inc.,227.0,188.0,72.0
163,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,314.0,,59.0
164,0,클래시 로얄,Supercell,136.0,98.0,
165,0,다크에덴M,Benoholdings,222.0,327.0,69.0
166,0,액스(AxE),NEXON Company,125.0,249.0,
167,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,139.0,100.0,
168,0,해전1942,Sincetimes Inc.,270.0,194.0,66.0
169,0,열혈강호,Longtu Korea Inc.,323.0,225.0,62.0
170,0,아스트로킹즈: 우주전쟁 MMO SLG,Tilting Point,208.0,247.0,83.0
171,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,135.0,110.0,
172,0,운명의 사랑:궁,WISH INTERACTIVE TECHNOLOGY LIMITED,299.0,198.0,65.0
173,0,데스티니 차일드,SHIFTUP,131.0,184.0,
174,0,오크: 종족의 계승자,Efun Company,343.0,293.0,63.0
175,0,Hero Wars,NEXTERS GLOBAL LTD,144.0,125.0,
176,0,캔디크러쉬소다,King,134.0,182.0,
177,0,천령,GAMELAND(HK),149.0,,147.0
178,0,짐의강산,BEKKO GAMES,145.0,141.0,
179,0,히어로즈 오브 마이트 앤 매직:에라 오브 카오스,FingerFun Limited.,,309.0,51.0
180,0,브라운더스트 - 턴제 RPG,NEOWIZ,141.0,171.0,
181,0,Toon Blast,Peak,164.0,83.0,
182,0,드래곤캠프 (Merge Dragons!),Gram Games Limited,147.0,132.0,
183,0,Idle Heroes - 아이들 히어로즈,DHGAMES,161.0,232.0,146.0
184,0,드래곤 스카이 - 슈팅 방치형 RPG,Com2uS,162.0,88.0,
185,0,Z Day: 영웅 전략 전쟁 | 군대 생존 MMO,KingsGroup International AG,132.0,,
186,0,그랜드체이스,Kakao Games Corp.,151.0,140.0,
187,0,냥코 대전쟁,PONOS Corporation,148.0,168.0,
188,0,낚시 클래시: 스포츠 낚시 게임 (Fishing Clash),Ten Square Games,137.0,282.0,
189,0,펜타스톰,Netmarble,187.0,74.0,
190,0,테라 히어로,Red Sahara Studio Inc.,367.0,228.0,67.0
191,0,드래곤 플라이트,LINE Games,142.0,257.0,
192,0,Romancing SaGa Re;univerSe,"SQUARE ENIX Co.,Ltd.",150.0,179.0,
193,0,정상대해전 - 잠수함 DIY 신규 기능 출시!,Special Gamez,146.0,226.0,
194,0,러브앤프로듀서,Papergames,336.0,272.0,73.0
195,0,글로리,GAMELAND(HK),283.0,,78.0
196,0,60초 용사 : 방치형RPG,AndromedaGames,220.0,388.0,101.0
197,0,나인: 아홉개의 비전절기,JOYMEKA,211.0,,107.0
198,0,피망 섯다,NEOWIZ corp,176.0,137.0,212.0
199,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",166.0,144.0,
200,0,행복의 저택,"Magic Tavern, Inc.",167.0,150.0,
