rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
36,0,궁3D,WISH INTERACTIVE TECHNOLOGY LIMITED,52.0,29.0,17.0
37,0,로드 모바일: 타워 디펜스,IGG.COM,22.0,68.0,
38,0,엑사,9SplayDeveloper,38.0,121.0,29.0
39,0,삼국지 오리진,R2 Games Asia,71.0,43.0,14.0
40,0,ROBLOX,Roblox Corporation,25.0,102.0,
41,0,한게임 포커,NHN BIGFOOT,35.0,98.0,39.0
42,0,에브리타운,FLERO Games,148.0,128.0,9.0
43,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,32.0,38.0,
44,0,야신 : 신을 삼킨 자,삼본전자 주식회사,44.0,,26.0
45,0,삼국지M,Efun Company,164.0,55.0,10.0
46,0,황제의 꿈,37GAMES.AISA,55.0,,18.0
47,0,걸카페건,BILIBILI,31.0,100.0,
48,0,FIFA Mobile,NEXON Company,40.0,21.0,
49,0,랜덤 다이스(Random Dice): PvP 디펜스,111%,41.0,19.0,
50,0,가디스 오브 제네시스,ZlongGames,33.0,39.0,
51,0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",34.0,51.0,
52,0,King of Avalon: 영토 전쟁,Century Games Limited,98.0,162.0,15.0
53,0,에픽세븐,Smilegate Megaport,37.0,56.0,
54,0,컴투스프로야구2021,Com2uS,39.0,42.0,
55,0,마피아 시티,YottaGame,53.0,86.0,33.0
56,0,케페우스M,Ujoy Games,42.0,34.0,
57,0,관도:삼국지,Gacraze Entertainment Limited,80.0,119.0,21.0
58,0,꿈의 집 (Homescapes),Playrix,49.0,24.0,
59,0,브롤스타즈,Supercell,43.0,48.0,
60,0,천무,Rolling Games Pte Ltd,64.0,196.0,27.0
61,0,라이즈 오브 엠파이어,Long Tech Network Limited,69.0,109.0,28.0
62,0,달빛조각사,Kakao Games Corp.,91.0,75.0,23.0
63,0,킹 오브 파이터 올스타,Netmarble,89.0,77.0,24.0
64,0,스톤에이지 월드,Netmarble,50.0,35.0,
65,0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,48.0,46.0,
66,0,에오스 레드,BluePotion Games,81.0,,25.0
67,0,카오스모바일,"ZERO GAMES CO.,Ltd.",133.0,,19.0
68,0,로드 오브 히어로즈,CloverGames,47.0,61.0,
69,0,건쉽배틀 토탈워페어,JOYCITY Corp.,51.0,47.0,
70,0,모두의마블,Netmarble,74.0,44.0,56.0
71,0,로한M,PLAYWITH Inc.,131.0,,22.0
72,0,리치리치,U.LU Games,93.0,80.0,38.0
73,0,마피아42,TEAM42,122.0,40.0,32.0
74,0,D-MEN: 히어로 컴백,ACE GAME INTERNATIONAL LIMITED,62.0,32.0,
75,0,모바일 레전드: Bang Bang,Moonton,60.0,45.0,125.0
76,0,강호:극,"Scene Stealer Co., Ltd.",107.0,,34.0
77,0,아이러브커피N,NATRIS,79.0,52.0,70.0
78,0,랑그릿사,ZlongGames,58.0,85.0,
79,0,뮤오리진2,Webzen Inc.,54.0,250.0,
80,0,서머너즈 워: 천공의 아레나,Com2uS,59.0,71.0,
81,0,용의기원,Longtu Korea Inc.,86.0,312.0,53.0
82,0,Pokémon GO,"Niantic, Inc.",61.0,53.0,
83,0,삼국군웅전,KunYue Game,135.0,,31.0
84,0,냥코 대전쟁,PONOS Corporation,63.0,91.0,
85,0,애니팡4,"SUNDAYTOZ, INC",77.0,74.0,105.0
86,0,킹오파 익스트림 매치,ChangYou,139.0,116.0,37.0
87,0,진삼국대전2,HRGAME,66.0,79.0,
88,0,미르의전설2 사북쟁탈,Gamepub,95.0,124.0,68.0
89,0,라이프애프터,X.D. Global,72.0,57.0,
90,0,애니팡3,"SUNDAYTOZ, INC",84.0,169.0,83.0
91,0,MARVEL 퓨처파이트,Netmarble,68.0,92.0,
92,0,라플라스M,ZlongGames,82.0,37.0,
93,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,221.0,154.0,30.0
94,0,명일방주,Yostar Limited.,65.0,139.0,
95,0,MLB 9이닝스 21,Com2uS,70.0,89.0,
96,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,78.0,49.0,
97,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,75.0,104.0,157.0
98,0,클래시 오브 클랜,Supercell,76.0,60.0,
99,0,걸스 X 배틀 2,Carolgames,67.0,215.0,
100,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",73.0,107.0,
101,0,톡톡삼국지,Eyougame Inc.,222.0,54.0,43.0
102,0,Top War: Battle Game,Topwar Studio,90.0,50.0,
103,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,197.0,,36.0
104,0,신강호,LE TUI Network Technology CO.，LTD.,146.0,,48.0
105,0,Hero Wars,NEXTERS GLOBAL LTD,87.0,72.0,
106,0,캔디크러쉬사가,King,85.0,87.0,
107,0,하스스톤,"Blizzard Entertainment, Inc.",96.0,59.0,
108,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,159.0,95.0,55.0
109,0,세븐나이츠,Netmarble,83.0,115.0,
110,0,새 천하를 열다,ED GAMES CORP.,174.0,231.0,46.0
111,0,히어로즈워: 카운터어택,Com2uS,88.0,96.0,
112,0,영주 : 백의 연대기,OASIS GAMES  LIMITED,117.0,94.0,81.0
113,0,리니지M(12),NCSOFT,108.0,41.0,
114,0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",127.0,165.0,62.0
115,0,십이지천M,NTORI,152.0,,51.0
116,0,완미세계,Perfect World Games,189.0,186.0,47.0
117,0,트라하,NEXON Company,111.0,178.0,85.0
118,0,R5,"YOOZOO GAMES KOREA CO., LTD.",239.0,163.0,41.0
119,0,일곱 개의 대죄: GRAND CROSS,Netmarble,92.0,101.0,
120,0,Guns of Glory: 철가면,Century Games Limited,123.0,190.0,71.0
121,0,클론다이크 어드벤처,VIZOR APPS LTD.,94.0,106.0,
122,0,크루세이더 퀘스트,NHN Corp.,99.0,69.0,
123,0,킹스레이드,Vespa Inc.,163.0,131.0,61.0
124,0,한게임 섯다,NHN BIGFOOT,106.0,113.0,127.0
125,0,별이되어라!,GAMEVIL,158.0,137.0,63.0
126,0,컴투스프로야구매니저,Com2uS,208.0,141.0,54.0
127,0,소녀전선,X.D. Global,97.0,180.0,
128,0,신명,Trigirls Studio,244.0,,44.0
129,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,155.0,249.0,64.0
130,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,100.0,150.0,203.0
131,0,프렌즈팝콘,Kakao Games Corp.,102.0,114.0,217.0
132,0,바람의전쟁: 뇌명천하,4399 KOREA,126.0,138.0,91.0
133,0,후궁의 법칙,X.D. Global,110.0,62.0,
134,0,좀비고등학교,AWESOMEPIECE,104.0,123.0,210.0
135,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",103.0,103.0,
136,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",101.0,127.0,
137,0,대항해의길,Linekong Korea Co. Ltd.,287.0,232.0,49.0
138,0,궁수의 전설,Habby,114.0,82.0,172.0
139,0,프렌즈팝,Kakao Games Corp.,128.0,144.0,101.0
140,0,마력 소녀,TPLAY,130.0,146.0,98.0
141,0,이사만루21,GONGGAMES Corp.,160.0,78.0,96.0
142,0,위드2:신의귀환,GAMELAND(HK),162.0,161.0,79.0
143,0,프로야구 H2,NCSOFT,349.0,245.0,45.0
144,0,블리치 Mobile 3D,Kimi Entertainment,191.0,147.0,69.0
145,0,Minecraft,Mojang,113.0,97.0,
146,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,285.0,,52.0
147,0,펜타스톰,Netmarble,120.0,70.0,
148,0,쌍삼국지,Gamepub,247.0,216.0,58.0
149,0,애니팡2,"SUNDAYTOZ, INC",105.0,346.0,
150,0,행복의 저택,"Magic Tavern, Inc.",112.0,118.0,
151,0,꿈의 마을 (Township),Playrix,116.0,105.0,
152,0,용구 탄생의 비밀,IUG Games,109.0,,
153,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,134.0,,106.0
154,0,프렌즈타운,Kakao Games Corp.,121.0,90.0,
155,0,피쉬돔 (Fishdom),Playrix,115.0,125.0,
156,0,꽃피는 달빛,Zishi Technology (Hong Kong) Limited,207.0,88.0,90.0
157,0,삼국지혈전,withHUG,177.0,,78.0
158,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,365.0,112.0,59.0
159,0,천령,GAMELAND(HK),153.0,,95.0
160,0,삼국지 디펜스M,Morefun Technology Limited,169.0,339.0,82.0
161,0,엘프:드래곤소환사,Gamepub,195.0,,74.0
162,0,뮤오리진,Webzen Inc.,300.0,239.0,60.0
163,0,데스나이트 키우기 : 방치형 RPG 키우기 게임,NEOWIZ,143.0,67.0,
164,0,영원한 7일의 도시,GaeaMobile,119.0,152.0,
165,0,히어로볼 Z,JOYCITY Corp.,125.0,160.0,189.0
166,0,제5인격,X.D. Global,124.0,126.0,
167,0,무천,4399en game,176.0,377.0,92.0
168,0,해전1942,Sincetimes Inc.,245.0,305.0,72.0
169,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,262.0,,67.0
170,0,레전드 오브 미르2 블랙,Netblue Games Corporation,182.0,,93.0
171,0,보스레이브,Longtu Korea Inc.,199.0,,89.0
172,0,한게임포커 클래식 with PC,NHN Corp.,,,50.0
173,0,BIGPOT 999,주식회사 레디나인,118.0,,
174,0,놀러와 마이홈,Kakao Games Corp.,161.0,66.0,
175,0,클래시 로얄,Supercell,137.0,120.0,
176,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,129.0,149.0,
177,0,Yu-Gi-Oh! Duel Links,KONAMI,141.0,111.0,
178,0,몬스터 길들이기,Netmarble,136.0,140.0,
179,0,블레스 모바일,JOYCITY Corp.,185.0,145.0,117.0
180,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",171.0,65.0,
181,0,아스트로킹즈: 우주전쟁 MMO SLG,Tilting Point,290.0,308.0,73.0
182,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),211.0,269.0,94.0
183,0,열혈강호,Longtu Korea Inc.,371.0,276.0,66.0
184,0,전쟁의 연가: 전연 - 여신의 부활,Rainbow Horse,142.0,213.0,236.0
185,0,샤이닝라이트,Eyougame Inc.,258.0,206.0,86.0
186,0,백귀야행 : 방치형RPG,DoubleDGames,203.0,209.0,102.0
187,0,폴아웃 쉘터 Online,GaeaMobile,150.0,110.0,
188,0,테라 클래식,Kakao Games Corp.,140.0,184.0,
189,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,132.0,246.0,
190,0,데스티니 차일드,SHIFTUP,147.0,143.0,
191,0,MLB 퍼펙트 이닝 2021,GAMEVIL Inc.,168.0,73.0,
192,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",145.0,172.0,
193,0,라스트 엠파이어 워 Z,GAME FOCUS NETWORK LIMITED,406.0,,65.0
194,0,Toon Blast,Peak,170.0,76.0,
195,0,그랜드체이스,Kakao Games Corp.,149.0,142.0,
196,0,검은강호: 환생,9SplayDeveloper,196.0,,104.0
197,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,138.0,298.0,
198,0,킹덤스토리: 삼국지 RPG,NHN Corp.,315.0,263.0,76.0
199,0,에보니 - 왕의 귀환,TG Inc.,193.0,64.0,
200,0,히어로즈 오브 마이트 앤 매직:에라 오브 카오스,FingerFun Limited.,,292.0,57.0
