rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
56,0,카운터사이드,NEXON Company,41.0,109.0,
57,0,삼국지M,Efun Company,146.0,53.0,18.0
58,0,에픽세븐,Smilegate Megaport,42.0,61.0,
59,0,삼국지 오리진,R2 Games Asia,102.0,50.0,24.0
60,0,꿈의 집 (Homescapes),Playrix,48.0,25.0,
61,0,FIFA Mobile,NEXON Company,50.0,23.0,
62,0,어비스(ABYSS),StairGames Inc.,47.0,158.0,70.0
63,0,킹덤 : 전쟁의 불씨,파우게임즈,84.0,,31.0
64,0,마피아 시티,YottaGame,67.0,83.0,40.0
65,0,에브리타운,FLERO Games,83.0,127.0,35.0
66,0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,63.0,,39.0
67,0,붕괴3rd,miHoYo Limited,54.0,29.0,
68,0,모두의마블,Netmarble,70.0,32.0,63.0
69,0,리니지M(12),NCSOFT,51.0,41.0,
70,0,스테리테일,4399 KOREA,73.0,88.0,42.0
71,0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,49.0,68.0,
72,0,프로야구 H2,NCSOFT,295.0,124.0,22.0
73,0,한게임 섯다,NHN BIGFOOT,72.0,52.0,64.0
74,0,킹 오브 파이터 올스타,Netmarble,77.0,85.0,46.0
75,0,King of Avalon: 영토 전쟁,Century Games Limited,119.0,244.0,32.0
76,0,컴투스프로야구2021,Com2uS,55.0,60.0,
77,0,라스트오리진,SmartJoy,472.0,,20.0
78,0,클래시 오브 클랜,Supercell,56.0,72.0,
79,0,뮤오리진2,Webzen Inc.,53.0,351.0,
80,0,Pokémon GO,"Niantic, Inc.",66.0,43.0,
81,0,리치리치,U.LU Games,97.0,75.0,45.0
82,0,랜덤 다이스(Random Dice): PvP 디펜스,111%,71.0,34.0,
83,0,케페우스M,Ujoy Games,85.0,147.0,51.0
84,0,삼국지Global,4399 KOREA,81.0,55.0,66.0
85,0,명일방주,Yostar Limited.,74.0,155.0,71.0
86,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,68.0,67.0,134.0
87,0,페이트/그랜드 오더,Netmarble,59.0,168.0,
88,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,62.0,108.0,
89,0,강호:극,"Scene Stealer Co., Ltd.",88.0,,60.0
90,0,캔디크러쉬사가,King,75.0,63.0,
91,0,좀비고등학교,AWESOMEPIECE,76.0,96.0,176.0
92,0,Guns of Glory: 철가면,Century Games Limited,110.0,177.0,55.0
93,0,일곱 개의 대죄: GRAND CROSS,Netmarble,79.0,65.0,
94,0,십이지천M,NTORI,124.0,,43.0
95,0,애니팡4,"SUNDAYTOZ, INC",82.0,113.0,132.0
96,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),94.0,262.0,75.0
97,0,마구마구 2021,Netmarble,101.0,37.0,
98,0,라이프애프터,X.D. Global,90.0,66.0,
99,0,랑그릿사,ZlongGames,80.0,144.0,
100,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,138.0,110.0,53.0
101,0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,78.0,,
102,0,애니팡3,"SUNDAYTOZ, INC",87.0,185.0,137.0
103,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,86.0,132.0,215.0
104,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,89.0,114.0,
105,0,Yu-Gi-Oh! Duel Links,KONAMI,93.0,77.0,
106,0,IDLE ANGELS : 여신전쟁,Neojoy Games,100.0,,87.0
107,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,248.0,,37.0
108,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,270.0,145.0,38.0
109,0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,99.0,70.0,
110,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",91.0,143.0,
111,0,별이되어라!,GAMEVIL,170.0,146.0,50.0
112,0,트라하,NEXON Company,135.0,139.0,65.0
113,0,로한M,PLAYWITH Inc.,182.0,,44.0
114,0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",195.0,166.0,47.0
115,0,엑소스 히어로즈,LINE Games,98.0,151.0,
116,0,퍼즐앤드래곤,GungHoOnlineEntertainment,106.0,86.0,
117,0,프렌즈팝콘,Kakao Games Corp.,105.0,117.0,223.0
118,0,동방불패 모바일,Perfect World Korea,169.0,135.0,62.0
119,0,용의기원,Longtu Korea Inc.,115.0,357.0,81.0
120,0,로드 오브 히어로즈,CloverGames,104.0,99.0,
121,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,191.0,,49.0
122,0,피쉬돔 (Fishdom),Playrix,109.0,95.0,
123,0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,96.0,,
124,0,대항해의길,Linekong Korea Co. Ltd.,322.0,137.0,41.0
125,0,컴투스프로야구매니저,Com2uS,236.0,156.0,48.0
126,0,MLB 9이닝스 21,Com2uS,103.0,134.0,
127,0,킹스레이드,Vespa Inc.,209.0,102.0,59.0
128,0,위드2:신의귀환,GAMELAND(HK),112.0,,127.0
129,0,세븐나이츠,Netmarble,113.0,116.0,
130,0,마피아42,TEAM42,198.0,87.0,67.0
131,0,프렌즈팝,Kakao Games Corp.,116.0,130.0,156.0
132,0,카오스모바일,"ZERO GAMES CO.,Ltd.",188.0,,56.0
133,0,애니팡2,"SUNDAYTOZ, INC",107.0,,
134,0,Project Makeover,"Magic Tavern, Inc.",136.0,56.0,
135,0,관도:삼국지,Gacraze Entertainment Limited,214.0,247.0,61.0
136,0,던전기사 키우기: 3D 방치형 RPG,mobirix,111.0,,
137,0,하스스톤,"Blizzard Entertainment, Inc.",117.0,125.0,
138,0,후궁의 법칙,X.D. Global,121.0,107.0,
139,0,D-MEN: 히어로 컴백,ACE GAME INTERNATIONAL LIMITED,130.0,71.0,
140,0,클래시 로얄,Supercell,118.0,126.0,
141,0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",141.0,57.0,
142,0,MARVEL 퓨처파이트,Netmarble,120.0,120.0,
143,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,178.0,180.0,74.0
144,0,라플라스M,ZlongGames,128.0,78.0,
145,0,소울워커 아카데미아,YJM Games,148.0,192.0,92.0
146,0,Hero Wars,NEXTERS GLOBAL LTD,125.0,106.0,
147,0,클론다이크 어드벤처,VIZOR APPS LTD.,131.0,89.0,
148,0,BIGPOT 999,주식회사 레디나인,114.0,,
149,0,검생검사,FlickGames,127.0,385.0,120.0
150,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",129.0,98.0,
151,0,다크에덴M,Benoholdings,184.0,133.0,82.0
152,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,158.0,,83.0
153,0,꿈의 마을 (Township),Playrix,126.0,141.0,
154,0,라루나 판타지,Eskyfun Entertainment,162.0,165.0,100.0
155,0,리버티레기온,Eyougame Inc.,208.0,129.0,79.0
156,0,구원자를 키우는 방법:야생소녀,"Bluesom Co.,Ltd",123.0,253.0,
157,0,냥코 대전쟁,PONOS Corporation,140.0,104.0,
158,0,새 천하를 열다,ED GAMES CORP.,300.0,,57.0
159,0,삼국블레이드,"ACTION SQUARE CO., LTD.",157.0,208.0,105.0
160,0,크로스파이어: 워존,JOYCITY Corp.,137.0,157.0,
161,0,키스오브워,tap4fun,122.0,,
162,0,모바일 레전드: Bang Bang,Moonton,165.0,84.0,185.0
163,0,데스티니 차일드,SHIFTUP,142.0,140.0,
164,0,로닌: 더 라스트 사무라이,Dreamotion Inc.,132.0,214.0,
165,0,Art of War: Legions,Fastone Games HK,134.0,210.0,
166,0,Toy Blast - 토이 블라스트,Peak,143.0,136.0,
167,0,천하를 탐하다 : 리마스터,Benoholdings,459.0,316.0,52.0
168,0,Minecraft,Mojang,156.0,91.0,
169,0,레이븐 : LEGION,Netmarble,133.0,291.0,
170,0,드래곤 스카이 - 슈팅 방치형 RPG,Com2uS,139.0,236.0,
171,0,피망 섯다,NEOWIZ corp,155.0,128.0,226.0
172,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,167.0,,111.0
173,0,전쟁의 연가: 전연 - 여신의 부활,Rainbow Horse,147.0,242.0,196.0
174,0,프렌즈타운,Kakao Games Corp.,151.0,152.0,
175,0,진삼국대전2,HRGAME,145.0,206.0,
176,0,eFootball PES 2021,KONAMI,183.0,69.0,
177,0,바람의전쟁: 뇌명천하,4399 KOREA,202.0,154.0,107.0
178,0,Toon Blast,Peak,176.0,82.0,
179,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,150.0,171.0,
180,0,궁수의 전설,Habby,192.0,76.0,200.0
181,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,144.0,296.0,
182,0,숨겨진 유산,Playrix,171.0,97.0,
183,0,애니팡 포커,PLAYLINKS Corp.,149.0,,178.0
184,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,152.0,188.0,
185,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",201.0,62.0,
186,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,159.0,167.0,
187,0,제5인격,X.D. Global,181.0,92.0,
188,0,캔디크러쉬소다,King,161.0,163.0,
189,0,버디크러시: 판타지 골프,Com2uS,175.0,112.0,
190,0,짐의강산,BEKKO GAMES,153.0,255.0,
191,0,킹덤스토리: 삼국지 RPG,NHN Corp.,285.0,319.0,77.0
192,0,소녀전선,X.D. Global,166.0,186.0,
193,0,쌍삼국지,Gamepub,321.0,323.0,72.0
194,0,배틀 삼국지,"Digging Games Network Technology Co., Ltd.",,105.0,68.0
195,0,레이드: 그림자의 전설,Plarium Global Ltd,164.0,212.0,
196,0,탄성,Longtu Korea Inc.,222.0,,91.0
197,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,189.0,100.0,
198,0,앙상블스타즈!!,HappyElements,174.0,149.0,
199,0,용구 탄생의 비밀,IUG Games,154.0,,
200,0,아스트로킹즈: 우주전쟁 MMO SLG,Tilting Point,235.0,300.0,96.0
