rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
32,0,컴투스프로야구2021,Com2uS,39.0,45.0,17.0
33,0,원펀맨: 최강의 남자,GAMENOW TECHNOLOGY,49.0,51.0,10.0
34,0,디 앤츠:언더그라운드 킹덤,StarUnion,28.0,,
35,0,건쉽배틀 토탈워페어,JOYCITY Corp.,42.0,79.0,22.0
36,0,A3: 스틸얼라이브,Netmarble,30.0,59.0,
37,0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,110.0,354.0,8.0
38,0,검은사막 모바일,PEARL ABYSS,44.0,50.0,29.0
39,0,꿈의 집 (Homescapes),Playrix,38.0,19.0,
40,0,트릭스터M,NCSOFT,32.0,64.0,
41,0,라그나로크 오리진,"GRAVITY Co., Ltd.",93.0,54.0,11.0
42,0,에이지 오브 제트: 타워 디펜스,Camel Games Limited,46.0,37.0,31.0
43,0,소녀X헌터,Sincetimes Inc.,62.0,73.0,15.0
44,0,꿈의 정원 (Gardenscapes),Playrix,35.0,30.0,
45,0,갑부: 장사의 시대,BLANCOZONE NETWORK KOREA,74.0,25.0,20.0
46,0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,33.0,100.0,
47,0,라이즈 오브 엠파이어,Long Tech Network Limited,81.0,103.0,13.0
48,0,달빛조각사,Kakao Games Corp.,91.0,83.0,12.0
49,0,가디언 테일즈,Kakao Games Corp.,40.0,23.0,
50,0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,65.0,63.0,21.0
51,0,한게임포커 클래식 with PC,NHN Corp.,36.0,,86.0
52,0,붕괴3rd,miHoYo Limited,45.0,17.0,
53,0,로드 모바일: 타워 디펜스,IGG.COM,37.0,108.0,
54,0,카트라이더 러쉬플러스,NEXON Company,50.0,14.0,
55,0,킹덤 : 전쟁의 불씨,파우게임즈,61.0,,24.0
56,0,명일방주,Yostar Limited.,58.0,112.0,32.0
57,0,궁3D,WISH INTERACTIVE TECHNOLOGY LIMITED,89.0,36.0,28.0
58,0,라스트 쉘터: 서바이벌,Long Tech Network Limited,133.0,117.0,14.0
59,0,삼국지군웅전,FIREPIG LIMITED,41.0,74.0,
60,0,황제라 칭하라,"Clicktouch Co., Ltd.",72.0,46.0,34.0
61,0,"왕이되는자 - 서민에서 왕까지, 세상을 흔드는 자",CHUANG COOL ENTERTAINMENT,120.0,49.0,19.0
62,0,클래시 오브 클랜,Supercell,43.0,58.0,
63,0,Top War: Battle Game,Topwar Studio,47.0,26.0,
64,0,삼국지 오리진,R2 Games Asia,143.0,98.0,18.0
65,0,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,Devsisters Corporation,71.0,24.0,67.0
66,0,조선협객전M,withHUG,111.0,141.0,23.0
67,0,데카론M,THUMBAGE,95.0,,27.0
68,0,서머너즈 워: 천공의 아레나,Com2uS,53.0,34.0,
69,0,AFK 아레나,LilithGames,51.0,40.0,
70,0,마구마구 2021,Netmarble,63.0,21.0,
71,0,삼국지M,Efun Company,321.0,115.0,16.0
72,0,Pokémon GO,"Niantic, Inc.",55.0,33.0,
73,0,파이널삼국지2,Gamepub,136.0,91.0,25.0
74,0,모두의마블,Netmarble,83.0,31.0,58.0
75,0,MARVEL 퓨처파이트,Netmarble,48.0,68.0,
76,0,사신키우기 온라인 : 신규서버 오픈,DAERISOFT,76.0,,37.0
77,0,마피아 시티,YottaGame,78.0,86.0,50.0
78,0,킹 오브 파이터 올스타,Netmarble,84.0,97.0,48.0
79,0,랜덤 다이스(Random Dice): PvP 디펜스,111%,67.0,29.0,
80,0,랑그릿사,ZlongGames,52.0,125.0,
81,0,퍼즐 오브 Z,"BLANCOZONE NETWORK CO., LIMITED",66.0,60.0,80.0
82,0,블라스트M,Longtu Korea Inc.,82.0,120.0,51.0
83,0,라이프애프터,X.D. Global,54.0,130.0,
84,0,신명2:아수라,Trigirls Studio,79.0,174.0,52.0
85,0,황제의 꿈,37GAMES.AISA,118.0,,33.0
86,0,케페우스M,Ujoy Games,97.0,196.0,41.0
87,0,슬램덩크,DeNA HONG KONG LIMITED,127.0,53.0,40.0
88,0,에브리타운,FLERO Games,113.0,169.0,36.0
89,0,한게임 섯다&맞고,NHN BIGFOOT,94.0,62.0,56.0
90,0,캔디크러쉬사가,King,59.0,71.0,
91,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,64.0,93.0,125.0
92,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,57.0,171.0,
93,0,퍼니싱:그레이 레이븐,"HK HERO ENTERTAINMENT CO., LIMITED",68.0,65.0,
94,0,하스스톤,"Blizzard Entertainment, Inc.",77.0,48.0,
95,0,그랑사가,NPIXEL,117.0,75.0,49.0
96,0,리치리치,U.LU Games,132.0,82.0,44.0
97,0,로드 오브 히어로즈,CloverGames,69.0,110.0,
98,0,Yu-Gi-Oh! Duel Links,KONAMI,75.0,66.0,
99,0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,60.0,,
100,0,백야극광,PROXIMA BETA,70.0,105.0,
101,0,King of Avalon: 영토 전쟁,Century Games Limited,150.0,305.0,35.0
102,0,마피아42,TEAM42,177.0,52.0,46.0
103,0,앙상블스타즈!!,HappyElements,87.0,43.0,
104,0,라스트오리진,SmartJoy,396.0,,30.0
105,0,관우 키우기 - 국산 삼국지 방치형 RPG,mobirix,73.0,,
106,0,프로야구 H3,NCSOFT,80.0,118.0,
107,0,검은강호2: MMORPG 유저 원픽,9SplayDeveloper,107.0,165.0,68.0
108,0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",103.0,41.0,
109,0,리니지M(12),NCSOFT,96.0,57.0,
110,0,Re:제로부터 시작하는 이세계 생활 Lost in Memories,Komoe Game,86.0,123.0,
111,0,피쉬돔 (Fishdom),Playrix,88.0,106.0,
112,0,십이지천M,NTORI,197.0,,39.0
113,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,90.0,132.0,208.0
114,0,더 워킹데드: 서바이버즈,Galaxy Play Technology Limited,92.0,94.0,
115,0,뇌명천하2 리턴즈,4399 KOREA,115.0,80.0,95.0
116,0,찐삼국,ICEBIRD GAMES,129.0,,55.0
117,0,뮤오리진2,Webzen Inc.,85.0,,
118,0,애니팡4,SUNDAYTOZ Corp.,105.0,134.0,124.0
119,0,Guns of Glory: 철가면,Century Games Limited,146.0,200.0,60.0
120,0,MLB 9이닝스 21,Com2uS,106.0,81.0,
121,0,꿈의 마을 (Township),Playrix,99.0,109.0,
122,0,신삼국지 모바일-코에이 테크모 인증,QookkaGames,276.0,223.0,43.0
123,0,로한M,PLAYWITH Inc.,158.0,,54.0
124,0,냥코 대전쟁,PONOS Corporation,108.0,92.0,
125,0,대항해의길,Linekong Korea Co. Ltd.,329.0,221.0,42.0
126,0,파이널기어,BILIBILI,101.0,131.0,
127,0,애니팡3,SUNDAYTOZ Corp.,100.0,210.0,184.0
128,0,"WPL : 텍사스 홀덤, 토너먼트, 싯앤고",Zempot INC.,102.0,151.0,
129,0,Project Makeover,"Magic Tavern, Inc.",126.0,56.0,
130,0,Art of War: Legions,Fastone Games HK,98.0,219.0,
131,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",104.0,183.0,
132,0,좀비고등학교,AWESOMEPIECE,125.0,88.0,140.0
133,0,세븐나이츠,Netmarble,109.0,145.0,
134,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,287.0,241.0,47.0
135,0,삼국지Global,4399 KOREA,218.0,72.0,69.0
136,0,킹스레이드,Vespa Inc,183.0,175.0,64.0
137,0,크루세이더 퀘스트,NHN Corp.,112.0,137.0,
138,0,Minecraft,Mojang,135.0,61.0,
139,0,Hero Wars,NEXTERS GLOBAL LTD,122.0,84.0,
140,0,프렌즈팝콘,Kakao Games Corp.,116.0,143.0,229.0
141,0,일곱 개의 대죄: GRAND CROSS,Netmarble,131.0,77.0,
142,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),130.0,,105.0
143,0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",169.0,47.0,
144,0,에오스 레드,BluePotion Games,148.0,,79.0
145,0,모바일 레전드: Bang Bang,Moonton,145.0,95.0,155.0
146,0,eFootball PES 2021,KONAMI,182.0,42.0,
147,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,230.0,164.0,65.0
148,0,프로야구 H2,NCSOFT,395.0,213.0,53.0
149,0,컴투스프로야구매니저,Com2uS,268.0,215.0,61.0
150,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,45.0
151,0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,114.0,,
152,0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,134.0,111.0,
153,0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,154.0,,84.0
154,0,삼국지혼,YOUZU(SINGAPORE)PTE.LTD.,241.0,119.0,74.0
155,0,카운터사이드,NEXON Company,123.0,179.0,
156,0,후궁의 법칙,X.D. Global,128.0,159.0,
157,0,프렌즈팝,Kakao Games Corp.,138.0,168.0,186.0
158,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,309.0,,57.0
159,0,애니팡2,SUNDAYTOZ Corp.,119.0,,
160,0,라플라스M,ZlongGames,165.0,69.0,
161,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,267.0,,62.0
162,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,161.0,76.0,
163,0,타임 프린세스,IGG.COM,153.0,87.0,
164,0,마법소녀 키우기,Mind Blossom,121.0,,
165,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,226.0,279.0,70.0
166,0,놀러와 마이홈,Kakao Games Corp.,156.0,85.0,
167,0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",377.0,187.0,59.0
168,0,별이되어라!,GAMEVIL,240.0,197.0,73.0
169,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,141.0,150.0,
170,0,건담 슈프림 배틀,BANDAI NAMCO Entertainment Inc.,142.0,154.0,
171,0,쾌남본좌,R2 Games Asia,176.0,,87.0
172,0,마이티 파워: 배틀 히어로즈. 매직 레전드.,PANORAMIK GAMES LTD,124.0,,
173,0,동방불패 모바일,Perfect World Korea,242.0,239.0,72.0
174,0,미해결사건부,miHoYo Limited,140.0,182.0,
175,0,클래시 로얄,Supercell,160.0,102.0,
176,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,149.0,136.0,
177,0,궁수의 전설,Habby,187.0,89.0,157.0
178,0,트라하,NEXON Company,196.0,257.0,89.0
179,0,에보니 - 왕의 귀환,TG Inc.,144.0,206.0,
180,0,숨겨진 유산,Playrix,151.0,128.0,
181,0,Toon Blast,Peak,168.0,96.0,
182,0,스테리테일,4399 KOREA,188.0,,88.0
183,0,달토끼 키우기,AbleGames,137.0,,
184,0,정마담,REACH RICH,219.0,237.0,91.0
185,0,이사만루21,GONGGAMES Corp.,233.0,107.0,121.0
186,0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,164.0,124.0,
187,0,천하를 탐하다 : 리마스터,Benoholdings,355.0,272.0,66.0
188,0,BIGPOT 999,주식회사 레디나인,139.0,,
189,0,레이드: 그림자의 전설,Plarium Global Ltd,147.0,233.0,
190,0,캔디크러쉬소다,King,155.0,170.0,
191,0,어비스(ABYSS),StairGames Inc.,191.0,,98.0
192,0,블리치: 만해의 길,DAMO NETWORK LIMITED,260.0,153.0,93.0
193,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,271.0,,76.0
194,0,크레센트,Eyougame Inc.,275.0,217.0,81.0
195,0,클래시 오브 킹즈 (Clash of kings) : 새로운 캐슬 영야성,Elex Wireless,263.0,,78.0
196,0,아이모 (The World of Magic),Com2uS,342.0,177.0,77.0
197,0,Identity V -제5인격,NetEase Games,274.0,55.0,
198,0,행복의 저택,"Magic Tavern, Inc.",162.0,212.0,
199,0,난투삼국:10vs10,SHARK ENTERTAINMENT LIMITED,179.0,133.0,
200,0,프렌즈타운,Kakao Games Corp.,172.0,152.0,
