rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
47,0,케페우스M,Ujoy Games,28.0,38.0,
48,0,한게임 포커,NHN BIGFOOT,27.0,56.0,
49,0,삼국지 오리진,R2 Games Asia,91.0,44.0,20.0
50,0,배틀그라운드,"KRAFTON, Inc.",34.0,21.0,
51,0,천무,Rolling Games Pte Ltd,55.0,167.0,25.0
52,0,King of Avalon: 영토 전쟁,Century Games Limited,115.0,137.0,18.0
53,0,클래시 오브 클랜,Supercell,35.0,43.0,
54,0,가디스 오브 제네시스,ZlongGames,36.0,57.0,
55,0,로드 오브 히어로즈,CloverGames,37.0,48.0,
56,0,마피아42,TEAM42,147.0,46.0,22.0
57,0,꿈의 정원 (Gardenscapes),Playrix,43.0,30.0,
58,0,마피아 시티,YottaGame,63.0,49.0,36.0
59,0,브롤스타즈,Supercell,40.0,45.0,
60,0,서머너즈 워: 천공의 아레나,Com2uS,38.0,52.0,
61,0,관도:삼국지,Gacraze Entertainment Limited,68.0,152.0,34.0
62,0,리치리치,U.LU Games,88.0,69.0,32.0
63,0,뮤오리진2,Webzen Inc.,39.0,199.0,
64,0,프로야구 H2,NCSOFT,342.0,154.0,21.0
65,0,ROBLOX,Roblox Corporation,42.0,129.0,
66,0,Pokémon GO,"Niantic, Inc.",50.0,31.0,
67,0,십이지천M,NTORI,105.0,,28.0
68,0,붕괴3rd,miHoYo Limited,60.0,19.0,
69,0,킹 오브 파이터 올스타,Netmarble,74.0,77.0,47.0
70,0,컴투스프로야구2021,Com2uS,51.0,41.0,
71,0,꿈의 집 (Homescapes),Playrix,56.0,29.0,
72,0,스톤에이지 월드,Netmarble,52.0,37.0,
73,0,용의기원,Longtu Korea Inc.,73.0,254.0,46.0
74,0,에오스 레드,BluePotion Games,62.0,,56.0
75,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,46.0,123.0,
76,0,건쉽배틀 토탈워페어,JOYCITY Corp.,53.0,54.0,
77,0,모두의마블,Netmarble,90.0,51.0,52.0
78,0,별이되어라!,GAMEVIL,103.0,102.0,41.0
79,0,로드 모바일: 타워 디펜스,IGG.COM,54.0,62.0,
80,0,삼국군웅전,KunYue Game,128.0,,31.0
81,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,269.0,160.0,26.0
82,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,213.0,,27.0
83,0,라이프애프터,X.D. Global,65.0,40.0,
84,0,신강호,LE TUI Network Technology CO.，LTD.,125.0,,38.0
85,0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,59.0,64.0,
86,0,킹오파 익스트림 매치,ChangYou,116.0,128.0,45.0
87,0,라이즈 오브 엠파이어,Long Tech Network Limited,85.0,157.0,66.0
88,0,랑그릿사,ZlongGames,58.0,75.0,
89,0,라플라스M,ZlongGames,66.0,53.0,
90,0,MLB 9이닝스 21,Com2uS,64.0,80.0,
91,0,D-MEN: 히어로 컴백,ACE GAME INTERNATIONAL LIMITED,86.0,33.0,
92,0,아이러브커피N,NATRIS,69.0,63.0,
93,0,애니팡4,"SUNDAYTOZ, INC",87.0,72.0,97.0
94,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,185.0,107.0,42.0
95,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,76.0,88.0,129.0
96,0,킹스레이드,Vespa Inc.,110.0,161.0,54.0
97,0,세븐나이츠,Netmarble,67.0,97.0,
98,0,아이모 (The World of Magic),Com2uS,162.0,86.0,48.0
99,0,완미세계,Perfect World Games,209.0,191.0,40.0
100,0,새 천하를 열다,ED GAMES CORP.,211.0,267.0,37.0
101,0,테라 히어로,Red Sahara Studio Inc.,240.0,172.0,35.0
102,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,202.0,,39.0
103,0,Guns of Glory: 철가면,Century Games Limited,114.0,165.0,55.0
104,0,애니팡3,"SUNDAYTOZ, INC",93.0,197.0,83.0
105,0,톡톡삼국지,Eyougame Inc.,158.0,82.0,49.0
106,0,하스스톤,"Blizzard Entertainment, Inc.",72.0,73.0,
107,0,후궁의 법칙,X.D. Global,79.0,60.0,
108,0,냥코 대전쟁,PONOS Corporation,71.0,126.0,
109,0,일곱 개의 대죄: GRAND CROSS,Netmarble,75.0,90.0,
110,0,한게임 섯다,NHN BIGFOOT,81.0,67.0,
111,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,80.0,74.0,
112,0,컴투스프로야구매니저,Com2uS,203.0,146.0,44.0
113,0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",118.0,159.0,64.0
114,0,한게임포커 클래식 with PC,NHN Corp.,,,33.0
115,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,320.0,120.0,43.0
116,0,클론다이크 어드벤처,VIZOR APPS LTD.,84.0,78.0,
117,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,77.0,132.0,
118,0,MARVEL 퓨처파이트,Netmarble,82.0,105.0,
119,0,진삼국대전2,HRGAME,83.0,103.0,
120,0,바람의전쟁: 뇌명천하,4399 KOREA,119.0,156.0,69.0
121,0,위드2:신의귀환,GAMELAND(HK),143.0,217.0,57.0
122,0,삼국지혈전,withHUG,153.0,,53.0
123,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,137.0,282.0,59.0
124,0,마력 소녀,TPLAY,107.0,118.0,96.0
125,0,캔디크러쉬사가,King,94.0,96.0,
126,0,영원한 7일의 도시,GaeaMobile,92.0,140.0,
127,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",96.0,104.0,
128,0,이사만루21,GONGGAMES Corp.,164.0,68.0,79.0
129,0,무천,4399en game,157.0,121.0,70.0
130,0,프렌즈팝콘,Kakao Games Corp.,97.0,122.0,217.0
131,0,걸스 X 배틀 2,Carolgames,95.0,185.0,
132,0,Yu-Gi-Oh! Duel Links,KONAMI,98.0,116.0,
133,0,대항해의길,Linekong Korea Co. Ltd.,277.0,238.0,51.0
134,0,궁수의 전설,Habby,117.0,70.0,159.0
135,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,102.0,175.0,200.0
136,0,트라하,NEXON Company,142.0,181.0,88.0
137,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",99.0,127.0,
138,0,Top War: Battle Game,Topwar Studio,109.0,66.0,
139,0,영주 : 백의 연대기,OASIS GAMES  LIMITED,163.0,95.0,90.0
140,0,신명,Trigirls Studio,216.0,,58.0
141,0,모바일 레전드: Bang Bang,Moonton,129.0,65.0,152.0
142,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,149.0,,81.0
143,0,레이븐 : LEGION,Netmarble,100.0,229.0,
144,0,R5,"YOOZOO GAMES KOREA CO., LTD.",187.0,186.0,73.0
145,0,리니지2M(12),NCSOFT,122.0,61.0,
146,0,Hero Wars,NEXTERS GLOBAL LTD,108.0,114.0,
147,0,클래시 로얄,Supercell,113.0,87.0,
148,0,꽃피는 달빛,Zishi Technology (Hong Kong) Limited,206.0,84.0,85.0
149,0,야신 : 신을 삼킨 자,삼본전자 주식회사,101.0,,
150,0,전란: 천하쟁패,"RASTAR GAMES  (HK) CO.,LIMITED",207.0,189.0,68.0
151,0,프렌즈팝,Kakao Games Corp.,136.0,148.0,110.0
152,0,애니팡2,"SUNDAYTOZ, INC",104.0,342.0,
153,0,에이스 모바일,Eskyfun Entertainment,130.0,163.0,127.0
154,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",111.0,109.0,
155,0,소녀전선,X.D. Global,106.0,196.0,
156,0,샤이닝라이트,Eyougame Inc.,224.0,222.0,67.0
157,0,미르의전설2 리부트,Gamepub,217.0,,65.0
158,0,뮤오리진,Webzen Inc.,256.0,234.0,63.0
159,0,블레스 모바일,JOYCITY Corp.,141.0,209.0,112.0
160,0,전쟁의 연가: 전연 - 여신의 부활,Rainbow Horse,121.0,190.0,173.0
161,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,274.0,,61.0
162,0,포트리스 배틀로얄,PangSky,112.0,195.0,
163,0,열혈강호,Longtu Korea Inc.,379.0,200.0,60.0
164,0,히어로볼 Z,JOYCITY Corp.,124.0,101.0,
165,0,프렌즈타운,Kakao Games Corp.,123.0,117.0,
166,0,블리치 Mobile 3D,Kimi Entertainment,219.0,179.0,82.0
167,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",127.0,108.0,
168,0,꿈의 마을 (Township),Playrix,133.0,91.0,
169,0,오크: 종족의 계승자,Efun Company,322.0,296.0,62.0
170,0,레전드 오브 미르2 블랙,Netblue Games Corporation,186.0,,91.0
171,0,킹덤스토리: 삼국지 RPG,NHN Corp.,257.0,308.0,72.0
172,0,아이러브니키,Kakao Games Corp.,139.0,93.0,
173,0,피쉬돔 (Fishdom),Playrix,131.0,133.0,
174,0,검은강호: 환생,9SplayDeveloper,197.0,,93.0
175,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),218.0,264.0,89.0
176,0,보스레이브,Longtu Korea Inc.,183.0,367.0,101.0
177,0,테라 클래식,Kakao Games Corp.,126.0,239.0,
178,0,폴아웃 쉘터 Online,GaeaMobile,148.0,94.0,
179,0,크루세이더 퀘스트,NHN Corp.,184.0,58.0,
180,0,삼국지 디펜스M,Morefun Technology Limited,241.0,302.0,87.0
181,0,엘프:드래곤소환사,Gamepub,195.0,326.0,100.0
182,0,Minecraft,Mojang,146.0,113.0,
183,0,운명의 사랑:궁,WISH INTERACTIVE TECHNOLOGY LIMITED,352.0,280.0,71.0
184,0,희비전,WISH INTERACTIVE TECHNOLOGY LIMITED,355.0,180.0,77.0
185,0,액스(AxE),NEXON Company,132.0,270.0,
186,0,MLB 퍼펙트 이닝 2021,GAMEVIL Inc.,155.0,99.0,
187,0,그랜드체이스,Kakao Games Corp.,145.0,142.0,
188,0,데스티니 차일드,SHIFTUP,144.0,151.0,
189,0,피망 섯다,NEOWIZ corp,171.0,141.0,156.0
190,0,용구 탄생의 비밀,IUG Games,134.0,,
191,0,카운터사이드,NEXON Company,140.0,218.0,
192,0,애니팡 포커,PLAYLINKS Corp.,151.0,351.0,175.0
193,0,BIGPOT 999,주식회사 레디나인,135.0,,
194,0,클래시 붐(Clash Boom),"YOOZOO GAMES KOREA CO., LTD.",152.0,135.0,
195,0,eFootball PES 2021,KONAMI,179.0,76.0,
196,0,좀비고등학교,AWESOMEPIECE,161.0,193.0,226.0
197,0,놀러와 마이홈,Kakao Games Corp.,178.0,85.0,
198,0,해전1942,Sincetimes Inc.,337.0,260.0,84.0
199,0,천령,GAMELAND(HK),172.0,,139.0
200,0,[턴제RPG]파이널삼국지,Gamepub,391.0,,76.0
