rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
1,0,리니지M,NCSOFT,1.0,2.0,
2,0,리니지2M,NCSOFT,2.0,6.0,
3,0,세븐나이츠2,Netmarble,3.0,1.0,
4,0,기적의 검,4399 KOREA,4.0,16.0,8.0
5,0,바람의나라: 연,NEXON Company,8.0,5.0,4.0
6,0,미르4,"Wemade Co., Ltd",11.0,9.0,1.0
7,0,V4,NEXON Company,5.0,7.0,
8,0,FIFA ONLINE 4 M by EA SPORTS™,NEXON Company,18.0,4.0,5.0
9,0,원신,miHoYo Limited,6.0,17.0,
10,0,R2M,Webzen Inc.,7.0,41.0,
11,0,카트라이더 러쉬플러스,NEXON Company,16.0,3.0,
12,0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,12.0,10.0,10.0
13,0,그랑삼국,YOUZU(SINGAPORE)PTE.LTD.,26.0,40.0,3.0
14,0,라그나로크 오리진,"GRAVITY Co., Ltd.",23.0,12.0,6.0
15,0,라이즈 오브 킹덤즈,LilithGames,9.0,11.0,
16,0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,64.0,138.0,2.0
17,0,블레이드&소울 레볼루션,Netmarble,10.0,31.0,
18,0,"피망 포커: 카지노 로얄 (7포커, 로우바둑이, 하이로우)",NEOWIZ corp,14.0,36.0,40.0
19,0,뮤 아크엔젤,Webzen Inc.,13.0,27.0,
20,0,가디언 테일즈,Kakao Games Corp.,15.0,23.0,
21,0,슬램덩크,DeNA HONG KONG LIMITED,39.0,22.0,13.0
22,0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,30.0,18.0,19.0
23,0,리니지2 레볼루션,Netmarble,17.0,19.0,
24,0,배틀그라운드,"KRAFTON, Inc.",19.0,13.0,
25,0,메이플스토리M,NEXON Company,25.0,8.0,
26,0,한게임 포커,NHN BIGFOOT,22.0,53.0,35.0
27,0,라이즈 오브 엠파이어,Long Tech Network Limited,49.0,65.0,9.0
28,0,AFK 아레나,LilithGames,21.0,25.0,
29,0,A3: 스틸얼라이브,Netmarble,20.0,30.0,
30,0,라스트 쉘터: 서바이벌,Long Tech Network Limited,87.0,74.0,7.0
31,0,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,Devsisters Corporation,33.0,14.0,49.0
32,0,"왕이되는자 - 서민에서 왕까지, 세상을 흔드는 자",CHUANG COOL ENTERTAINMENT,79.0,44.0,11.0
33,0,꿈의 정원 (Gardenscapes),Playrix,28.0,29.0,
34,0,페이트/그랜드 오더,Netmarble,24.0,88.0,
35,0,찐삼국,ICEBIRD GAMES,41.0,,18.0
36,0,ROBLOX,Roblox Corporation,27.0,77.0,
37,0,궁3D,WISH INTERACTIVE TECHNOLOGY LIMITED,47.0,42.0,25.0
38,0,로드 모바일: 타워 디펜스,IGG.COM,29.0,61.0,
39,0,황제라 칭하라,"Clicktouch Co., Ltd.",54.0,34.0,22.0
40,0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,31.0,33.0,
41,0,스테리테일,4399 KOREA,45.0,60.0,31.0
42,0,달빛조각사,Kakao Games Corp.,59.0,57.0,20.0
43,0,에픽세븐,Smilegate Megaport,35.0,26.0,
44,0,랜덤 다이스(Random Dice): PvP 디펜스,111%,40.0,21.0,
45,0,삼국지 오리진,R2 Games Asia,105.0,56.0,14.0
46,0,꿈의 집 (Homescapes),Playrix,36.0,28.0,
47,0,건쉽배틀 토탈워페어,JOYCITY Corp.,58.0,69.0,21.0
48,0,황제의 꿈,37GAMES.AISA,60.0,,16.0
49,0,킹 오브 파이터 올스타,Netmarble,52.0,58.0,32.0
50,0,일루전 커넥트,ChangYou,84.0,80.0,15.0
51,0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,32.0,73.0,
52,0,서머너즈 워: 천공의 아레나,Com2uS,34.0,50.0,
53,0,클래시 오브 클랜,Supercell,37.0,43.0,
54,0,마구마구 2021,Netmarble,43.0,20.0,
55,0,검은사막 모바일,PEARL ABYSS,44.0,47.0,65.0
56,0,프로야구 H2,NCSOFT,330.0,147.0,12.0
