rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
119,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",103,107.0,
120,0,뮤오리진2,Webzen Inc.,93,351.0,
121,0,꿈의 마을 (Township),Playrix,105,110.0,
122,0,동방불패 모바일,Perfect World Korea,182,166.0,55.0
123,0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",118,57.0,
124,0,프로야구 H2,NCSOFT,366,265.0,37.0
125,0,애니팡4,"SUNDAYTOZ, INC",109,132.0,172.0
126,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,260,171.0,45.0
127,0,클론다이크 어드벤처,VIZOR APPS LTD.,110,112.0,
128,0,프렌즈팝,Kakao Games Corp.,121,154.0,119.0
129,0,삼국지Global,4399 KOREA,134,128.0,89.0
130,0,십이지천M,NTORI,185,,54.0
131,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,126,63.0,
132,0,던전기사 키우기: 3D 방치형 RPG,mobirix,102,,
133,0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",333,158.0,44.0
134,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",113,100.0,
135,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,168,293.0,63.0
136,0,냥코 대전쟁,PONOS Corporation,115,114.0,
137,0,하스스톤,"Blizzard Entertainment, Inc.",114,119.0,
138,0,킹스레이드,Vespa Inc.,170,152.0,73.0
139,0,로한M,PLAYWITH Inc.,252,,50.0
140,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,273,,49.0
141,0,라플라스M,ZlongGames,141,54.0,
142,0,MARVEL 퓨처파이트,Netmarble,129,84.0,
143,0,이사만루21,GONGGAMES Corp.,158,78.0,122.0
144,0,후궁의 법칙,X.D. Global,133,80.0,
145,0,위드2:신의귀환,GAMELAND(HK),122,,142.0
146,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,123,139.0,
147,0,리니지M(12),NCSOFT,143,60.0,
148,0,레이드: 그림자의 전설,Plarium Global Ltd,120,250.0,
149,0,앙상블스타즈!!,HappyElements,130,115.0,
150,0,킹 오브 파이터 올스타,Netmarble,153,199.0,98.0
151,0,Project Makeover,"Magic Tavern, Inc.",149,64.0,
152,0,애니팡2,"SUNDAYTOZ, INC",117,,
153,0,모바일 레전드: Bang Bang,Moonton,160,77.0,159.0
154,0,IDLE ANGELS : 여신전쟁,Neojoy Games,147,,97.0
155,0,킹덤스토리: 삼국지 RPG,NHN Corp.,340,254.0,53.0
156,0,컴투스프로야구매니저,Com2uS,234,163.0,67.0
157,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,227,,64.0
158,0,별이되어라!,GAMEVIL,222,200.0,68.0
159,0,완미세계,Perfect World Games,363,331.0,51.0
160,0,용의기원,Longtu Korea Inc.,174,,79.0
161,0,키스오브워,tap4fun,125,,
162,0,마법소녀 키우기,Mind Blossom,127,,
163,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,150,92.0,
164,0,대항해의길,Linekong Korea Co. Ltd.,351,298.0,58.0
165,0,콜 오브 듀티: 모바일,PROXIMA BETA,128,,
166,0,Yu-Gi-Oh! Duel Links,KONAMI,140,129.0,
167,0,강호:극,"Scene Stealer Co., Ltd.",166,,100.0
168,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",138,161.0,
169,0,페이트/그랜드 오더,Netmarble,137,178.0,
170,0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,152,101.0,
171,0,EF 디펜스,ekkorr,139,186.0,
172,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,221,194.0,78.0
173,0,Toon Blast,Peak,165,91.0,
174,0,Toy Blast - 토이 블라스트,Peak,151,136.0,
175,0,오라클M,Eskyfun Entertainment,157,217.0,154.0
176,0,야왕 : 실사풍 살색미녀 RPG,ReddotGames,218,,75.0
177,0,숨겨진 유산,Playrix,161,103.0,
178,0,레이븐 : LEGION,Netmarble,146,198.0,
179,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,173,,108.0
180,0,Minecraft,Mojang,162,118.0,
181,0,마이티 파워: 배틀 히어로즈. 매직 레전드.,PANORAMIK GAMES LTD,136,,
182,0,소녀전선,X.D. Global,144,230.0,
183,0,좀비고등학교,AWESOMEPIECE,178,104.0,208.0
184,0,액스(AxE),NEXON Company,148,204.0,
185,0,라루나 판타지,Eskyfun Entertainment,183,143.0,134.0
186,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,164,125.0,
187,0,낚시 클래시: 스포츠 낚시 게임 (Fishing Clash),Ten Square Games,142,358.0,
188,0,캔디크러쉬소다,King,156,180.0,
189,0,새 천하를 열다,ED GAMES CORP.,278,,70.0
190,0,프렌즈타운,Kakao Games Corp.,172,121.0,
191,0,궁수의 전설,Habby,203,88.0,186.0
192,0,클래시 로얄,Supercell,181,90.0,
193,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,285,,69.0
194,0,BIGPOT 999,주식회사 레디나인,145,,
195,0,퍼즐앤드래곤,GungHoOnlineEntertainment,154,220.0,
196,0,엑소스 히어로즈,LINE Games,167,149.0,
197,0,놀러와 마이홈,Kakao Games Corp.,193,85.0,
198,0,관도:삼국지,Gacraze Entertainment Limited,217,,90.0
199,0,영원한 7일의 도시,GaeaMobile,159,241.0,
200,0,바람의전쟁: 뇌명천하,4399 KOREA,225,211.0,115.0
