rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
41,2.0,에이지 오브 제트: 타워 디펜스,CamelStudio,50.0,40.0,15.0
42,13.0,꿈의 정원 (Gardenscapes),Playrix,39.0,29.0,
43,77.0,가디언 테일즈,Kakao Games Corp.,37.0,48.0,
44,-6.0,에보니 - 왕의 귀환,TG Inc.,69.0,76.0,13.0
45,5.0,서머너즈 워: 천공의 아레나,Com2uS,40.0,52.0,
46,-21.0,세븐나이츠2,Netmarble,41.0,45.0,
47,-16.0,"피망 포커: 카지노 로얄(7포커,로우바둑이,하이로우)",NEOWIZ corp,38.0,,69.0
48,,"플레이 포커 : 블랙카지노_7포커,로바,바카라,홀덤","LightCON Co.,Ltd.",,,7.0
49,10.0,캔디크러쉬사가,King,44.0,46.0,
50,3.0,엠파이어 & 퍼즐 (Empires & Puzzles),Zynga,42.0,80.0,
51,10.0,미틱 히어로즈,IGG.COM,45.0,34.0,
52,-7.0,블레이드&소울2,NCSOFT,43.0,89.0,
53,4.0,라이즈 오브 엠파이어,Long Tech Network Limited,86.0,66.0,16.0
54,6.0,배틀그라운드,"KRAFTON, Inc.",55.0,22.0,
55,-14.0,미르4,"Wemade Co., Ltd",125.0,,11.0
56,-4.0,라스트 쉘터: 서바이벌,Long Tech Network Limited,136.0,54.0,12.0
57,5.0,2X,게임랜드주식회사,47.0,,36.0
58,6.0,꿈의 집 (Homescapes),Playrix,54.0,27.0,186.0
59,9.0,앙상블스타즈!!,HappyElements,90.0,17.0,
60,-23.0,페어리테일:위대한여정,Gamepub,73.0,61.0,29.0
61,-25.0,블루 아카이브,NEXON Company,106.0,,14.0
62,9.0,마구마구 2022,Netmarble,67.0,31.0,
63,-7.0,건쉽배틀 토탈워페어,JOYCITY Corp.,80.0,127.0,23.0
64,17.0,에픽세븐,Smilegate Megaport,53.0,71.0,
65,2.0,AFK 아레나,LilithGames,62.0,42.0,
66,4.0,황제라 칭하라,"Clicktouch Co., Ltd.",96.0,68.0,28.0
67,10.0,로얄 매치 (Royal Match),Dream Games Ltd.,57.0,58.0,
68,-2.0,궁3D,WISH INTERACTIVE TECHNOLOGY LIMITED,98.0,88.0,22.0
69,-6.0,V4,NEXON Company,51.0,94.0,
70,-12.0,브롤스타즈,Supercell,59.0,60.0,
71,12.0,핀볼도사,Habby,61.0,55.0,
72,42.0,아터리 기어:퓨전,BILIBILI,52.0,103.0,
73,,검은사막 모바일,PEARL ABYSS,72.0,86.0,61.0
74,-2.0,라그나로크 오리진,"GRAVITY Co., Ltd.",175.0,73.0,17.0
75,27.0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",77.0,36.0,
76,14.0,로드 모바일: 타워 디펜스,IGG.COM,56.0,97.0,262.0
77,1.0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,64.0,78.0,162.0
78,-3.0,킹덤삼국,BLANCOZONE KR,113.0,99.0,24.0
79,122.0,무한돌파삼국지 리버스L,NATRIS,58.0,82.0,
80,18.0,랜덤 다이스(Random Dice) : 디펜스,111%,74.0,47.0,
81,4.0,피쉬돔 (Fishdom),Playrix,70.0,59.0,
82,-28.0,컴투스프로야구2022,Com2uS,94.0,67.0,43.0
83,-18.0,리니지M(12),NCSOFT,63.0,84.0,
84,-40.0,한게임 섯다&맞고,NHN BIGFOOT,93.0,49.0,68.0
85,-9.0,요신:구미호뎐,XiaoMa,71.0,,60.0
86,-7.0,더프레이 MMORPG,나우플레이,82.0,,44.0
87,8.0,붕괴3rd,miHoYo Limited,66.0,98.0,
88,-6.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,60.0,,
89,-3.0,킹덤 : 전쟁의 불씨,FOW Games,110.0,,30.0
90,14.0,뮤 아크엔젤,Webzen Inc.,68.0,109.0,
91,37.0,미르M CBT,"Wemade Co., Ltd",,15.0,
92,1.0,이스6 온라인,HaoPlay Limited,83.0,72.0,
93,3.0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,65.0,,
94,-7.0,"왕이되는자 - 서민에서 왕까지, 세상을 흔드는 자",CHUANG COOL ENTERTAINMENT,185.0,91.0,21.0
95,-3.0,황제의 꿈,37GAMES.AISA,168.0,,20.0
96,-16.0,모두의마블,Netmarble,120.0,50.0,66.0
97,-13.0,달빛조각사,Kakao Games Corp.,154.0,92.0,26.0
98,60.0,라이프애프터,X.D. Global,104.0,53.0,
99,4.0,Yu-Gi-Oh! Master Duel,KONAMI,75.0,,
100,-26.0,월드 오브 워 머신,Bigbreakgames,132.0,,34.0
101,68.0,MLB 9이닝스 22,Com2uS,84.0,100.0,
102,-11.0,클래시 오브 클랜,Supercell,95.0,70.0,
103,22.0,S.O.S: 스테이트 오브 서바이벌,FunPlus International,76.0,,
104,-3.0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",119.0,39.0,
105,12.0,퍼니싱:그레이 레이븐,"HK HERO ENTERTAINMENT CO., LIMITED",79.0,134.0,
106,-17.0,랑그릿사,ZlongGames,81.0,117.0,
107,2.0,서리와 불：King of Avalon,FunPlus International AG,139.0,,33.0
108,-39.0,에오스 레드,BluePotion Games,112.0,,42.0
109,-2.0,인더섬 with BTS,"HYBE IM Co., Ltd.",102.0,64.0,
110,6.0,백일몽화,EIGHT STUDIO,78.0,,
111,18.0,신의 탑M: 위대한 여정,NGELGAMES,105.0,63.0,
112,-70.0,DRAGON BALL Z 폭렬격전,Bandai Namco Entertainment Inc.,92.0,90.0,
113,27.0,트릭스터M,NCSOFT,85.0,115.0,
114,-26.0,마피아 시티,YOTTA GAMES,118.0,,45.0
115,-18.0,MARVEL 퓨처파이트,Netmarble,99.0,77.0,
116,5.0,삼국지M,Efun Company,392.0,,19.0
117,16.0,트라하 인피니티,MOAI GAMES Corporation.,87.0,,
118,-8.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,176.0,118.0,31.0
119,-13.0,한게임 신맞고 : 대한민국 원조 고스톱,NHN BIGFOOT,89.0,,190.0
120,-12.0,심포니 오브 에픽,Moonton,146.0,93.0,41.0
121,49.0,백야극광,Level Infinite,91.0,135.0,
122,12.0,달토끼 키우기,AbleGames,88.0,,
123,-18.0,미르의 전설2: 메모리즈 오브 미르,ICEBIRD GAMES,114.0,,65.0
124,-1.0,꿈의 마을 (Township),Playrix,97.0,105.0,
125,-3.0,머지 쿵야 아일랜드,Netmarble,140.0,56.0,
126,-15.0,프로젝트 세카이 컬러풀 스테이지! feat.하츠네 미쿠,Nuverse,121.0,110.0,94.0
127,3.0,더 워킹데드: 서바이버즈,Galaxy Play Technology Limited,103.0,126.0,
128,8.0,명일방주,Yostar Limited.,144.0,,48.0
129,15.0,기적의검 레볼루션,4399 KOREA,101.0,,
130,26.0,DRAGON BALL LEGENDS 드래곤 볼 레전즈,Bandai Namco Entertainment Inc.,115.0,106.0,
131,-32.0,마피아42,TEAM42,205.0,87.0,50.0
132,14.0,레이드: 그림자의 전설,Plarium Global Ltd,107.0,,
133,29.0,리본: 사북성 결전,HK ZHILI YAOAN LIMITED,108.0,,
134,-34.0,A3: 스틸얼라이브,Netmarble,109.0,,
135,-4.0,신명2:아수라,Trigirls Studio,126.0,,90.0
136,-1.0,그랑삼국,Yoozoo (Singapore) Pte. Ltd,227.0,,35.0
137,12.0,정복자: 칸,"Clicktouch Co., Ltd.",111.0,,
138,26.0,컴투스프로야구매니저 LIVE 2022,Com2uS,208.0,,40.0
139,-7.0,애니팡3,"Wemade Play Co.,Ltd.",117.0,,181.0
140,50.0,모바일 레전드: Bang Bang,Moonton,162.0,75.0,155.0
141,-26.0,아르미스,Netease Games Global,184.0,112.0,56.0
142,-48.0,와룡삼국,나우플레이,174.0,,53.0
143,30.0,임모탈 키우기 : 다크판타지 방치형 액션 RPG,Bad Beans,116.0,,
144,-17.0,퍼펙트 아레나,KingKongSOFT,357.0,65.0,67.0
145,58.0,포세이돈 키우기 : 방치형 액션 RPG,MOUSE_DUCK,122.0,130.0,
146,-9.0,궁수의 전설,Habby,163.0,79.0,204.0
147,4.0,열혈강호W,RogueWave Inc.,123.0,,
148,,ONE PIECE TREASURE CRUISE,Bandai Namco Entertainment Inc.,155.0,83.0,
149,-25.0,뮤 아크엔젤2,Webzen Inc.,124.0,,
150,26.0,일곱 개의 대죄: GRAND CROSS,Netmarble,127.0,,
151,38.0,프렌즈팝콘,Kakao Games Corp.,129.0,,235.0
152,56.0,라그나로크M: ETERNAL LOVE,"GRAVITY Co., Ltd.",135.0,116.0,
153,6.0,Guns of Glory: 철가면,FunPlus International AG,202.0,,58.0
154,69.0,슬레이어 키우기,GEAR2,128.0,,
155,-36.0,블레이드 키우기,mobirix,130.0,,
156,-11.0,사신키우기 온라인,DAERISOFT,188.0,,64.0
157,-19.0,워킹데드: 올스타즈 - 방치형 수집 RPG,Com2uS Holdings Corporation,131.0,,
158,26.0,Project Makeover,"Magic Tavern, Inc.",179.0,81.0,
159,9.0,프리스타일2: 레볼루션 플라잉덩크,ChangYou,195.0,114.0,76.0
160,-3.0,리치리치,U.LU Games,223.0,,54.0
161,-35.0,신삼국:명장,DeNA HONG KONG LIMITED,221.0,,57.0
162,0.0,브라운더스트 & 퍼즐: 매치3 Puzzle RPG,NEOWIZ,133.0,,
163,24.0,애니팡2,"Wemade Play Co.,Ltd.",134.0,,
164,42.0,아처키우기 : 방치형 디펜스,MadMans,180.0,85.0,
165,-13.0,조선협객전M,withHUG,263.0,122.0,51.0
166,-12.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,137.0,,
167,10.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,138.0,,
168,20.0,넷마블 프로야구 2022,Netmarble,150.0,108.0,
169,3.0,카운터사이드,NEXON Company,141.0,,
170,4.0,애니팡4,"Wemade Play Co.,Ltd.",148.0,,177.0
171,22.0,뮤오리진2,Webzen Inc.,142.0,,
172,20.0,Art of War: Legions,Fastone Games HK,143.0,,
173,6.0,음양: 신마의 연,UnlockGame,169.0,,109.0
174,-21.0,레알팜 : 일석이조 진짜 농사게임,NEOGAMES,286.0,,55.0
175,0.0,삼국지 더 다이나믹,Efun Company,157.0,,142.0
176,37.0,러쉬 로얄(Rush Royale) - 디펜스게임 PVP,My.com B.V.,145.0,,
177,21.0,워패스,LilithGames,153.0,123.0,
178,8.0,위 베어 베어스 더 퍼즐,"Wemade Play Co.,Ltd.",147.0,,
179,0.0,노아의심장,Archosaur Games,324.0,62.0,
180,-62.0,신삼국지 모바일-코에이 테크모 인증,QookkaGames,,132.0,38.0
181,-18.0,하스스톤,"Blizzard Entertainment, Inc.",183.0,124.0,114.0
182,12.0,리니지2M(12),NCSOFT,149.0,,
183,0.0,제노사이드 : 방치형 MMO RPG,CHAPLIN GAME CO. LTD,178.0,,115.0
184,7.0,언디셈버 - Undecember,LINE Games,151.0,,
185,31.0,전국구 : 권력의 법칙,Neojoy Games,167.0,,136.0
186,82.0,그랜드체이스,Kakao Games Corp.,152.0,,
187,-26.0,라스트오리진,SmartJoy,,,37.0
188,12.0,GUNS UP! Mobile,NHN BIGFOOT,170.0,113.0,
189,44.0,반지의 제왕: 전쟁의 시작,Netease Games Global,310.0,101.0,83.0
190,28.0,캔디크러쉬소다,King,156.0,,
191,-26.0,삼국지 오리진,R2 Games Asia,437.0,,49.0
192,-49.0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,,,39.0
193,-54.0,만신 : 실시간 방치형 RPG,CHAPLIN GAME CO. LTD,243.0,,75.0
194,-14.0,카르마M,Eskyfun Entertainment,240.0,,79.0
195,0.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,158.0,,
196,-41.0,대항해의길,Linekong Korea Co. Ltd.,382.0,,52.0
197,-55.0,MARVEL 퓨처 레볼루션,Netmarble,159.0,,
198,-32.0,"WPL : 텍사스 홀덤, 토너먼트, 싯앤고, 픽앤고",Zempot INC.,160.0,,
199,0.0,소녀전선,X.D. Global,161.0,,
200,-87.0,원펀맨: 최강의 남자,GAMENOW TECHNOLOGY,248.0,,74.0
