rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
191,0,이사만루21,GONGGAMES Corp.,212,127.0,122.0
192,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",157,213.0,
193,0,러브앤프로듀서,Papergames,455,235.0,57.0
194,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,162,204.0,
195,0,캔디크러쉬소다,King,164,184.0,
196,0,아이러브커피N,NATRIS,261,129.0,100.0
197,0,킹오파 익스트림 매치,ChangYou,281,280.0,78.0
198,0,삼국블레이드,"ACTION SQUARE CO., LTD.",156,276.0,
199,0,검은강호: 환생,9SplayDeveloper,211,,95.0
200,0,Art of War: Legions,Fastone Games HK,169,168.0,
