rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
105,0,애니팡3,"SUNDAYTOZ, INC",96.0,191.0,88.0
106,0,라루나 판타지,Eskyfun Entertainment,106.0,115.0,83.0
107,0,바람의전쟁: 뇌명천하,4399 KOREA,105.0,104.0,90.0
108,0,프렌즈팝콘,Kakao Games Corp.,87.0,130.0,211.0
109,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,89.0,92.0,
110,0,용의기원,Longtu Korea Inc.,100.0,,84.0
111,0,십이지천M,NTORI,183.0,,40.0
112,0,클론다이크 어드벤처,VIZOR APPS LTD.,86.0,128.0,
113,0,라이프애프터,X.D. Global,92.0,89.0,
114,0,뮤오리진2,Webzen Inc.,83.0,316.0,
115,0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",108.0,47.0,
116,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,155.0,300.0,56.0
117,0,앙상블스타즈!!,HappyElements,101.0,83.0,
118,0,로한M,PLAYWITH Inc.,167.0,,51.0
119,0,드루와 던전 - 방치형 RPG,"Quest Games Co., Ltd.",93.0,186.0,
120,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,95.0,138.0,
121,0,BIGPOT 999,주식회사 레디나인,90.0,,
122,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,99.0,176.0,212.0
123,0,꿈의 마을 (Township),Playrix,98.0,134.0,
124,0,모바일 레전드: Bang Bang,Moonton,115.0,67.0,170.0
125,0,궁수의 전설,Habby,122.0,57.0,155.0
126,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,116.0,,87.0
127,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,322.0,,36.0
128,0,크로스파이어: 워존,JOYCITY Corp.,97.0,231.0,
129,0,다크에덴M,Benoholdings,161.0,103.0,77.0
130,0,방치학개론 : 라면 먹고 갈래?,NANI Soft,159.0,,63.0
131,0,명일방주,Yostar Limited.,102.0,174.0,
132,0,프렌즈팝,Kakao Games Corp.,118.0,147.0,134.0
133,0,후궁의 법칙,X.D. Global,123.0,61.0,
134,0,대전국지,R2 Games Asia,169.0,165.0,68.0
135,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,186.0,151.0,64.0
136,0,진삼국대전2,HRGAME,110.0,152.0,
137,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,35.0
138,0,카오스모바일,"ZERO GAMES CO.,Ltd.",260.0,,45.0
139,0,검신,withHUG,163.0,385.0,71.0
140,0,Minecraft,Mojang,137.0,60.0,
141,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,,171.0,41.0
142,0,피쉬돔 (Fishdom),Playrix,119.0,136.0,
143,0,대항해의길,Linekong Korea Co. Ltd.,416.0,290.0,42.0
144,0,DRAGON BALL LEGENDS -드래곤 볼 레전즈-,BANDAI NAMCO Entertainment Inc.,146.0,52.0,
145,0,애니팡2,"SUNDAYTOZ, INC",109.0,,
146,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",126.0,88.0,
147,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,121.0,148.0,
148,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,124.0,129.0,
149,0,클래시 로얄,Supercell,132.0,84.0,
150,0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,120.0,156.0,
151,0,별이되어라!,GAMEVIL,368.0,197.0,48.0
152,0,Toy Blast - 토이 블라스트,Peak,125.0,139.0,
153,0,용구 탄생의 비밀,IUG Games,114.0,,
154,0,마술양품점,Smilegate Megaport,134.0,99.0,
155,0,위드2:신의귀환,GAMELAND(HK),151.0,381.0,99.0
156,0,SKY - 빛의 아이들,thatgamecompany inc,147.0,72.0,
157,0,리니지M(12),NCSOFT,154.0,64.0,
158,0,미르의전설2 사북쟁탈,Gamepub,165.0,227.0,98.0
159,0,포트리스M,PangSky,199.0,232.0,72.0
160,0,새 천하를 열다,ED GAMES CORP.,,304.0,44.0
161,0,걸스 X 배틀 2,Carolgames,140.0,116.0,
162,0,냥코 대전쟁,PONOS Corporation,129.0,208.0,
163,0,Project Makeover,"Magic Tavern, Inc.",158.0,76.0,
164,0,프렌즈타운,Kakao Games Corp.,144.0,122.0,
165,0,Art of War: Legions,Fastone Games HK,142.0,166.0,
166,0,천무,Rolling Games Pte Ltd,160.0,,116.0
167,0,이사만루21,GONGGAMES Corp.,184.0,109.0,119.0
168,0,소드마스터 스토리,CodeCAT,127.0,,
169,0,킹오파 익스트림 매치,ChangYou,449.0,187.0,57.0
170,0,키스오브워,tap4fun,130.0,,
171,0,소녀전선,X.D. Global,139.0,221.0,
172,0,카운터사이드,NEXON Company,143.0,202.0,
173,0,Hero Wars,NEXTERS GLOBAL LTD,171.0,75.0,
174,0,뮤오리진,Webzen Inc.,272.0,233.0,70.0
175,0,MLB 9이닝스 21,Com2uS,153.0,123.0,
176,0,하스스톤,"Blizzard Entertainment, Inc.",157.0,117.0,
177,0,캔디크러쉬소다,King,145.0,193.0,
178,0,1945 공군: 슈팅 비행기게임 - 무료게임,ONESOFT,136.0,,
179,0,킹덤스토리: 삼국지 RPG,NHN Corp.,278.0,320.0,67.0
180,0,엑소스 히어로즈,LINE Games,152.0,141.0,
181,0,제5인격,X.D. Global,170.0,90.0,
182,0,Toon Blast,Peak,174.0,86.0,
183,0,브라운더스트 - 턴제 RPG,NEOWIZ,150.0,205.0,
184,0,삼국군웅전,KunYue Game,,,53.0
185,0,행복의 저택,"Magic Tavern, Inc.",156.0,168.0,
186,0,레이드: 그림자의 전설,Plarium Global Ltd,149.0,256.0,
187,0,동방의 칼,withHUG,188.0,,101.0
188,0,열혈강호,Longtu Korea Inc.,206.0,391.0,85.0
189,0,놀러와 마이홈,Kakao Games Corp.,176.0,97.0,
190,0,크루세이더 퀘스트,NHN Corp.,164.0,169.0,
191,0,운명의 사랑:궁,WISH INTERACTIVE TECHNOLOGY LIMITED,241.0,335.0,81.0
192,0,콜 오브 듀티: 모바일,PROXIMA BETA,148.0,,
193,0,검은강호: 환생,9SplayDeveloper,209.0,295.0,96.0
194,0,드래곤캠프 (Merge Dragons!),Gram Games Limited,162.0,220.0,
195,0,피망 섯다,NEOWIZ corp,178.0,155.0,218.0
196,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,276.0,,79.0
197,0,갓 오브 하이스쿨,WONCOMZ.INC,191.0,119.0,171.0
198,0,Yu-Gi-Oh! Duel Links,KONAMI,168.0,189.0,
199,0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",427.0,308.0,66.0
200,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,201.0,226.0,117.0
