rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
31,0,"윈조이 포커 - 홀덤, 블랙잭, 바카라, 슬롯, 7포커, 로우바둑이, 뉴포커를 동시에!",Zempot INC.,48.0,147.0,11.0
32,0,배틀그라운드,"KRAFTON, Inc.",26.0,21.0,
33,0,라그나로크 오리진,"GRAVITY Co., Ltd.",44.0,43.0,13.0
34,0,찐삼국,ICEBIRD GAMES,39.0,,14.0
35,0,에픽세븐,Smilegate Megaport,27.0,67.0,
36,0,갑부: 장사의 시대,BLANCOZONE NETWORK KOREA,46.0,19.0,22.0
37,0,컴투스프로야구2021,Com2uS,31.0,52.0,
38,0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,40.0,39.0,26.0
39,0,검은강호2: 선미 원픽 MMORPG,9SplayDeveloper,37.0,82.0,33.0
40,0,FIFA Mobile,NEXON Company,33.0,23.0,
41,0,가디언 테일즈,Kakao Games Corp.,34.0,31.0,
42,0,AFK 아레나,LilithGames,32.0,41.0,
43,0,라이즈 오브 엠파이어,Long Tech Network Limited,69.0,53.0,16.0
44,0,쿠키런: 오븐브레이크 - 쿠키들의 러닝 게임!,Devsisters Corporation,43.0,18.0,51.0
45,0,한게임포커 클래식 with PC,NHN Corp.,35.0,,76.0
46,0,명일방주,Yostar Limited.,72.0,78.0,17.0
47,0,"왕이되는자 - 서민에서 왕까지, 세상을 흔드는 자",CHUANG COOL ENTERTAINMENT,83.0,54.0,18.0
48,0,엠파이어 & 퍼즐 (Empires & Puzzles),Small Giant Games,36.0,64.0,
49,0,궁3D,WISH INTERACTIVE TECHNOLOGY LIMITED,65.0,37.0,25.0
50,0,황제라 칭하라,"Clicktouch Co., Ltd.",61.0,34.0,28.0
51,0,꿈의 정원 (Gardenscapes),Playrix,38.0,38.0,
52,0,건쉽배틀 토탈워페어,JOYCITY Corp.,59.0,65.0,27.0
53,0,라스트 쉘터: 서바이벌,Long Tech Network Limited,148.0,108.0,15.0
54,0,사신키우기 온라인 : 시즌2 무한의성장,DAERISOFT,49.0,,34.0
55,0,클래시 오브 클랜,Supercell,41.0,58.0,
56,0,검은사막 모바일,PEARL ABYSS,52.0,55.0,50.0
57,0,에오스 레드,BluePotion Games,58.0,,32.0
58,0,동물의 숲 포켓 캠프,"Nintendo Co., Ltd.",57.0,14.0,
59,0,삼국지M,Efun Company,154.0,113.0,19.0
60,0,로드 모바일: 타워 디펜스,IGG.COM,42.0,71.0,
61,0,리치리치,U.LU Games,85.0,63.0,31.0
62,0,달빛조각사,Kakao Games Corp.,71.0,86.0,35.0
63,0,황제의 꿈,37GAMES.AISA,102.0,,24.0
64,0,쾌남본좌,R2 Games Asia,56.0,,43.0
65,0,에브리타운,FLERO Games,133.0,124.0,21.0
66,0,서머너즈 워: 천공의 아레나,Com2uS,45.0,66.0,
67,0,크레센트,Eyougame Inc.,78.0,57.0,41.0
68,0,마피아 시티,YottaGame,67.0,88.0,42.0
69,0,슬램덩크,DeNA HONG KONG LIMITED,88.0,48.0,39.0
70,0,Top War: Battle Game,Topwar Studio,47.0,49.0,
71,0,꿈의 집 (Homescapes),Playrix,53.0,32.0,
72,0,삼국지 오리진,R2 Games Asia,120.0,59.0,29.0
73,0,로드 오브 히어로즈,CloverGames,51.0,47.0,
74,0,리니지M(12),NCSOFT,55.0,36.0,
75,0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,73.0,,52.0
76,0,마구마구 2021,Netmarble,64.0,27.0,
77,0,King of Avalon: 영토 전쟁,Century Games Limited,123.0,292.0,30.0
78,0,스테리테일,4399 KOREA,80.0,118.0,54.0
79,0,라스트오리진,SmartJoy,,,20.0
80,0,마피아42,TEAM42,146.0,46.0,37.0
81,0,뮤오리진2,Webzen Inc.,50.0,,
82,0,한게임 섯다,NHN BIGFOOT,79.0,73.0,82.0
83,0,페이트/그랜드 오더,Netmarble,60.0,95.0,
84,0,MLB 9이닝스 21,Com2uS,62.0,90.0,
85,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,68.0,75.0,150.0
86,0,오라클M,Eskyfun Entertainment,89.0,141.0,67.0
87,0,모두의마블,Netmarble,94.0,56.0,78.0
88,0,삼국지Global,4399 KOREA,98.0,77.0,65.0
89,0,킹덤 : 전쟁의 불씨,파우게임즈,108.0,,47.0
90,0,Craft Hero in Skyland - Master Block Craft Game 3D,Remy Games,96.0,25.0,
91,0,케페우스M,Ujoy Games,95.0,164.0,64.0
92,0,카운터사이드,NEXON Company,66.0,123.0,
93,0,캔디크러쉬사가,King,74.0,69.0,
94,0,킹 오브 파이터 올스타,Netmarble,109.0,98.0,62.0
95,0,랜덤 다이스(Random Dice): PvP 디펜스,111%,86.0,40.0,
96,0,S.O.S: 스테이트 오브 서바이벌 x 더 워킹 데드,KingsGroup Holdings,63.0,,
97,0,Guns of Glory: 철가면,Century Games Limited,114.0,186.0,57.0
98,0,세븐나이츠,Netmarble,70.0,112.0,
99,0,라이프애프터,X.D. Global,76.0,92.0,
100,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,77.0,149.0,
101,0,킹스레이드,Vespa Inc.,136.0,106.0,55.0
102,0,Pokémon GO,"Niantic, Inc.",90.0,51.0,
103,0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",91.0,50.0,
104,0,하스스톤,"Blizzard Entertainment, Inc.",81.0,93.0,
105,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,151.0,,46.0
106,0,프로야구 H2,NCSOFT,333.0,182.0,36.0
107,0,애니팡3,"SUNDAYTOZ, INC",82.0,190.0,170.0
108,0,십이지천M,NTORI,222.0,,40.0
109,0,컴투스프로야구매니저,Com2uS,202.0,126.0,44.0
110,0,일곱 개의 대죄: GRAND CROSS,Netmarble,87.0,80.0,
111,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),115.0,271.0,66.0
112,0,동방불패 모바일,Perfect World Korea,159.0,154.0,53.0
113,0,애니팡4,"SUNDAYTOZ, INC",97.0,110.0,140.0
114,0,대항해의길,Linekong Korea Co. Ltd.,389.0,223.0,38.0
115,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,93.0,143.0,220.0
116,0,관우 키우기 - 국산 삼국지 방치형 RPG,mobirix,84.0,,
117,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,165.0,157.0,58.0
118,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,250.0,116.0,48.0
119,0,Hero Wars,NEXTERS GLOBAL LTD,103.0,62.0,
120,0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,92.0,,
121,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,171.0,269.0,60.0
122,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,255.0,,45.0
123,0,eFootball PES 2021,KONAMI,126.0,35.0,
124,0,붕괴3rd,miHoYo Limited,107.0,79.0,
125,0,랑그릿사,ZlongGames,101.0,114.0,
126,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,100.0,128.0,
127,0,EF 디펜스,ekkorr,106.0,102.0,
128,0,피쉬돔 (Fishdom),Playrix,105.0,121.0,
129,0,트라하,NEXON Company,141.0,170.0,80.0
130,0,던전기사 키우기: 3D 방치형 RPG,mobirix,99.0,,
131,0,카발 모바일 (CABAL Mobile),ESTgames Corp.,230.0,,56.0
132,0,MARVEL 퓨처파이트,Netmarble,110.0,99.0,
133,0,레이븐 : LEGION,Netmarble,104.0,184.0,
134,0,후궁의 법칙,X.D. Global,117.0,89.0,
135,0,관도:삼국지,Gacraze Entertainment Limited,245.0,231.0,59.0
136,0,용의기원,Longtu Korea Inc.,155.0,,77.0
137,0,IDLE ANGELS : 여신전쟁,Neojoy Games,135.0,,84.0
138,0,크루세이더 퀘스트,NHN Corp.,112.0,137.0,
139,0,라그나로크: 라비린스,"GRAVITY Co., Ltd.",111.0,153.0,
140,0,왕좌의게임:윈터이즈커밍,"YOOZOO GAMES KOREA CO., LTD.",281.0,158.0,61.0
141,0,냥코 대전쟁,PONOS Corporation,118.0,107.0,
142,0,데스티니 차일드,SHIFTUP,113.0,169.0,
143,0,강호:극,"Scene Stealer Co., Ltd.",138.0,,88.0
144,0,클래시 로얄,Supercell,122.0,81.0,
145,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,119.0,127.0,
146,0,프렌즈팝,Kakao Games Corp.,127.0,163.0,132.0
147,0,Project Makeover,"Magic Tavern, Inc.",142.0,60.0,
148,0,디펜스 워：데스티니 차일드 PVP 게임,THUMBAGE,131.0,72.0,
149,0,모바일 레전드: Bang Bang,Moonton,143.0,76.0,162.0
150,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",124.0,100.0,
151,0,Yu-Gi-Oh! Duel Links,KONAMI,121.0,120.0,
152,0,프렌즈팝콘,Kakao Games Corp.,125.0,135.0,236.0
153,0,삼국지K : 실시간 RvR 공성전,CHAPLIN GAME CO. LTD,209.0,,68.0
154,0,위드2:신의귀환,GAMELAND(HK),134.0,,118.0
155,0,애니팡2,"SUNDAYTOZ, INC",116.0,,
156,0,어비스(ABYSS),StairGames Inc.,149.0,265.0,109.0
157,0,앙상블스타즈!!,HappyElements,130.0,105.0,
158,0,리니지2M(12),NCSOFT,145.0,70.0,
159,0,클론다이크 어드벤처,VIZOR APPS LTD.,129.0,130.0,
160,0,꿈의 마을 (Township),Playrix,128.0,139.0,
161,0,좀비고등학교,AWESOMEPIECE,139.0,129.0,238.0
162,0,새 천하를 열다,ED GAMES CORP.,289.0,,63.0
163,0,라플라스M,ZlongGames,150.0,87.0,
164,0,별이되어라!,GAMEVIL,271.0,238.0,69.0
165,0,바람의전쟁: 뇌명천하,4399 KOREA,172.0,161.0,116.0
166,0,이사만루21,GONGGAMES Corp.,224.0,74.0,112.0
167,0,원피스 트레저 크루즈,BANDAI NAMCO Entertainment Inc.,157.0,94.0,
168,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",137.0,176.0,
169,0,레이드: 그림자의 전설,Plarium Global Ltd,144.0,136.0,
170,0,삼국블레이드,"ACTION SQUARE CO., LTD.",196.0,270.0,90.0
171,0,BIGPOT 999,주식회사 레디나인,132.0,,
172,0,로한M,PLAYWITH Inc.,284.0,,70.0
173,0,피구왕통키M,Snowpipe Inc.,351.0,133.0,74.0
174,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,280.0,,71.0
175,0,애니팡 포커,PLAYLINKS Corp.,147.0,,181.0
176,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,161.0,111.0,
177,0,콜 오브 듀티: 모바일,PROXIMA BETA,140.0,,
178,0,쌍삼국지,Gamepub,350.0,340.0,72.0
179,0,킹덤스토리: 삼국지 RPG,NHN Corp.,341.0,,73.0
180,0,포트리스M,PangSky,225.0,313.0,91.0
181,0,벽람항로,X.D. Global,160.0,187.0,
182,0,앨리스클로젯,Kakao Games Corp.,167.0,117.0,
183,0,아스트로킹즈: 우주전쟁 MMO SLG,Tilting Point,272.0,297.0,79.0
184,0,소녀전선,X.D. Global,156.0,283.0,
185,0,Toy Blast - 토이 블라스트,Peak,164.0,142.0,
186,0,숨겨진 유산,Playrix,176.0,104.0,
187,0,다크에덴M,Benoholdings,252.0,254.0,87.0
188,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,182.0,,123.0
189,0,에볼루션: 레전드,"HK HERO ENTERTAINMENT CO., LIMITED",152.0,,
190,0,Minecraft,Mojang,177.0,109.0,
191,0,클럽 오디션,HanbitSoft Inc,169.0,140.0,
192,0,키스오브워,tap4fun,153.0,,
193,0,액스(AxE),NEXON Company,162.0,206.0,
194,0,극무쌍: 각성,HK TAIHE INTERACTIVE LIMITED,170.0,145.0,
195,0,Toon Blast,Peak,185.0,91.0,
196,0,낚시 클래시: 스포츠 낚시 게임 (Fishing Clash),Ten Square Games,158.0,316.0,
197,0,일루전 커넥트,ChangYou,267.0,220.0,89.0
198,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",175.0,138.0,
199,0,궁수의 전설,Habby,219.0,84.0,200.0
200,0,피망 섯다,NEOWIZ corp,180.0,156.0,232.0
