rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
40,0,궁수의 전설,Habby,41.0,22.0,124.0
41,0,삼국지 오리진,R2 Games Asia,54.0,102.0,13.0
42,0,뮤오리진2,Webzen Inc.,31.0,166.0,
43,0,완미세계,Perfect World Games,62.0,90.0,16.0
44,0,이터:던전의 포식자,Efun Company,43.0,77.0,33.0
45,0,킹 오브 파이터 올스타,Netmarble,56.0,50.0,20.0
46,0,리니지2M(12),NCSOFT,36.0,110.0,
47,0,테라 클래식,Kakao Games Corp.,38.0,73.0,
48,0,라스트오리진,SmartJoy,269.0,,5.0
49,0,황제의 꿈,37GAMES.AISA,44.0,,34.0
50,0,Age of Z Origins (에이지 오브 제트),Camel Games Limited,42.0,41.0,140.0
51,0,로한M,PLAYWITH Inc.,74.0,316.0,14.0
52,0,Idle Heroes - 아이들 히어로즈,DHGAMES,52.0,39.0,56.0
53,0,일곱 개의 대죄: GRAND CROSS,Netmarble,46.0,31.0,
54,0,리치리치,U.LU Games,68.0,42.0,32.0
55,0,리니지M(12),NCSOFT,55.0,23.0,
56,0,붕괴3rd,miHoYo Limited,47.0,66.0,
57,0,클래시 로얄,Supercell,48.0,59.0,
58,0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,50.0,67.0,113.0
59,0,세븐나이츠,Netmarble,49.0,56.0,
60,0,Yu-Gi-Oh! Duel Links,KONAMI,53.0,34.0,
61,0,십이지천M,NTORI,69.0,,24.0
62,0,ROBLOX,Roblox Corporation,45.0,183.0,
63,0,나인: 아홉개의 비전절기,JOYMEKA,61.0,153.0,48.0
64,0,에픽세븐,Smilegate Megaport,51.0,63.0,
65,0,애니팡3,"SUNDAYTOZ, INC",58.0,116.0,76.0
66,0,하스스톤,"Blizzard Entertainment, Inc.",57.0,62.0,
67,0,MARVEL 퓨처파이트,Netmarble,59.0,60.0,
68,0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,63.0,49.0,
69,0,에브리타운,FLERO Games,103.0,157.0,18.0
70,0,프로야구 H2,NCSOFT,210.0,98.0,10.0
71,0,라그나로크M: TRINITY,"GRAVITY Co., Ltd.",65.0,54.0,
72,0,킹스레이드,Vespa Inc.,73.0,95.0,58.0
73,0,새 천하를 열다,ED GAMES CORP.,92.0,179.0,28.0
74,0,위 베어 베어스 더 퍼즐,"SUNDAYTOZ, INC",64.0,64.0,
75,0,Guns of Glory: 철가면,Century Games Limited,67.0,137.0,77.0
76,0,프렌즈팝콘,Kakao Games Corp.,66.0,71.0,138.0
77,0,신명,Trigirls Studio,158.0,,15.0
78,0,궁정계,WISH INTERACTIVE TECHNOLOGY LIMITED,120.0,52.0,30.0
79,0,MLB 9이닝스 21,Com2uS,70.0,61.0,
80,0,King of Avalon: 영토 전쟁,Century Games Limited,96.0,138.0,36.0
81,0,R0,"ZERO GAMES CO.,Ltd.",99.0,,29.0
82,0,캔디크러쉬사가,King,71.0,72.0,
83,0,오늘도 우라라 원시 헌팅 라이프,X.D. Global,85.0,35.0,
84,0,한게임 섯다,NHN BIGFOOT,78.0,44.0,
85,0,명일방주,Yostar Limited.,94.0,29.0,
86,0,트라하,NEXON Company,80.0,126.0,70.0
87,0,클론다이크 어드벤처,VIZOR APPS LTD.,76.0,57.0,
88,0,블리치 Mobile 3D,Kimi Entertainment,116.0,79.0,35.0
89,0,보스레이브,Longtu Korea Inc.,95.0,,37.0
90,0,꿈의 마을 (Township),Playrix,72.0,80.0,
91,0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,90.0,,41.0
92,0,강림 : 망령인도자,Trigirls Studio,98.0,209.0,42.0
93,0,검은강호: 환생,9SplayDeveloper,91.0,258.0,50.0
94,0,DX : 신 세기의 전쟁,Efun Company,93.0,89.0,64.0
95,0,모바일 레전드: Bang Bang,Moonton,89.0,46.0,136.0
96,0,Minecraft,Mojang,86.0,45.0,
97,0,레이드: 그림자의 전설,Plarium Global Ltd,77.0,81.0,
98,0,게임빌프로야구2020 슈퍼스타즈,GAMEVIL,75.0,93.0,
99,0,다크에덴M,Benoholdings,136.0,47.0,39.0
100,0,프렌즈타운,Kakao Games Corp.,84.0,68.0,
101,0,Pokémon GO,"Niantic, Inc.",83.0,76.0,
102,0,데스티니 차일드,SHIFTUP,79.0,117.0,
103,0,별이되어라!,GAMEVIL,115.0,146.0,45.0
104,0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,87.0,139.0,134.0
105,0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,202.0,118.0,22.0
106,0,오크: 종족의 계승자,Efun Company,193.0,94.0,25.0
107,0,아르카 - 2주년 이벤트 진행 중,GAMELAND(HK),111.0,253.0,51.0
108,0,파이널 판타지 XV: 새로운 제국 [Final Fantasy XV],Epic Action LLC,82.0,200.0,
109,0,프렌즈팝,Kakao Games Corp.,102.0,107.0,84.0
110,0,클래시 오브 킹즈 (Clash of kings) : 초승달 문명,Elex Wireless,184.0,396.0,23.0
111,0,마피아42,TEAM42,139.0,55.0,60.0
112,0,엘프:드래곤소환사,Gamepub,175.0,53.0,44.0
113,0,삼국지 디펜스M,Morefun Technology Limited,117.0,159.0,57.0
114,0,소드마스터 스토리,CodeCAT,81.0,,
115,0,꽃피는 달빛,Zishi Technology (Hong Kong) Limited,141.0,30.0,218.0
116,0,영원한 7일의 도시,GaeaMobile,97.0,106.0,
117,0,아이러브니키,Kakao Games Corp.,100.0,87.0,
118,0,미르의전설2 리부트,Gamepub,128.0,,47.0
119,0,파천: 신이 되는 자,4399 KOREA,114.0,127.0,78.0
120,0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,104.0,108.0,
121,0,eFootball PES 2021,KONAMI,112.0,78.0,
122,0,액스(AxE),NEXON Company,101.0,192.0,
123,0,쌍삼국지,Gamepub,151.0,172.0,53.0
124,0,대항해의길,Linekong Korea Co. Ltd.,133.0,220.0,62.0
125,0,대검,withHUG,118.0,,72.0
126,0,좀비고등학교,AWESOMEPIECE,106.0,180.0,197.0
127,0,캔디크러쉬소다,King,107.0,129.0,
128,0,크루세이더 퀘스트,NHN Corp.,109.0,124.0,
129,0,건쉽배틀 토탈워페어,JOYCITY Corp.,108.0,140.0,
130,0,브라운더스트 - 턴제 RPG,NEOWIZ,113.0,109.0,
131,0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,225.0,,31.0
132,0,BTS WORLD,Netmarble,124.0,70.0,
133,0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,190.0,301.0,40.0
134,0,FIFA 축구,ELECTRONIC ARTS,105.0,,
135,0,봉인의서,Eyougame Inc.,157.0,122.0,68.0
136,0,라이프애프터,X.D. Global,122.0,103.0,
137,0,드래곤캠프 (Merge Dragons!),Gram Games Limited,134.0,75.0,
138,0,드래곤 스카이 - 슈팅 방치형 RPG,Com2uS,125.0,100.0,
139,0,피망 섯다,NEOWIZ corp,127.0,104.0,184.0
140,0,애니팡2,"SUNDAYTOZ, INC",110.0,,
141,0,열혈강호,Longtu Korea Inc.,240.0,160.0,43.0
142,0,팬덤시티 - 실사풍 미녀 게임,nxu inc.,,,19.0
143,0,방치함대 - 희귀 전함 대방출!,"Skymoons Technology, Inc",135.0,88.0,
144,0,냥코 대전쟁,PONOS Corporation,132.0,91.0,
145,0,풍신,GAMELAND(HK),146.0,,73.0
146,0,컴투스프로야구매니저,Com2uS,228.0,85.0,61.0
147,0,해전1942,Sincetimes Inc.,200.0,238.0,55.0
148,0,애니팡 포커,PLAYLINKS Corp.,121.0,384.0,207.0
149,0,신삼국지 모바일-코에이 테크모 인증,Qookka Game,238.0,112.0,54.0
150,0,제5인격,X.D. Global,143.0,84.0,
151,0,펜타스톰,Netmarble,156.0,65.0,
152,0,Z Day: 영웅 전략 전쟁 | 군대 생존 MMO,KingsGroup International AG,119.0,,
153,0,몬스터 길들이기,Netmarble,131.0,134.0,
154,0,린: 더 라이트브링어,NEXON Company,129.0,162.0,
155,0,뱅드림! 걸즈 밴드 파티!,Kakao Games Corp.,142.0,96.0,
156,0,데이트 어 라이브: 다시 만난 정령,Moonwalk Interactive Hong Kong Limited,147.0,303.0,94.0
157,0,글로리,GAMELAND(HK),215.0,,49.0
158,0,콜 오브 듀티: 모바일,PROXIMA BETA,123.0,,
159,0,닌자대전,gameduo,231.0,36.0,
160,0,낚시의 신,Com2uS,126.0,308.0,
161,0,Toy Blast - 토이 블라스트,Peak,144.0,123.0,
162,0,쿠키런 for Kakao,Devsisters Corporation,163.0,74.0,
163,0,돌격 라그나로크,"GRAVITY Co., Ltd.",196.0,86.0,89.0
164,0,Toon Blast,Peak,166.0,69.0,
165,0,삼국블레이드,"ACTION SQUARE CO., LTD.",138.0,175.0,
166,0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",140.0,164.0,
167,0,Taptap Heroes:3주년 기념일,Ajoy Lab Games,149.0,130.0,
168,0,정상대해전 - 잠수함 DIY 신규 기능 출시!,Special Gamez,130.0,333.0,
169,0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,155.0,114.0,
170,0,소녀전선,X.D. Global,137.0,255.0,
171,0,Hero Wars,NEXTERS GLOBAL LTD,145.0,161.0,
172,0,카이온M,빌리온게임즈,165.0,,80.0
173,0,히어로즈 오브 마이트 앤 매직:에라 오브 카오스,FingerFun Limited.,289.0,284.0,52.0
174,0,진혼사쿠라,"iClubJoy Co., ltd.",167.0,113.0,168.0
175,0,레이더스,C.O.C,178.0,314.0,86.0
176,0,행복의 저택,"Magic Tavern, Inc.",162.0,120.0,
177,0,천령,GAMELAND(HK),176.0,,87.0
178,0,피쉬돔 (Fishdom),Playrix,161.0,132.0,
179,0,NBA LIVE Mobile 농구,ELECTRONIC ARTS,169.0,105.0,
180,0,삼국지:략,"YOOZOO GAMES KOREA CO., LTD.",239.0,221.0,66.0
181,0,라스트 엠파이어 워 Z,GAME FOCUS NETWORK LIMITED,321.0,,46.0
182,0,세계대해전M:영광의 전함,Kingnet Technology HK Limited,150.0,,174.0
183,0,희비전,WISH INTERACTIVE TECHNOLOGY LIMITED,281.0,131.0,69.0
184,0,두근두근 레스토랑- 친구들과 함께 경영하는 요리게임,FLERO Games,154.0,226.0,
185,0,애니팡 맞고,PLAYLINKS Corp.,148.0,343.0,
186,0,앵그리버드 드림 블라스트 Angry Birds Dream Blast: 버블 퍼즐 팝핑 게임,Rovio Entertainment Corporation,171.0,128.0,
187,0,킹덤스토리: 삼국지 RPG,NHN Corp.,244.0,282.0,67.0
188,0,프렌즈마블,Kakao Games Corp.,170.0,141.0,
189,0,고수 with NAVER WEBTOON,PangSky,152.0,,
190,0,대항해 전쟁,AH GAMES,153.0,,
191,0,피버 바스켓,Longtu Korea Inc.,191.0,97.0,
192,0,아스트로킹즈: 우주전쟁 MMO SLG,Tilting Point,179.0,190.0,170.0
193,0,쿠킹 다이어리®: 맛있는 식당 및 카페 레스토랑 경영 게임,MYTONA,194.0,92.0,
194,0,세인트 세이야 : 각성,YOUZU(SINGAPORE)PTE.LTD.,266.0,208.0,71.0
195,0,골프 클래시,Playdemic,160.0,302.0,
196,0,앙상블스타즈,Kakao Games Corp.,181.0,152.0,
197,0,상하이 애니팡,"SUNDAYTOZ, INC",159.0,,
198,0,Soul Knight,ChillyRoom,168.0,230.0,
199,0,그랜드체이스,Kakao Games Corp.,187.0,149.0,
200,0,전쟁의 성화 (War and Order),Camel Games Limited,183.0,168.0,
