rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
47,,"피망 포커: 카지노 로얄(7포커,로우바둑이,하이로우)",NEOWIZ corp,38.0,,77.0
48,131.0,노아의심장,Archosaur Games,39.0,74.0,
49,-4.0,서머너즈 워: 천공의 아레나,Com2uS,42.0,41.0,
50,-27.0,카트라이더 러쉬플러스,NEXON Company,53.0,22.0,
51,,미틱 히어로즈,IGG.COM,44.0,37.0,
52,2.0,배틀그라운드,"KRAFTON, Inc.",51.0,30.0,
53,-3.0,엠파이어 & 퍼즐 (Empires & Puzzles),Zynga,40.0,104.0,
54,7.0,블루 아카이브,NEXON Company,125.0,73.0,10.0
55,-7.0,"플레이 포커 : 블랙카지노_7포커,로바,바카라,홀덤","LightCON Co.,Ltd.",,,6.0
56,2.0,꿈의 집 (Homescapes),Playrix,58.0,26.0,173.0
57,-14.0,가디언 테일즈,Kakao Games Corp.,50.0,36.0,
58,7.0,AFK 아레나,LilithGames,48.0,56.0,
59,-6.0,라이즈 오브 엠파이어,Long Tech Network Limited,77.0,70.0,22.0
60,-34.0,냥코 대전쟁,PONOS Corporation,46.0,76.0,
61,67.0,명일방주,Yostar Limited.,137.0,34.0,16.0
62,-29.0,좀비고등학교,AWESOMEPIECE,49.0,65.0,
63,-6.0,2X,게임랜드주식회사,54.0,,42.0
64,-1.0,건쉽배틀 토탈워페어,JOYCITY Corp.,78.0,137.0,23.0
65,7.0,아터리 기어:퓨전,BILIBILI,52.0,106.0,
66,,황제라 칭하라,"Clicktouch Co., Ltd.",84.0,63.0,36.0
67,,로얄 매치 (Royal Match),Dream Games Ltd.,59.0,53.0,
68,26.0,"왕이되는자 - 서민에서 왕까지, 세상을 흔드는 자",CHUANG COOL ENTERTAINMENT,163.0,75.0,17.0
69,-9.0,페어리테일:위대한여정,Gamepub,90.0,62.0,32.0
70,12.0,컴투스프로야구2022,Com2uS,80.0,57.0,46.0
71,-16.0,미르4,"Wemade Co., Ltd",121.0,,18.0
72,-16.0,라스트 쉘터: 서바이벌,Long Tech Network Limited,145.0,64.0,21.0
73,25.0,라이프애프터,X.D. Global,56.0,93.0,
74,-4.0,브롤스타즈,Supercell,70.0,48.0,
75,6.0,피쉬돔 (Fishdom),Playrix,67.0,58.0,
76,-14.0,마구마구 2022,Netmarble,81.0,32.0,
77,7.0,한게임 섯다&맞고,NHN BIGFOOT,86.0,44.0,79.0
78,48.0,프로젝트 세카이 컬러풀 스테이지! feat.하츠네 미쿠,Nuverse,85.0,45.0,88.0
79,,무한돌파삼국지 리버스L,NATRIS,61.0,88.0,
80,,랜덤 다이스(Random Dice) : 디펜스,111%,75.0,43.0,
81,-13.0,궁3D,WISH INTERACTIVE TECHNOLOGY LIMITED,106.0,109.0,28.0
82,-4.0,킹덤삼국,BLANCOZONE KR,103.0,,26.0
83,6.0,킹덤 : 전쟁의 불씨,FOW Games,97.0,,30.0
84,6.0,뮤 아크엔젤,Webzen Inc.,60.0,130.0,
85,31.0,삼국지M,Efun Company,296.0,110.0,14.0
86,-13.0,검은사막 모바일,PEARL ABYSS,74.0,102.0,85.0
87,-16.0,핀볼도사,Habby,73.0,71.0,
88,-3.0,요신:구미호뎐,XiaoMa,76.0,,59.0
89,-15.0,라그나로크 오리진,"GRAVITY Co., Ltd.",172.0,72.0,25.0
90,21.0,신의 탑M: 위대한 여정,NGELGAMES,96.0,35.0,
91,-22.0,V4,NEXON Company,66.0,100.0,
92,1.0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,62.0,,
93,-5.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,64.0,,
94,21.0,MARVEL 퓨처파이트,Netmarble,69.0,103.0,
95,-18.0,피망 뉴맞고: 고스톱 대표 맞고 게임,NEOWIZ corp,79.0,80.0,152.0
96,16.0,DRAGON BALL Z 폭렬격전,Bandai Namco Entertainment Inc.,91.0,51.0,
97,-21.0,로드 모바일: 타워 디펜스,IGG.COM,68.0,132.0,236.0
98,9.0,서리와 불：King of Avalon,FunPlus International AG,114.0,,31.0
99,-24.0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",94.0,49.0,
100,8.0,에오스 레드,BluePotion Games,120.0,,29.0
101,5.0,랑그릿사,ZlongGames,71.0,129.0,
102,-7.0,황제의 꿈,37GAMES.AISA,147.0,,24.0
103,-17.0,더프레이 MMORPG,나우플레이,93.0,,61.0
104,16.0,심포니 오브 에픽,Moonton,138.0,79.0,38.0
105,0.0,수라의 서,Kingame Studio,101.0,59.0,154.0
106,130.0,데카론M,"ThumbAge Co., Ltd.",315.0,,19.0
107,-11.0,모두의마블,Netmarble,123.0,66.0,76.0
108,-8.0,월드 오브 워 머신,Bigbreakgames,129.0,,35.0
109,22.0,마피아42,TEAM42,253.0,50.0,41.0
110,4.0,마피아 시티,YOTTA GAMES,105.0,,60.0
111,6.0,트라하 인피니티,MOAI GAMES Corporation.,88.0,112.0,
112,-8.0,전략적 팀 전투: 리그 오브 레전드 전략 게임,"Riot Games, Inc",127.0,40.0,
113,-26.0,붕괴3rd,miHoYo Limited,87.0,126.0,
114,23.0,정복자: 칸,"Clicktouch Co., Ltd.",82.0,,
115,-2.0,트릭스터M,NCSOFT,83.0,,
116,-14.0,클래시 오브 클랜,Supercell,102.0,82.0,
117,-34.0,리니지M(12),NCSOFT,89.0,125.0,
118,69.0,라스트오리진,SmartJoy,,,20.0
119,,한게임 신맞고 : 대한민국 원조 고스톱,NHN BIGFOOT,92.0,,186.0
120,18.0,컴투스프로야구매니저 LIVE 2022,Com2uS,201.0,114.0,34.0
121,3.0,꿈의 마을 (Township),Playrix,104.0,98.0,
122,-19.0,S.O.S: 스테이트 오브 서바이벌,FunPlus International,95.0,,
123,11.0,A3: 스틸얼라이브,Netmarble,100.0,111.0,
124,-27.0,달빛조각사,Kakao Games Corp.,148.0,,43.0
125,117.0,킹 오브 파이터 올스타,Netmarble,205.0,81.0,52.0
126,-34.0,이스6 온라인,HaoPlay Limited,99.0,133.0,
127,-5.0,달토끼 키우기,AbleGames,98.0,,
128,-5.0,미르의 전설2: 메모리즈 오브 미르,ICEBIRD GAMES,122.0,,78.0
129,6.0,신명2:아수라,Trigirls Studio,117.0,,89.0
130,-39.0,미르M CBT,"Wemade Co., Ltd",,28.0,
131,28.0,프리스타일2: 레볼루션 플라잉덩크,ChangYou,249.0,107.0,40.0
132,33.0,조선협객전M,withHUG,246.0,120.0,39.0
133,6.0,애니팡3,"Wemade Play Co.,Ltd.",109.0,,167.0
134,-9.0,머지 쿵야 아일랜드,Netmarble,151.0,61.0,
135,-17.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,158.0,,55.0
136,-9.0,더 워킹데드: 서바이버즈,Galaxy Play Technology Limited,107.0,,
137,118.0,벽람항로,X.D. Global,108.0,,
138,-29.0,인더섬 with BTS,"HYBE IM Co., Ltd.",113.0,122.0,
139,-7.0,레이드: 그림자의 전설,Plarium Global Ltd,110.0,,
140,10.0,일곱 개의 대죄: GRAND CROSS,Netmarble,160.0,68.0,
141,-40.0,MLB 9이닝스 22,Com2uS,111.0,,
142,7.0,뮤 아크엔젤2,Webzen Inc.,112.0,,
143,3.0,궁수의 전설,Habby,161.0,78.0,201.0
144,20.0,아처키우기 : 방치형 디펜스,MadMans,169.0,69.0,
145,26.0,뮤오리진2,Webzen Inc.,115.0,,
146,120.0,갓 오브 하이스쿨,WONCOMZ.INC,236.0,99.0,58.0
147,-18.0,기적의검 레볼루션,4399 KOREA,116.0,,
148,,ONE PIECE TREASURE CRUISE,Bandai Namco Entertainment Inc.,146.0,86.0,
149,27.0,러쉬 로얄(Rush Royale) - 디펜스게임 PVP,My.com B.V.,118.0,,
150,-29.0,백야극광,Level Infinite,119.0,,
151,-11.0,모바일 레전드: Bang Bang,Moonton,139.0,108.0,169.0
152,-10.0,와룡삼국,나우플레이,212.0,,56.0
153,28.0,하스스톤,"Blizzard Entertainment, Inc.",165.0,123.0,93.0
154,19.0,음양: 신마의 연,UnlockGame,140.0,,105.0
155,-19.0,그랑삼국,Yoozoo (Singapore) Pte. Ltd,235.0,,51.0
156,-51.0,퍼니싱:그레이 레이븐,"HK HERO ENTERTAINMENT CO., LIMITED",124.0,,
157,21.0,위 베어 베어스 더 퍼즐,"Wemade Play Co.,Ltd.",126.0,,
158,31.0,반지의 제왕: 전쟁의 시작,Netease Games Global,202.0,97.0,91.0
159,-7.0,라그나로크M: ETERNAL LOVE,"GRAVITY Co., Ltd.",132.0,136.0,
160,-5.0,블레이드 키우기,mobirix,128.0,,
161,22.0,제노사이드 : 방치형 MMO RPG,CHAPLIN GAME CO. LTD,183.0,,70.0
162,4.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,130.0,,
163,-22.0,아르미스,Netease Games Global,206.0,,65.0
164,-13.0,프렌즈팝콘,Kakao Games Corp.,131.0,,
165,7.0,Art of War: Legions,Fastone Games HK,133.0,,
166,8.0,레알팜 : 일석이조 진짜 농사게임,NEOGAMES,295.0,,50.0
167,-22.0,포세이돈 키우기 : 방치형 액션 RPG,MOUSE_DUCK,134.0,,
168,-58.0,백일몽화,EIGHT STUDIO,135.0,,
169,0.0,신도림 with NAVER WEBTOON,Super Awesome Inc.,136.0,,
170,-12.0,Project Makeover,"Magic Tavern, Inc.",179.0,89.0,
171,24.0,프린세스 커넥트! Re:Dive,Kakao Games Corp.,154.0,117.0,
172,-19.0,Guns of Glory: 철가면,FunPlus International AG,204.0,,73.0
173,41.0,암행기: 어사 출두,SINGAPORE JUST GAME TECHNOLOGY PTE. LTD.,159.0,,119.0
174,-30.0,퍼펙트 아레나,KingKongSOFT,324.0,91.0,80.0
175,,삼국지 더 다이나믹,Efun Company,213.0,,74.0
176,112.0,파이널삼국지2,Gamepub,518.0,101.0,48.0
177,-44.0,리본: 사북성 결전,HK ZHILI YAOAN LIMITED,141.0,,
178,-9.0,카운터사이드,NEXON Company,142.0,,
179,-36.0,임모탈 키우기 : 다크판타지 방치형 액션 RPG,Bad Beans,143.0,,
180,31.0,머지 맨션 (Merge Mansion),Metacore Games Oy,178.0,95.0,
181,58.0,킹갓캐슬,AWESOMEPIECE,144.0,,
182,25.0,팬덤시티 - 실사풍 미녀 게임,nxuinc,354.0,,53.0
183,38.0,Identity V -제5인격,NetEase Games,198.0,87.0,
184,-28.0,사신키우기 온라인,DAERISOFT,210.0,,81.0
185,7.0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,,,37.0
186,2.0,GUNS UP! Mobile,NHN BIGFOOT,167.0,119.0,
187,16.0,케페우스M,Ujoy Games,233.0,,69.0
188,0.0,킹덤스토리: 삼국지 RPG,SOFTNYX,467.0,,47.0
189,-28.0,신삼국:명장,DeNA HONG KONG LIMITED,240.0,,71.0
190,-13.0,워패스,LilithGames,149.0,,
191,-44.0,열혈강호W,RogueWave Inc.,150.0,,
192,10.0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,152.0,,
193,-36.0,워킹데드: 올스타즈 - 방치형 수집 RPG,Com2uS Holdings Corporation,153.0,,
194,-3.0,삼국지 오리진,R2 Games Asia,402.0,,57.0
195,2.0,MARVEL 퓨처 레볼루션,Netmarble,155.0,,
196,20.0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,224.0,,82.0
197,-30.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,156.0,,
198,-35.0,애니팡2,"Wemade Play Co.,Ltd.",157.0,,
199,20.0,Minecraft,Mojang,181.0,118.0,
200,-10.0,캔디크러쉬소다,King,162.0,,
