rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
128,-39.0,MLB 9이닝스 21,Com2uS,89.0,114.0,
129,-8.0,모두의마블,Netmarble,154.0,77.0,80.0
130,-16.0,한게임 신맞고 : 대한민국 원조 고스톱,NHN PixelCube Corp.,92.0,,147.0
131,-37.0,붕괴3rd,miHoYo Limited,90.0,117.0,
132,6.0,올인삼국 : 한정 쿠폰북 공개,(주) 채플린엔터테인먼트,288.0,,49.0
133,-2.0,Guns of Glory: 철가면,Century Games Publishing,148.0,,66.0
134,47.0,그랑사가,Npixel,202.0,149.0,60.0
135,48.0,좀비고등학교,AWESOMEPIECE,101.0,108.0,234.0
136,64.0,백야극광,Level Infinite,115.0,72.0,
137,-34.0,Yu-Gi-Oh! Duel Links,KONAMI,96.0,133.0,
138,-14.0,Royal Match,"Dream Games, Ltd.",112.0,88.0,
139,-21.0,페어리테일: 무한의 모험,First Meet HK,124.0,124.0,116.0
140,-1.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,110.0,97.0,
141,8.0,애니팡3,SUNDAYTOZ Corp.,103.0,,193.0
142,27.0,인피니트 라그랑주,Netease Games Global,279.0,,59.0
143,-2.0,Minecraft,Mojang,139.0,61.0,
144,4.0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,215.0,,65.0
145,6.0,SuperStar THE BOYZ,"Dalcomsoft, Inc.",231.0,37.0,
146,-9.0,프렌즈팝콘,Kakao Games Corp.,102.0,,239.0
147,-18.0,핀볼도사,Habby,117.0,94.0,
148,-4.0,태고신이담:신의한수,Trigirls Studio,135.0,,99.0
149,-19.0,모바일 레전드: Bang Bang,Moonton,156.0,70.0,144.0
150,34.0,클래시 오브 킹즈 (Clash of kings),Elex Wireless,209.0,,67.0
151,-18.0,프로야구 H3,NCSOFT,116.0,98.0,
152,26.0,신삼국지 모바일-코에이 테크모 인증,QookkaGames,,,53.0
153,-21.0,용혼,springgame,126.0,,126.0
154,40.0,DRAGON BALL Z 폭렬격전,BANDAI NAMCO Entertainment Inc.,121.0,106.0,
155,-40.0,하스스톤,"Blizzard Entertainment, Inc.",125.0,102.0,
156,-6.0,eFootball PES 2021,KONAMI,145.0,67.0,
157,9.0,월드 플리퍼,Kakao Games Corp.,109.0,,
158,27.0,클론다이크 대탐험,VIZOR APPS LTD.,111.0,,
159,31.0,더 킹 오브 파이터즈98 UM온라인,FingerFun Limited.,,,56.0
160,37.0,MARVEL 퓨처파이트,Netmarble,127.0,95.0,
161,27.0,레알팜 : 진짜 농산물 주는 게임,NEOGAMES,304.0,,64.0
162,-43.0,애니팡4,SUNDAYTOZ Corp.,122.0,,172.0
163,-6.0,깨어난 마녀,Yostar Limited.,114.0,,
164,-30.0,뮤오리진2,Webzen Inc.,118.0,,
165,-5.0,랭커,KingKongSOFT,182.0,,93.0
166,-3.0,별이되어라!,Com2uS Holdings Corporation,213.0,,82.0
167,-25.0,로한M,PLAYWITH Inc.,260.0,,72.0
168,42.0,미르의 전설2 어게인: 다시 시작되는 전설,Netblue Games,252.0,,73.0
169,-22.0,Project Makeover,"Magic Tavern, Inc.",164.0,78.0,
170,4.0,프렌즈팝,Kakao Games Corp.,128.0,,213.0
171,40.0,궁수의 전설,Habby,189.0,74.0,202.0
172,69.0,퍼즐앤드래곤,"GungHo Online Entertainment, Inc.",132.0,123.0,
173,-76.0,Identity V -제5인격,NetEase Games,141.0,100.0,
174,-6.0,더킹 : 밤의 제왕,ReddotGames,332.0,,71.0
175,0.0,왕좌의게임:윈터이즈커밍,Youzu (Singapore) Pte. Ltd,483.0,,63.0
176,-6.0,애니팡2,SUNDAYTOZ Corp.,130.0,,
177,25.0,전국구 : 권력의 법칙,Neojoy Games,152.0,,134.0
178,1.0,더 워킹데드: 서바이버즈,Galaxy Play Technology Limited,131.0,,
179,1.0,인투더던전,Crazymind Corp,184.0,79.0,
180,40.0,DRAGON BALL LEGENDS -드래곤 볼 레전즈-,BANDAI NAMCO Entertainment Inc.,179.0,81.0,
181,28.0,무협지존: 영웅문,Efun Company,316.0,,75.0
182,-6.0,카이로스 : 어둠을 밝히는 자,Longtu Korea Inc.,170.0,,130.0
183,-24.0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",133.0,,
184,40.0,나의 히어로 아카데미아: 최강 히어로,Bluetaku Pte. Ltd.,140.0,148.0,
185,40.0,십이지천M,NTORI,347.0,,74.0
186,-21.0,위 베어 베어스 더 퍼즐,SUNDAYTOZ Corp.,134.0,,
187,-41.0,Hero Wars,NEXTERS GLOBAL LTD,137.0,,
188,30.0,아이모: The World of Magic,Com2uS,244.0,,91.0
189,-2.0,레이드: 그림자의 전설,Plarium Global Ltd,138.0,,
190,2.0,삼국블레이드,"ACTION SQUARE CO., LTD.",233.0,,96.0
191,0.0,팬덤시티 - 실사풍 미녀 게임,nxuinc,308.0,,84.0
192,39.0,블리치: 만해의 길,DAMO NETWORK LIMITED,354.0,,79.0
193,15.0,찐삼국,ICEBIRD GAMES,270.0,,88.0
194,54.0,동방불패 모바일,Perfect World Korea,346.0,,81.0
195,-34.0,창술사 키우기,DragonHeart,161.0,119.0,
196,-68.0,일곱 개의 대죄: GRAND CROSS,Netmarble,147.0,144.0,
197,45.0,월드 오브 탱크 블리츠,Wargaming Group,224.0,,107.0
198,0.0,아스트로킹즈: 우주전쟁 MMO SLG,Tilting Point,341.0,,83.0
199,0.0,라이즈 : 국산 파밍 RPG,highbrow,142.0,,
200,-23.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,144.0,,
