rank,rank_change,app_name,publisher_name,google_rank,apple_rank,onestore_rank
77,8.0,뮤 아크엔젤,Webzen Inc.,54.0,,
78,58.0,마피아42,TEAM42,206.0,29.0,32.0
79,-19.0,S.O.S: 스테이트 오브 서바이벌,FunPlus International,55.0,,
80,6.0,패밀리 아일랜드 - 농장모험게임,Melsoft Games Ltd,56.0,,
81,2.0,황제라 칭하라,"Clicktouch Co., Ltd.",115.0,56.0,37.0
82,7.0,피쉬돔 (Fishdom),Playrix,79.0,48.0,
83,-16.0,라그나로크 오리진,"GRAVITY Co., Ltd.",171.0,75.0,24.0
84,-20.0,리니지M(12),NCSOFT,70.0,68.0,
85,10.0,미르의 전설2: 메모리즈 오브 미르,ICEBIRD GAMES,83.0,,47.0
86,11.0,라이프애프터,X.D. Global,63.0,96.0,
87,7.0,에이스 디펜더: 드래곤 슬레이어 전쟁,ACE GAME INTERNATIONAL LIMITED,59.0,,
88,-11.0,킹덤 : 전쟁의 불씨,FOW Games,100.0,,34.0
89,-21.0,트라하 인피니티,MOAI GAMES Corporation.,75.0,80.0,
90,19.0,마피아 시티,YOTTA GAMES,87.0,,52.0
91,-22.0,모두의마블,Netmarble,103.0,58.0,69.0
92,-20.0,A3: 스틸얼라이브,Netmarble,64.0,,
93,-12.0,만신 : 실시간 방치형 RPG,CHAPLIN GAME CO. LTD,98.0,,38.0
94,-35.0,클래시 오브 클랜,Supercell,90.0,46.0,
95,15.0,라스트 포트리스 : 언더그라운드,LIFE IS A GAME LIMITED,,14.0,
96,-6.0,퍼펙트 아레나,KingKongSOFT,161.0,43.0,39.0
97,-27.0,MLB 9이닝스 22,Com2uS,72.0,102.0,
98,14.0,달빛조각사,Kakao Games Corp.,133.0,,29.0
99,-15.0,일곱 개의 대죄: GRAND CROSS,Netmarble,78.0,79.0,
100,-1.0,로드 모바일: 타워 디펜스,IGG.COM,69.0,,259.0
101,-19.0,심포니 오브 에픽,Moonton,117.0,69.0,44.0
102,-28.0,이스6 온라인,HaoPlay Limited,86.0,64.0,
103,-2.0,황제의 꿈,37GAMES.AISA,150.0,,27.0
104,-4.0,검은사막 모바일,PEARL ABYSS,93.0,90.0,71.0
105,16.0,꿈의 마을 (Township),Playrix,84.0,71.0,
106,8.0,ONE PIECE TREASURE CRUISE,Bandai Namco Entertainment Inc.,96.0,53.0,
107,-14.0,에브리타운: 대한민국 600만 유저가 선택한 농장게임,Wemade Connect,116.0,,33.0
108,-2.0,King of Avalon: 영토 전쟁,FunPlus International AG,139.0,,31.0
109,-2.0,MARVEL 퓨처파이트,Netmarble,89.0,65.0,
110,-6.0,마구마구 2022,Netmarble,110.0,37.0,
111,,벽람항로,X.D. Global,76.0,,
112,-49.0,붕괴3rd,miHoYo Limited,81.0,98.0,
113,0.0,워킹데드: 올스타즈 - 방치형 수집 RPG,Com2uS Holdings Corporation,94.0,70.0,
114,23.0,명일방주,Yostar Limited.,120.0,,43.0
115,-2.0,한게임 신맞고 : 대한민국 원조 고스톱,NHN BIGFOOT,88.0,,194.0
116,6.0,라스트오리진,SmartJoy,474.0,,23.0
117,34.0,컴투스프로야구V22,Com2uS,101.0,84.0,
118,14.0,더 워킹데드: 서바이버즈,Galaxy Play Technology Limited,99.0,92.0,
119,,세븐나이츠2,Netmarble,95.0,109.0,
120,,뮤 아크엔젤2,Webzen Inc.,91.0,,
121,-18.0,DC 월드 콜라이드,Nuverse,97.0,116.0,
122,45.0,아이돌리 프라이드 : 아이돌 육성 시뮬레이션 RPG,NEOWIZ,105.0,107.0,
123,2.0,사신키우기 온라인,DAERISOFT,162.0,,50.0
124,2.0,블레이드 키우기,mobirix,102.0,,
125,10.0,컴투스프로야구매니저 LIVE 2022,Com2uS,185.0,,41.0
126,-8.0,기적의검 레볼루션,4399 KOREA,104.0,,
127,39.0,그랑사가,Npixel,186.0,111.0,48.0
128,10.0,패밀리팜 어드벤처,Century Games Pte. Ltd.,112.0,95.0,
129,-2.0,신명2:아수라,Trigirls Studio,121.0,,88.0
130,33.0,무한돌파삼국지 리버스L,NATRIS,106.0,,
131,-29.0,가디언 테일즈,Kakao Games Corp.,124.0,86.0,
132,23.0,음양: 신마의 연,UnlockGame,125.0,,89.0
133,19.0,레이드: 그림자의 전설,Plarium Global Ltd,107.0,,
134,36.0,월드 오브 워 머신,Bigbreakgames,169.0,,56.0
135,-43.0,카운터사이드,NEXON Company,108.0,,
136,-13.0,애니팡3,"Wemade Play Co.,Ltd.",111.0,,188.0
137,9.0,Project Makeover,"Magic Tavern, Inc.",151.0,66.0,
138,-10.0,리그 오브 레전드: 와일드 리프트,"Riot Games, Inc",140.0,82.0,
139,-23.0,냥코 대전쟁,PONOS Corporation,134.0,89.0,
140,-10.0,하스스톤,"Blizzard Entertainment, Inc.",132.0,105.0,154.0
141,27.0,Guns of Glory: 철가면,FunPlus International AG,167.0,,62.0
142,-34.0,합성소녀,Gamepub,147.0,,76.0
143,26.0,팬덤시티 - 실사풍 미녀 게임,nxuinc,318.0,,40.0
144,-13.0,모바일 레전드: Bang Bang,Moonton,142.0,94.0,165.0
145,8.0,삼국지 오리진,R2 Games Asia,262.0,,42.0
146,3.0,레알팜 : 현실과 똑같은 농사게임,NEOGAMES,249.0,,46.0
147,33.0,아처키우기 : 방치형 디펜스,MadMans,165.0,67.0,
148,-1.0,조선협객전M,withHUG,233.0,,53.0
149,-16.0,넷마블 프로야구 2022,Netmarble,136.0,100.0,
150,7.0,원펀맨: 최강의 남자,GAMENOW TECHNOLOGY,238.0,,51.0
151,8.0,언디셈버 - Undecember,LINE Games,118.0,,
152,-2.0,케페우스M,Ujoy Games,190.0,,61.0
153,-8.0,애니팡4,"Wemade Play Co.,Ltd.",130.0,,160.0
154,-30.0,열혈강호W,RogueWave Inc.,119.0,,
155,-16.0,그랑삼국,Yoozoo (Singapore) Pte. Ltd,232.0,,54.0
156,-41.0,뮤오리진2,Webzen Inc.,122.0,,
157,33.0,위 베어 베어스 더 퍼즐,"Wemade Play Co.,Ltd.",128.0,120.0,
158,-15.0,임모탈 키우기 : 다크판타지 방치형 액션 RPG,Bad Beans,123.0,,
159,-25.0,포세이돈 키우기 : 방치형 액션 RPG,MOUSE_DUCK,126.0,,
160,-2.0,애니팡2,"Wemade Play Co.,Ltd.",127.0,,
161,60.0,파이널삼국지2,Gamepub,439.0,108.0,45.0
162,2.0,MARVEL 퓨처 레볼루션,Netmarble,129.0,,
163,-22.0,프렌즈팝콘,Kakao Games Corp.,131.0,,252.0
164,24.0,궁수의 전설,Habby,163.0,91.0,201.0
165,31.0,데카론M,"ThumbAge Co., Ltd.",228.0,,60.0
166,5.0,Art of War: Legions,Fastone Games HK,135.0,,
167,-23.0,에오스 레드,BluePotion Games,184.0,,77.0
168,11.0,숨겨진 유산,Playrix,137.0,,
169,-40.0,로드 오브 히어로즈,CloverGames,138.0,,
170,-14.0,클래시 로얄,Supercell,145.0,115.0,
171,-66.0,"WPL : 텍사스 홀덤, 토너먼트, 싯앤고, 픽앤고",Zempot INC.,141.0,,
172,5.0,머지 맨션 (Merge Mansion),Metacore Games Oy,180.0,87.0,
173,3.0,십이지천M,NTORI,231.0,,66.0
174,65.0,Fishing Clash: 스포츠 낚시 게임 3D,Ten Square Games,143.0,,
175,-35.0,리니지2M(12),NCSOFT,144.0,,
176,2.0,캐리비안의 해적: 전쟁의 물결,JOYCITY Corp.,203.0,,78.0
177,-35.0,솔라 리바이벌,Ujoy Games,225.0,,70.0
178,68.0,ANOTHER EDEN 시공을 넘는 고양이,"WFS, Inc.",153.0,114.0,
179,29.0,카르마M,Eskyfun Entertainment,204.0,,82.0
180,0.0,머지 쿵야 아일랜드,Netmarble,430.0,51.0,
181,-9.0,뉴 삼국세계:신마 대결,XiaoMa,160.0,,166.0
182,19.0,War Robots. 6대6 택티컬 멀티플레이어 전투,PIXONIC,148.0,,
183,-18.0,좀비고등학교,AWESOMEPIECE,149.0,,
184,-2.0,프렌즈팝,Kakao Games Corp.,154.0,,219.0
185,-24.0,슬램덩크,DeNA HONG KONG LIMITED,255.0,117.0,75.0
186,24.0,인피니트 라그랑주,Netease Games Global,258.0,,67.0
187,-33.0,DRAGON BALL LEGENDS 드래곤 볼 레전즈,Bandai Namco Entertainment Inc.,172.0,104.0,
188,-1.0,1945 공군: 슈팅 비행기게임 - 고전게임,ONESOFT,152.0,,
189,-14.0,태왕: 가람의 길,Longtu Korea Inc.,193.0,,103.0
190,55.0,Hero Wars,NEXTERS GLOBAL LTD,155.0,,
191,2.0,캔디크러쉬소다,King,156.0,,
192,-32.0,암행기: 어사 출두,SINGAPORE JUST GAME TECHNOLOGY PTE. LTD.,170.0,,156.0
193,35.0,Dynasty Origins: Conquest,Yoozoo (Singapore) Pte. Ltd,157.0,,
194,5.0,머지 카운티（Merge County®）,Microfun Limited,158.0,,
195,65.0,대표님을 부탁해,MINE RVA GAMES HK LIMITED,209.0,,96.0
196,11.0,라그나로크M: ETERNAL LOVE,"GRAVITY Co., Ltd.",159.0,,
197,-24.0,GUNS UP! Mobile,NHN BIGFOOT,188.0,101.0,
198,0.0,eFootball™ 2022,KONAMI,243.0,81.0,
199,71.0,대항해의길,Linekong Korea Co. Ltd.,,,49.0
200,86.0,드래곤빌리지 M : 전투형 RPG,highbrow,173.0,,208.0
